"year","city","sport","discipline","athlete","country","gender","event","medal"
2004,"Athens","Wrestling","Wrestling Gre-R","DOKTURISHIVILI Alexandr","UZB","Men","66 - 74KG","Gold"
2004,"Athens","Wrestling","Wrestling Gre-R","YLI-HANNUKSELA Marko","FIN","Men","66 - 74KG","Silver"
2004,"Athens","Wrestling","Wrestling Gre-R","MAKARANKA Viachaslau","BLR","Men","74 - 84KG","Bronze"
2004,"Athens","Wrestling","Wrestling Gre-R","MICHINE Alexei","RUS","Men","74 - 84KG","Gold"
2004,"Athens","Wrestling","Wrestling Gre-R","ABRAHAMIAN Ara","SWE","Men","74 - 84KG","Silver"
2004,"Athens","Wrestling","Wrestling Gre-R","OZAL Mehmet","TUR","Men","84 - 96KG","Bronze"
2004,"Athens","Wrestling","Wrestling Gre-R","GABER IBRAHIM Karam","EGY","Men","84 - 96KG","Gold"
2004,"Athens","Wrestling","Wrestling Gre-R","NOZADZE Ramaz","GEO","Men","84 - 96KG","Silver"
2004,"Athens","Wrestling","Wrestling Gre-R","GARDNER Rulon","USA","Men","96 - 120KG","Bronze"
2004,"Athens","Wrestling","Wrestling Gre-R","BAROEV Khasan","RUS","Men","96 - 120KG","Gold"
2004,"Athens","Wrestling","Wrestling Gre-R","TSURTSUMIA Georgiy","KAZ","Men","96 - 120KG","Silver"
2008,"Beijing","Aquatics","Diving","GALPERIN Gleb","RUS","Men","10M Platform","Bronze"
2008,"Beijing","Aquatics","Diving","MITCHAM Matthew","AUS","Men","10M Platform","Gold"
2008,"Beijing","Aquatics","Diving","ZHOU Luxin","CHN","Men","10M Platform","Silver"
2008,"Beijing","Aquatics","Diving","WANG Xin","CHN","Women","10M Platform","Bronze"
2008,"Beijing","Aquatics","Diving","CHEN Ruolin","CHN","Women","10M Platform","Gold"
2008,"Beijing","Aquatics","Diving","HEYMANS Emilie","CAN","Women","10M Platform","Silver"
2008,"Beijing","Aquatics","Diving","QIN Kai","CHN","Men","3M Springboard","Bronze"
2008,"Beijing","Aquatics","Diving","HE Chong","CHN","Men","3M Springboard","Gold"
2008,"Beijing","Aquatics","Diving","DESPATIE Alexandre","CAN","Men","3M Springboard","Silver"
2008,"Beijing","Aquatics","Diving","WU Minxia","CHN","Women","3M Springboard","Bronze"
2008,"Beijing","Aquatics","Diving","GUO Jingjing","CHN","Women","3M Springboard","Gold"
2008,"Beijing","Aquatics","Diving","PAKHALINA Julia","RUS","Women","3M Springboard","Silver"
2008,"Beijing","Aquatics","Diving","DOBROSKOK Dmitriy","RUS","Men","Synchronized Diving 10M Platform","Bronze"
2008,"Beijing","Aquatics","Diving","GALPERIN Gleb","RUS","Men","Synchronized Diving 10M Platform","Bronze"
2008,"Beijing","Aquatics","Diving","HUO Liang","CHN","Men","Synchronized Diving 10M Platform","Gold"
2008,"Beijing","Aquatics","Diving","LIN Yue","CHN","Men","Synchronized Diving 10M Platform","Gold"
2008,"Beijing","Aquatics","Diving","HAUSDING Patrick","GER","Men","Synchronized Diving 10M Platform","Silver"
2008,"Beijing","Aquatics","Diving","KLEIN Sascha","GER","Men","Synchronized Diving 10M Platform","Silver"
2008,"Beijing","Aquatics","Diving","ESPINOSA Paola","MEX","Women","Synchronized Diving 10M Platform","Bronze"
2008,"Beijing","Aquatics","Diving","ORTIZ Tatiana","MEX","Women","Synchronized Diving 10M Platform","Bronze"
2008,"Beijing","Aquatics","Diving","CHEN Ruolin","CHN","Women","Synchronized Diving 10M Platform","Gold"
2008,"Beijing","Aquatics","Diving","WANG Xin","CHN","Women","Synchronized Diving 10M Platform","Gold"
2008,"Beijing","Aquatics","Diving","COLE Briony","AUS","Women","Synchronized Diving 10M Platform","Silver"
2008,"Beijing","Aquatics","Diving","WU Melissa","AUS","Women","Synchronized Diving 10M Platform","Silver"
2008,"Beijing","Aquatics","Diving","KVASHA Illya","UKR","Men","Synchronized Diving 3M Springboard","Bronze"
2008,"Beijing","Aquatics","Diving","PRYGOROV Oleksiy","UKR","Men","Synchronized Diving 3M Springboard","Bronze"
2008,"Beijing","Aquatics","Diving","QIN Kai","CHN","Men","Synchronized Diving 3M Springboard","Gold"
2008,"Beijing","Aquatics","Diving","WANG Feng","CHN","Men","Synchronized Diving 3M Springboard","Gold"
2008,"Beijing","Aquatics","Diving","KUNAKOV Yuriy","RUS","Men","Synchronized Diving 3M Springboard","Silver"
2008,"Beijing","Aquatics","Diving","SAUTIN Dmitry","RUS","Men","Synchronized Diving 3M Springboard","Silver"
2008,"Beijing","Aquatics","Diving","FISCHER Heike","GER","Women","Synchronized Diving 3M Springboard","Bronze"
2008,"Beijing","Aquatics","Diving","KOTZIAN Ditte","GER","Women","Synchronized Diving 3M Springboard","Bronze"
2008,"Beijing","Aquatics","Diving","GUO Jingjing","CHN","Women","Synchronized Diving 3M Springboard","Gold"
2008,"Beijing","Aquatics","Diving","WU Minxia","CHN","Women","Synchronized Diving 3M Springboard","Gold"
2008,"Beijing","Aquatics","Diving","PAKHALINA Julia","RUS","Women","Synchronized Diving 3M Springboard","Silver"
2008,"Beijing","Aquatics","Diving","POZDNYAKOVA Anastasia","RUS","Women","Synchronized Diving 3M Springboard","Silver"
2008,"Beijing","Aquatics","Swimming","STOECKEL Hayden","AUS","Men","100M Backstroke","Bronze"
2008,"Beijing","Aquatics","Swimming","VYATCHANIN Arkady","RUS","Men","100M Backstroke","Bronze"
2008,"Beijing","Aquatics","Swimming","PEIRSOL Aaron","USA","Men","100M Backstroke","Gold"
2008,"Beijing","Aquatics","Swimming","GREVERS Matt","USA","Men","100M Backstroke","Silver"
2008,"Beijing","Aquatics","Swimming","HOELZER Margaret","USA","Women","100M Backstroke","Bronze"
2008,"Beijing","Aquatics","Swimming","COUGHLIN Natalie","USA","Women","100M Backstroke","Gold"
2008,"Beijing","Aquatics","Swimming","COVENTRY Kirsty","ZIM","Women","100M Backstroke","Silver"
2008,"Beijing","Aquatics","Swimming","DUBOSCQ Hugues","FRA","Men","100M Breaststroke","Bronze"
2008,"Beijing","Aquatics","Swimming","KITAJIMA Kosuke","JPN","Men","100M Breaststroke","Gold"
2008,"Beijing","Aquatics","Swimming","OEN Alexander Dale","NOR","Men","100M Breaststroke","Silver"
2008,"Beijing","Aquatics","Swimming","JUKIC Mirna","AUT","Women","100M Breaststroke","Bronze"
2008,"Beijing","Aquatics","Swimming","JONES Leisel","AUS","Women","100M Breaststroke","Gold"
2008,"Beijing","Aquatics","Swimming","SONI Rebecca","USA","Women","100M Breaststroke","Silver"
2008,"Beijing","Aquatics","Swimming","LAUTERSTEIN Andrew","AUS","Men","100M Butterfly","Bronze"
2008,"Beijing","Aquatics","Swimming","PHELPS Michael","USA","Men","100M Butterfly","Gold"
2008,"Beijing","Aquatics","Swimming","CAVIC Milorad","SRB","Men","100M Butterfly","Silver"
2008,"Beijing","Aquatics","Swimming","SCHIPPER Jessicah","AUS","Women","100M Butterfly","Bronze"
2008,"Beijing","Aquatics","Swimming","TRICKETT Lisbeth","AUS","Women","100M Butterfly","Gold"
2008,"Beijing","Aquatics","Swimming","MAGNUSON Christine","USA","Women","100M Butterfly","Silver"
2008,"Beijing","Aquatics","Swimming","CIELO FILHO Cesar","BRA","Men","100M Freestyle","Bronze"
2008,"Beijing","Aquatics","Swimming","LEZAK Jason","USA","Men","100M Freestyle","Bronze"
2008,"Beijing","Aquatics","Swimming","BERNARD Alain","FRA","Men","100M Freestyle","Gold"
2008,"Beijing","Aquatics","Swimming","SULLIVAN Eamon","AUS","Men","100M Freestyle","Silver"
2008,"Beijing","Aquatics","Swimming","COUGHLIN Natalie","USA","Women","100M Freestyle","Bronze"
2008,"Beijing","Aquatics","Swimming","STEFFEN Britta","GER","Women","100M Freestyle","Gold"
2008,"Beijing","Aquatics","Swimming","TRICKETT Lisbeth","AUS","Women","100M Freestyle","Silver"
2008,"Beijing","Aquatics","Swimming","COCHRANE Ryan","CAN","Men","1500M Freestyle","Bronze"
2008,"Beijing","Aquatics","Swimming","MELLOULI Oussama","TUN","Men","1500M Freestyle","Gold"
2008,"Beijing","Aquatics","Swimming","HACKETT Grant","AUS","Men","1500M Freestyle","Silver"
2008,"Beijing","Aquatics","Swimming","VYATCHANIN Arkady","RUS","Men","200M Backstroke","Bronze"
2008,"Beijing","Aquatics","Swimming","LOCHTE Ryan","USA","Men","200M Backstroke","Gold"
2008,"Beijing","Aquatics","Swimming","PEIRSOL Aaron","USA","Men","200M Backstroke","Silver"
2008,"Beijing","Aquatics","Swimming","NAKAMURA Reiko","JPN","Women","200M Backstroke","Bronze"
2008,"Beijing","Aquatics","Swimming","COVENTRY Kirsty","ZIM","Women","200M Backstroke","Gold"
2008,"Beijing","Aquatics","Swimming","HOELZER Margaret","USA","Women","200M Backstroke","Silver"
2008,"Beijing","Aquatics","Swimming","DUBOSCQ Hugues","FRA","Men","200M Breaststroke","Bronze"
2008,"Beijing","Aquatics","Swimming","KITAJIMA Kosuke","JPN","Men","200M Breaststroke","Gold"
2008,"Beijing","Aquatics","Swimming","RICKARD Brenton","AUS","Men","200M Breaststroke","Silver"
2008,"Beijing","Aquatics","Swimming","NORDENSTAM Sara","NOR","Women","200M Breaststroke","Bronze"
2008,"Beijing","Aquatics","Swimming","SONI Rebecca","USA","Women","200M Breaststroke","Gold"
2008,"Beijing","Aquatics","Swimming","JONES Leisel","AUS","Women","200M Breaststroke","Silver"
2008,"Beijing","Aquatics","Swimming","MATSUDA Takeshi","JPN","Men","200M Butterfly","Bronze"
2008,"Beijing","Aquatics","Swimming","PHELPS Michael","USA","Men","200M Butterfly","Gold"
2008,"Beijing","Aquatics","Swimming","CSEH Laszlo","HUN","Men","200M Butterfly","Silver"
2008,"Beijing","Aquatics","Swimming","SCHIPPER Jessicah","AUS","Women","200M Butterfly","Bronze"
2008,"Beijing","Aquatics","Swimming","LIU Zige","CHN","Women","200M Butterfly","Gold"
2008,"Beijing","Aquatics","Swimming","JIAO Liuyang","CHN","Women","200M Butterfly","Silver"
2008,"Beijing","Aquatics","Swimming","VANDERKAAY Peter","USA","Men","200M Freestyle","Bronze"
2008,"Beijing","Aquatics","Swimming","PHELPS Michael","USA","Men","200M Freestyle","Gold"
2008,"Beijing","Aquatics","Swimming","PARK Taehwan","KOR","Men","200M Freestyle","Silver"
2008,"Beijing","Aquatics","Swimming","PANG Jiaying","CHN","Women","200M Freestyle","Bronze"
2008,"Beijing","Aquatics","Swimming","PELLEGRINI Federica","ITA","Women","200M Freestyle","Gold"
2008,"Beijing","Aquatics","Swimming","ISAKOVIC Sara","SLO","Women","200M Freestyle","Silver"
2008,"Beijing","Aquatics","Swimming","LOCHTE Ryan","USA","Men","200M Individual Medley","Bronze"
2008,"Beijing","Aquatics","Swimming","PHELPS Michael","USA","Men","200M Individual Medley","Gold"
2008,"Beijing","Aquatics","Swimming","CSEH Laszlo","HUN","Men","200M Individual Medley","Silver"
2008,"Beijing","Aquatics","Swimming","COUGHLIN Natalie","USA","Women","200M Individual Medley","Bronze"
2008,"Beijing","Aquatics","Swimming","RICE Stephanie","AUS","Women","200M Individual Medley","Gold"
2008,"Beijing","Aquatics","Swimming","COVENTRY Kirsty","ZIM","Women","200M Individual Medley","Silver"
2008,"Beijing","Aquatics","Swimming","JENSEN Larsen","USA","Men","400M Freestyle","Bronze"
2008,"Beijing","Aquatics","Swimming","PARK Taehwan","KOR","Men","400M Freestyle","Gold"
2008,"Beijing","Aquatics","Swimming","ZHANG Lin","CHN","Men","400M Freestyle","Silver"
2008,"Beijing","Aquatics","Swimming","JACKSON Joanne","GBR","Women","400M Freestyle","Bronze"
2008,"Beijing","Aquatics","Swimming","ADLINGTON Rebecca","GBR","Women","400M Freestyle","Gold"
2008,"Beijing","Aquatics","Swimming","HOFF Katie","USA","Women","400M Freestyle","Silver"
2008,"Beijing","Aquatics","Swimming","LOCHTE Ryan","USA","Men","400M Individual Medley","Bronze"
2008,"Beijing","Aquatics","Swimming","PHELPS Michael","USA","Men","400M Individual Medley","Gold"
2008,"Beijing","Aquatics","Swimming","CSEH Laszlo","HUN","Men","400M Individual Medley","Silver"
2008,"Beijing","Aquatics","Swimming","HOFF Katie","USA","Women","400M Individual Medley","Bronze"
2008,"Beijing","Aquatics","Swimming","RICE Stephanie","AUS","Women","400M Individual Medley","Gold"
2008,"Beijing","Aquatics","Swimming","COVENTRY Kirsty","ZIM","Women","400M Individual Medley","Silver"
2008,"Beijing","Aquatics","Swimming","BRODIE Leith","AUS","Men","4X100M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","CALLUS Ashley","AUS","Men","4X100M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","LAUTERSTEIN Andrew","AUS","Men","4X100M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","MURPHY Patrick","AUS","Men","4X100M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","SULLIVAN Eamon","AUS","Men","4X100M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","TARGETT Matt","AUS","Men","4X100M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","ADRIAN Nathan","USA","Men","4X100M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","GREVERS Matt","USA","Men","4X100M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","JONES Cullen","USA","Men","4X100M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","LEZAK Jason","USA","Men","4X100M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","PHELPS Michael","USA","Men","4X100M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","WEBER-GALE Garrett","USA","Men","4X100M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","WILDMAN-TOBRINER Ben","USA","Men","4X100M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","BERNARD Alain","FRA","Men","4X100M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","BOUSQUET Frederick","FRA","Men","4X100M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","GILOT Fabien","FRA","Men","4X100M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","LEVEAUX Amaury","FRA","Men","4X100M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","MALLET Gregory","FRA","Men","4X100M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","STEIMETZ Boris","FRA","Men","4X100M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","CAMPBELL Cate","AUS","Women","4X100M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","MILLS Alice","AUS","Women","4X100M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","REESE Shayne","AUS","Women","4X100M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","SCHLANGER Melanie","AUS","Women","4X100M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","TRICKETT Lisbeth","AUS","Women","4X100M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","DEKKER Inge","NED","Women","4X100M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","HEEMSKERK Femke","NED","Women","4X100M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","KROMOWIDJOJO Ranomi","NED","Women","4X100M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","SCHREUDER Hinkelien","NED","Women","4X100M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","VAN ROOIJEN Manon","NED","Women","4X100M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","VELDHUIS Marleen","NED","Women","4X100M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","COUGHLIN Natalie","USA","Women","4X100M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","JOYCE Kara Lynn","USA","Women","4X100M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","NYMEYER Lacey","USA","Women","4X100M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","SILVER Emily","USA","Women","4X100M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","SMIT Julia","USA","Women","4X100M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","TORRES Dara","USA","Women","4X100M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","FUJII Takuro","JPN","Men","4X100M Medley Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","KITAJIMA Kosuke","JPN","Men","4X100M Medley Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","MIYASHITA Junichi","JPN","Men","4X100M Medley Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","SATO Hisayoshi","JPN","Men","4X100M Medley Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","CROCKER Ian","USA","Men","4X100M Medley Relay","Gold"
2008,"Beijing","Aquatics","Swimming","GANGLOFF Mark","USA","Men","4X100M Medley Relay","Gold"
2008,"Beijing","Aquatics","Swimming","GREVERS Matt","USA","Men","4X100M Medley Relay","Gold"
2008,"Beijing","Aquatics","Swimming","HANSEN Brendan","USA","Men","4X100M Medley Relay","Gold"
2008,"Beijing","Aquatics","Swimming","LEZAK Jason","USA","Men","4X100M Medley Relay","Gold"
2008,"Beijing","Aquatics","Swimming","PEIRSOL Aaron","USA","Men","4X100M Medley Relay","Gold"
2008,"Beijing","Aquatics","Swimming","PHELPS Michael","USA","Men","4X100M Medley Relay","Gold"
2008,"Beijing","Aquatics","Swimming","WEBER-GALE Garrett","USA","Men","4X100M Medley Relay","Gold"
2008,"Beijing","Aquatics","Swimming","DELANEY Ashley","AUS","Men","4X100M Medley Relay","Silver"
2008,"Beijing","Aquatics","Swimming","LAUTERSTEIN Andrew","AUS","Men","4X100M Medley Relay","Silver"
2008,"Beijing","Aquatics","Swimming","PINE Adam","AUS","Men","4X100M Medley Relay","Silver"
2008,"Beijing","Aquatics","Swimming","RICKARD Brenton","AUS","Men","4X100M Medley Relay","Silver"
2008,"Beijing","Aquatics","Swimming","SPRENGER Christian","AUS","Men","4X100M Medley Relay","Silver"
2008,"Beijing","Aquatics","Swimming","STOECKEL Hayden","AUS","Men","4X100M Medley Relay","Silver"
2008,"Beijing","Aquatics","Swimming","SULLIVAN Eamon","AUS","Men","4X100M Medley Relay","Silver"
2008,"Beijing","Aquatics","Swimming","TARGETT Matt","AUS","Men","4X100M Medley Relay","Silver"
2008,"Beijing","Aquatics","Swimming","PANG Jiaying","CHN","Women","4X100M Medley Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","SUN Ye","CHN","Women","4X100M Medley Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","XU Tianlongzi","CHN","Women","4X100M Medley Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","ZHAO Jing","CHN","Women","4X100M Medley Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","ZHOU Yafei","CHN","Women","4X100M Medley Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","GALVEZ Felicity","AUS","Women","4X100M Medley Relay","Gold"
2008,"Beijing","Aquatics","Swimming","JONES Leisel","AUS","Women","4X100M Medley Relay","Gold"
2008,"Beijing","Aquatics","Swimming","REESE Shayne","AUS","Women","4X100M Medley Relay","Gold"
2008,"Beijing","Aquatics","Swimming","SCHIPPER Jessicah","AUS","Women","4X100M Medley Relay","Gold"
2008,"Beijing","Aquatics","Swimming","SEEBOHM Emily","AUS","Women","4X100M Medley Relay","Gold"
2008,"Beijing","Aquatics","Swimming","TRICKETT Lisbeth","AUS","Women","4X100M Medley Relay","Gold"
2008,"Beijing","Aquatics","Swimming","WHITE Tarnee","AUS","Women","4X100M Medley Relay","Gold"
2008,"Beijing","Aquatics","Swimming","BREEDEN Elaine","USA","Women","4X100M Medley Relay","Silver"
2008,"Beijing","Aquatics","Swimming","COUGHLIN Natalie","USA","Women","4X100M Medley Relay","Silver"
2008,"Beijing","Aquatics","Swimming","HOELZER Margaret","USA","Women","4X100M Medley Relay","Silver"
2008,"Beijing","Aquatics","Swimming","JENDRICK Megan","USA","Women","4X100M Medley Relay","Silver"
2008,"Beijing","Aquatics","Swimming","JOYCE Kara Lynn","USA","Women","4X100M Medley Relay","Silver"
2008,"Beijing","Aquatics","Swimming","MAGNUSON Christine","USA","Women","4X100M Medley Relay","Silver"
2008,"Beijing","Aquatics","Swimming","SONI Rebecca","USA","Women","4X100M Medley Relay","Silver"
2008,"Beijing","Aquatics","Swimming","TORRES Dara","USA","Women","4X100M Medley Relay","Silver"
2008,"Beijing","Aquatics","Swimming","BRITS Grant","AUS","Men","4X200M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","BRODIE Leith","AUS","Men","4X200M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","FFROST Nick","AUS","Men","4X200M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","HACKETT Grant","AUS","Men","4X200M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","MURPHY Patrick","AUS","Men","4X200M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","PALMER Kirk","AUS","Men","4X200M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","BERENS Ricky","USA","Men","4X200M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","KELLER Klete","USA","Men","4X200M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","LOCHTE Ryan","USA","Men","4X200M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","PHELPS Michael","USA","Men","4X200M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","VANDERKAAY Peter","USA","Men","4X200M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","VENDT Erik","USA","Men","4X200M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","WALTERS David","USA","Men","4X200M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","IZOTOV Danila","RUS","Men","4X200M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","LAGUNOV Evgeniy","RUS","Men","4X200M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","LOBINTSEV Nikita","RUS","Men","4X200M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","POLISHCHUK Mikhail","RUS","Men","4X200M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","SUKHORUKOV Alexander","RUS","Men","4X200M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","BURCKLE Caroline","USA","Women","4X200M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","COUGHLIN Natalie","USA","Women","4X200M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","HOFF Katie","USA","Women","4X200M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","MARSHALL Christine","USA","Women","4X200M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","SCHMITT Allison","USA","Women","4X200M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","SMIT Julia","USA","Women","4X200M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","VANDENBERG Kim","USA","Women","4X200M Freestyle Relay","Bronze"
2008,"Beijing","Aquatics","Swimming","BAINBRIDGE Angie","AUS","Women","4X200M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","BARRATT Bronte","AUS","Women","4X200M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","DAVENPORT Lara","AUS","Women","4X200M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","GALVEZ Felicity","AUS","Women","4X200M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","MACKENZIE Linda","AUS","Women","4X200M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","PALMER Kylie","AUS","Women","4X200M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","RICE Stephanie","AUS","Women","4X200M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","SCHLANGER Melanie","AUS","Women","4X200M Freestyle Relay","Gold"
2008,"Beijing","Aquatics","Swimming","PANG Jiaying","CHN","Women","4X200M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","TAN Miao","CHN","Women","4X200M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","TANG Jingzhi","CHN","Women","4X200M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","YANG Yu","CHN","Women","4X200M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","ZHU Qianwei","CHN","Women","4X200M Freestyle Relay","Silver"
2008,"Beijing","Aquatics","Swimming","BERNARD Alain","FRA","Men","50M Freestyle","Bronze"
2008,"Beijing","Aquatics","Swimming","CIELO FILHO Cesar","BRA","Men","50M Freestyle","Gold"
2008,"Beijing","Aquatics","Swimming","LEVEAUX Amaury","FRA","Men","50M Freestyle","Silver"
2008,"Beijing","Aquatics","Swimming","CAMPBELL Cate","AUS","Women","50M Freestyle","Bronze"
2008,"Beijing","Aquatics","Swimming","STEFFEN Britta","GER","Women","50M Freestyle","Gold"
2008,"Beijing","Aquatics","Swimming","TORRES Dara","USA","Women","50M Freestyle","Silver"
2008,"Beijing","Aquatics","Swimming","FRIIS Lotte","DEN","Women","800M Freestyle","Bronze"
2008,"Beijing","Aquatics","Swimming","ADLINGTON Rebecca","GBR","Women","800M Freestyle","Gold"
2008,"Beijing","Aquatics","Swimming","FILIPPI Alessia","ITA","Women","800M Freestyle","Silver"
2008,"Beijing","Aquatics","Swimming","LURZ Thomas","GER","Men","Marathon 10KM","Bronze"
2008,"Beijing","Aquatics","Swimming","VAN DER WEIJDEN Maarten","NED","Men","Marathon 10KM","Gold"
2008,"Beijing","Aquatics","Swimming","DAVIES David","GBR","Men","Marathon 10KM","Silver"
2008,"Beijing","Aquatics","Swimming","PATTEN Cassandra","GBR","Women","Marathon 10KM","Bronze"
2008,"Beijing","Aquatics","Swimming","ILCHENKO Larisa","RUS","Women","Marathon 10KM","Gold"
2008,"Beijing","Aquatics","Swimming","PAYNE Keri-Anne","GBR","Women","Marathon 10KM","Silver"
2008,"Beijing","Aquatics","Synchronized S.","HARADA Saho","JPN","Women","Duet","Bronze"
2008,"Beijing","Aquatics","Synchronized S.","SUZUKI Emiko","JPN","Women","Duet","Bronze"
2008,"Beijing","Aquatics","Synchronized S.","DAVYDOVA Anastasia","RUS","Women","Duet","Gold"
2008,"Beijing","Aquatics","Synchronized S.","ERMAKOVA Anastasia","RUS","Women","Duet","Gold"
2008,"Beijing","Aquatics","Synchronized S.","FUENTES Andrea","ESP","Women","Duet","Silver"
2008,"Beijing","Aquatics","Synchronized S.","MENGUAL Gemma","ESP","Women","Duet","Silver"
2008,"Beijing","Aquatics","Synchronized S.","GU Beibei","CHN","Women","Team","Bronze"
2008,"Beijing","Aquatics","Synchronized S.","HUANG Xuechen","CHN","Women","Team","Bronze"
2008,"Beijing","Aquatics","Synchronized S.","JIANG Tingting","CHN","Women","Team","Bronze"
2008,"Beijing","Aquatics","Synchronized S.","JIANG Wenwen","CHN","Women","Team","Bronze"
2008,"Beijing","Aquatics","Synchronized S.","LIU Ou","CHN","Women","Team","Bronze"
2008,"Beijing","Aquatics","Synchronized S.","LUO Xi","CHN","Women","Team","Bronze"
2008,"Beijing","Aquatics","Synchronized S.","SUN Qiuting","CHN","Women","Team","Bronze"
2008,"Beijing","Aquatics","Synchronized S.","WANG Na","CHN","Women","Team","Bronze"
2008,"Beijing","Aquatics","Synchronized S.","ZHANG Xiaohuan","CHN","Women","Team","Bronze"
