"year","city","sport","discipline","athlete","country","gender","event","medal"
1912,"Stockholm","Shooting","Shooting","LESSIMORE Edward John","GBR","Men","50M Small Bore Rifle Team","Gold"
1912,"Stockholm","Shooting","Shooting","MURRAY Robert Cook","GBR","Men","50M Small Bore Rifle Team","Gold"
1912,"Stockholm","Shooting","Shooting","PEPE Joseph","GBR","Men","50M Small Bore Rifle Team","Gold"
1912,"Stockholm","Shooting","Shooting","PIMM William Edwin","GBR","Men","50M Small Bore Rifle Team","Gold"
1912,"Stockholm","Shooting","Shooting","CARLBERG Eric","SWE","Men","50M Small Bore Rifle Team","Silver"
1912,"Stockholm","Shooting","Shooting","CARLBERG G. Vilhelm","SWE","Men","50M Small Bore Rifle Team","Silver"
1912,"Stockholm","Shooting","Shooting","NORDENSWAN Arthur","SWE","Men","50M Small Bore Rifle Team","Silver"
1912,"Stockholm","Shooting","Shooting","ÖRTEGREN Ruben","SWE","Men","50M Small Bore Rifle Team","Silver"
1912,"Stockholm","Shooting","Shooting","JACKSON John E.","USA","Men","600M Free Rifle","Bronze"
1912,"Stockholm","Shooting","Shooting","COLAS Paul René","FRA","Men","600M Free Rifle","Gold"
1912,"Stockholm","Shooting","Shooting","OSBURN Carl Townsend","USA","Men","600M Free Rifle","Silver"
1912,"Stockholm","Shooting","Shooting","SKOGEN Engebret","NOR","Men","Army Rifle 300M 3 Positions","Bronze"
1912,"Stockholm","Shooting","Shooting","PROKOPP Sandor","HUN","Men","Army Rifle 300M 3 Positions","Gold"
1912,"Stockholm","Shooting","Shooting","OSBURN Carl Townsend","USA","Men","Army Rifle 300M 3 Positions","Silver"
1912,"Stockholm","Shooting","Shooting","GOELDEL Alfred","GER","Men","Clay Pigeons Team","Bronze"
1912,"Stockholm","Shooting","Shooting","GOELDEL Horst","GER","Men","Clay Pigeons Team","Bronze"
1912,"Stockholm","Shooting","Shooting","GRAF VON BERNSTORFF Erich","GER","Men","Clay Pigeons Team","Bronze"
1912,"Stockholm","Shooting","Shooting","KOCH Erland","GER","Men","Clay Pigeons Team","Bronze"
1912,"Stockholm","Shooting","Shooting","PREUSS Albert","GER","Men","Clay Pigeons Team","Bronze"
1912,"Stockholm","Shooting","Shooting","VON ZEIDLITZ UND LEIPE Franz Freiherr","GER","Men","Clay Pigeons Team","Bronze"
1912,"Stockholm","Shooting","Shooting","BILLINGS Charles W.","USA","Men","Clay Pigeons Team","Gold"
1912,"Stockholm","Shooting","Shooting","GLEASON Edward Francis","USA","Men","Clay Pigeons Team","Gold"
1912,"Stockholm","Shooting","Shooting","GRAHAM James R.","USA","Men","Clay Pigeons Team","Gold"
1912,"Stockholm","Shooting","Shooting","HALL Frank","USA","Men","Clay Pigeons Team","Gold"
1912,"Stockholm","Shooting","Shooting","HENDRICKSON John H.","USA","Men","Clay Pigeons Team","Gold"
1912,"Stockholm","Shooting","Shooting","SPOTTS Ralph Lewis","USA","Men","Clay Pigeons Team","Gold"
1912,"Stockholm","Shooting","Shooting","BUTT John Hurst","GBR","Men","Clay Pigeons Team","Silver"
1912,"Stockholm","Shooting","Shooting","GROSVENOR William Percy","GBR","Men","Clay Pigeons Team","Silver"
1912,"Stockholm","Shooting","Shooting","HUMBY Harry Robinson","GBR","Men","Clay Pigeons Team","Silver"
1912,"Stockholm","Shooting","Shooting","MAUNDER Alexander","GBR","Men","Clay Pigeons Team","Silver"
1912,"Stockholm","Shooting","Shooting","PALMER Charles","GBR","Men","Clay Pigeons Team","Silver"
1912,"Stockholm","Shooting","Shooting","WHITAKER George","GBR","Men","Clay Pigeons Team","Silver"
1912,"Stockholm","Shooting","Shooting","ANDERSEN Niels","DEN","Men","Free Rifle Team","Bronze"
1912,"Stockholm","Shooting","Shooting","HAJSLUND Jens Madsen","DEN","Men","Free Rifle Team","Bronze"
1912,"Stockholm","Shooting","Shooting","LARSEN Laurits Teodor Christian","DEN","Men","Free Rifle Team","Bronze"
1912,"Stockholm","Shooting","Shooting","LARSEN Niels Hansen Ditlev","DEN","Men","Free Rifle Team","Bronze"
1912,"Stockholm","Shooting","Shooting","MADSEN Lars Jörgen","DEN","Men","Free Rifle Team","Bronze"
1912,"Stockholm","Shooting","Shooting","OLSEN Ole","DEN","Men","Free Rifle Team","Bronze"
1912,"Stockholm","Shooting","Shooting","BJÖRKMAN Carl","SWE","Men","Free Rifle Team","Gold"
1912,"Stockholm","Shooting","Shooting","BLOMQVIST Erik","SWE","Men","Free Rifle Team","Gold"
1912,"Stockholm","Shooting","Shooting","ERIKSSON Mauritz","SWE","Men","Free Rifle Team","Gold"
1912,"Stockholm","Shooting","Shooting","JOHANSSON Carl Hugo","SWE","Men","Free Rifle Team","Gold"
1912,"Stockholm","Shooting","Shooting","JONSSON Gustaf Adolf","SWE","Men","Free Rifle Team","Gold"
1912,"Stockholm","Shooting","Shooting","LARSSON Bernhard","SWE","Men","Free Rifle Team","Gold"
1912,"Stockholm","Shooting","Shooting","HELGERUD Albert","NOR","Men","Free Rifle Team","Silver"
1912,"Stockholm","Shooting","Shooting","LIBERG Einar","NOR","Men","Free Rifle Team","Silver"
1912,"Stockholm","Shooting","Shooting","ÖSTENSEN Östen","NOR","Men","Free Rifle Team","Silver"
1912,"Stockholm","Shooting","Shooting","SAETHER Olaf","NOR","Men","Free Rifle Team","Silver"
1912,"Stockholm","Shooting","Shooting","SAETHER Ole Andreas","NOR","Men","Free Rifle Team","Silver"
1912,"Stockholm","Shooting","Shooting","SKATTEBOE Gudbrand Gudbrandsen","NOR","Men","Free Rifle Team","Silver"
1912,"Stockholm","Shooting","Shooting","BJÖRKMAN Carl","SWE","Men","Rifle Team","Bronze"
1912,"Stockholm","Shooting","Shooting","BJÖRKMAN Tönnes","SWE","Men","Rifle Team","Bronze"
1912,"Stockholm","Shooting","Shooting","ERIKSSON Mauritz","SWE","Men","Rifle Team","Bronze"
1912,"Stockholm","Shooting","Shooting","JERNSTRÖM Verner","SWE","Men","Rifle Team","Bronze"
1912,"Stockholm","Shooting","Shooting","JOHANSSON Carl Hugo","SWE","Men","Rifle Team","Bronze"
1912,"Stockholm","Shooting","Shooting","LARSSON Bernhard","SWE","Men","Rifle Team","Bronze"
1912,"Stockholm","Shooting","Shooting","ADAMS Harry Loren","USA","Men","Rifle Team","Gold"
1912,"Stockholm","Shooting","Shooting","BRIGGS Allan Lindsay","USA","Men","Rifle Team","Gold"
1912,"Stockholm","Shooting","Shooting","BURDETTE Cornelius L.","USA","Men","Rifle Team","Gold"
1912,"Stockholm","Shooting","Shooting","JACKSON John E.","USA","Men","Rifle Team","Gold"
1912,"Stockholm","Shooting","Shooting","OSBURN Carl Townsend","USA","Men","Rifle Team","Gold"
1912,"Stockholm","Shooting","Shooting","SPROUT Warren A.","USA","Men","Rifle Team","Gold"
1912,"Stockholm","Shooting","Shooting","BURR Henry Goerge","GBR","Men","Rifle Team","Silver"
1912,"Stockholm","Shooting","Shooting","FULTON Arthur George","GBR","Men","Rifle Team","Silver"
1912,"Stockholm","Shooting","Shooting","OMMUNDSEN Harcourt","GBR","Men","Rifle Team","Silver"
1912,"Stockholm","Shooting","Shooting","PARNELL Edward Louis","GBR","Men","Rifle Team","Silver"
1912,"Stockholm","Shooting","Shooting","REID James","GBR","Men","Rifle Team","Silver"
1912,"Stockholm","Shooting","Shooting","SKILTON Edward","GBR","Men","Rifle Team","Silver"
1912,"Stockholm","Shooting","Shooting","BLAU Harry","RU1","Men","Trap (125 Targets)","Bronze"
1912,"Stockholm","Shooting","Shooting","GRAHAM James R.","USA","Men","Trap (125 Targets)","Gold"
1912,"Stockholm","Shooting","Shooting","GOELDEL Alfred","GER","Men","Trap (125 Targets)","Silver"
1912,"Stockholm","Tennis","Tennis","CANET Albert Henri","FRA","Men","Doubles","Bronze"
1912,"Stockholm","Tennis","Tennis","MENY DE MARANGUE Edouard Marie Marc","FRA","Men","Doubles","Bronze"
1912,"Stockholm","Tennis","Tennis","KITSON Harry Austin","RSA","Men","Doubles","Gold"
1912,"Stockholm","Tennis","Tennis","WINSLOW Charles Lyndhurst","RSA","Men","Doubles","Gold"
1912,"Stockholm","Tennis","Tennis","PIPES Fritz Felix","AUT","Men","Doubles","Silver"
1912,"Stockholm","Tennis","Tennis","ZBORZIL Arthur","AUT","Men","Doubles","Silver"
1912,"Stockholm","Tennis","Tennis","BEAMISH Alfred Ernest","GBR","Men","Doubles Indoor","Bronze"
1912,"Stockholm","Tennis","Tennis","DIXON Charles Percy","GBR","Men","Doubles Indoor","Bronze"
1912,"Stockholm","Tennis","Tennis","GERMOT Maurice","FRA","Men","Doubles Indoor","Gold"
1912,"Stockholm","Tennis","Tennis","GOBERT André Henri","FRA","Men","Doubles Indoor","Gold"
1912,"Stockholm","Tennis","Tennis","KEMPE Carl","SWE","Men","Doubles Indoor","Silver"
1912,"Stockholm","Tennis","Tennis","SETTERWALL Gunnar","SWE","Men","Doubles Indoor","Silver"
1912,"Stockholm","Tennis","Tennis","CANET Albert Henri","FRA","Men","Mixed Doubles","Bronze"
1912,"Stockholm","Tennis","Tennis","SCHOMBURGK Heinrich","GER","Men","Mixed Doubles","Gold"
1912,"Stockholm","Tennis","Tennis","SETTERWALL Gunnar","SWE","Men","Mixed Doubles","Silver"
1912,"Stockholm","Tennis","Tennis","BROQUEDIS Marguerite","FRA","Women","Mixed Doubles","Bronze"
1912,"Stockholm","Tennis","Tennis","KÖRING Dora","GER","Women","Mixed Doubles","Gold"
1912,"Stockholm","Tennis","Tennis","FICK Sigrid","SWE","Women","Mixed Doubles","Silver"
1912,"Stockholm","Tennis","Tennis","SETTERWALL Gunnar","SWE","Men","Mixed Doubles Indoor","Bronze"
1912,"Stockholm","Tennis","Tennis","DIXON Charles Percy","GBR","Men","Mixed Doubles Indoor","Gold"
1912,"Stockholm","Tennis","Tennis","BARRETT Herbert Roper","GBR","Men","Mixed Doubles Indoor","Silver"
1912,"Stockholm","Tennis","Tennis","FICK Sigrid","SWE","Women","Mixed Doubles Indoor","Bronze"
1912,"Stockholm","Tennis","Tennis","HANNAM Edith Margaret","GBR","Women","Mixed Doubles Indoor","Gold"
1912,"Stockholm","Tennis","Tennis","AITCHISON Francis Helen","GBR","Women","Mixed Doubles Indoor","Silver"
1912,"Stockholm","Tennis","Tennis","KREUZER Oscar","GER","Men","Singles","Bronze"
1912,"Stockholm","Tennis","Tennis","WINSLOW Charles Lyndhurst","RSA","Men","Singles","Gold"
1912,"Stockholm","Tennis","Tennis","KITSON Harry Austin","RSA","Men","Singles","Silver"
1912,"Stockholm","Tennis","Tennis","BJURSTEDT Anne Margrethe","NOR","Women","Singles","Bronze"
1912,"Stockholm","Tennis","Tennis","BROQUEDIS Marguerite","FRA","Women","Singles","Gold"
1912,"Stockholm","Tennis","Tennis","KÖRING Dora","GER","Women","Singles","Silver"
1912,"Stockholm","Tennis","Tennis","WILDING Anthony Frederick","ANZ","Men","Singles Indoor","Bronze"
1912,"Stockholm","Tennis","Tennis","GOBERT André Henri","FRA","Men","Singles Indoor","Gold"
1912,"Stockholm","Tennis","Tennis","DIXON Charles Percy","GBR","Men","Singles Indoor","Silver"
1912,"Stockholm","Tennis","Tennis","PARTON Mabel Branwell","GBR","Women","Singles Indoor","Bronze"
1912,"Stockholm","Tennis","Tennis","HANNAM Edith Margaret","GBR","Women","Singles Indoor","Gold"
1912,"Stockholm","Tennis","Tennis","CASTENSCHIOLD Thora Gerda Sophie","DEN","Women","Singles Indoor","Silver"
1912,"Stockholm","Tug of War","Tug of War","ANDERSSON Arvid Leander","SWE","Men","Tug Of War","Gold"
1912,"Stockholm","Tug of War","Tug of War","BERGMAN Adolf","SWE","Men","Tug Of War","Gold"
1912,"Stockholm","Tug of War","Tug of War","EDMAN Johan Victor","SWE","Men","Tug Of War","Gold"
1912,"Stockholm","Tug of War","Tug of War","FREDRIKSSON Erik Algot","SWE","Men","Tug Of War","Gold"
1912,"Stockholm","Tug of War","Tug of War","GUSTAFSSON August","SWE","Men","Tug Of War","Gold"
1912,"Stockholm","Tug of War","Tug of War","JONSSON Carl","SWE","Men","Tug Of War","Gold"
1912,"Stockholm","Tug of War","Tug of War","LARSSON Eric Victor","SWE","Men","Tug Of War","Gold"
1912,"Stockholm","Tug of War","Tug of War","LINDSTRÖM Carl Herbert","SWE","Men","Tug Of War","Gold"
1912,"Stockholm","Tug of War","Tug of War","CHAFFE Walter","GBR","Men","Tug Of War","Silver"
1912,"Stockholm","Tug of War","Tug of War","DOWLER Joseph","GBR","Men","Tug Of War","Silver"
1912,"Stockholm","Tug of War","Tug of War","HUMPHREYS Frederick Harkness","GBR","Men","Tug Of War","Silver"
1912,"Stockholm","Tug of War","Tug of War","HYNES Mathias","GBR","Men","Tug Of War","Silver"
1912,"Stockholm","Tug of War","Tug of War","MILLS Edwin Archer","GBR","Men","Tug Of War","Silver"
1912,"Stockholm","Tug of War","Tug of War","MUNRO Alexander","GBR","Men","Tug Of War","Silver"
1912,"Stockholm","Tug of War","Tug of War","SEWELL John","GBR","Men","Tug Of War","Silver"
1912,"Stockholm","Tug of War","Tug of War","SHEPHERD James","GBR","Men","Tug Of War","Silver"
1912,"Stockholm","Wrestling","Wrestling Gre-R","LASANEN Otto","FIN","Men","- 60KG (Featherweight)","Bronze"
1912,"Stockholm","Wrestling","Wrestling Gre-R","KOSKELO Kaarlo","FIN","Men","- 60KG (Featherweight)","Gold"
1912,"Stockholm","Wrestling","Wrestling Gre-R","GERSTÄCKER Georg","GER","Men","- 60KG (Featherweight)","Silver"
1912,"Stockholm","Wrestling","Wrestling Gre-R","JENSEN Sören Marius","DEN","Men","+ 82.5KG (Super Heavyweight)","Bronze"
1912,"Stockholm","Wrestling","Wrestling Gre-R","SAARELA Urjö Erik Mikael","FIN","Men","+ 82.5KG (Super Heavyweight)","Gold"
1912,"Stockholm","Wrestling","Wrestling Gre-R","OLIN Johan Fredrik","FIN","Men","+ 82.5KG (Super Heavyweight)","Silver"
1912,"Stockholm","Wrestling","Wrestling Gre-R","MATIASSON Edvin","SWE","Men","60 - 67.5KG (Lightweight)","Bronze"
1912,"Stockholm","Wrestling","Wrestling Gre-R","VÄRE Eemil Ernesti","FIN","Men","60 - 67.5KG (Lightweight)","Gold"
1912,"Stockholm","Wrestling","Wrestling Gre-R","MALMSTRÖM Gustaf H.","SWE","Men","60 - 67.5KG (Lightweight)","Silver"
1912,"Stockholm","Wrestling","Wrestling Gre-R","ASIKAINEN Alfred","FIN","Men","67.5 - 75KG (Middleweight)","Bronze"
1912,"Stockholm","Wrestling","Wrestling Gre-R","JOHANSSON Claes","SWE","Men","67.5 - 75KG (Middleweight)","Gold"
1912,"Stockholm","Wrestling","Wrestling Gre-R","KLEIN Martin","RU1","Men","67.5 - 75KG (Middleweight)","Silver"
1912,"Stockholm","Wrestling","Wrestling Gre-R","VARGA Béla","HUN","Men","75 - 82.5KG (Light-Heavyweight)","Bronze"
1912,"Stockholm","Wrestling","Wrestling Gre-R","AHLGREN Anders","SWE","Men","75 - 82.5KG (Light-Heavyweight)","Silver"
1912,"Stockholm","Wrestling","Wrestling Gre-R","BÖHLING Ivar Theodor","FIN","Men","75 - 82.5KG (Light-Heavyweight)","Silver"
1920,"Antwerp","Aquatics","Diving","PRIESTE Harry","USA","Men","10M Platform","Bronze"
1920,"Antwerp","Aquatics","Diving","PINKSTON Clarence","USA","Men","10M Platform","Gold"
1920,"Antwerp","Aquatics","Diving","ADLERZ Erik","SWE","Men","10M Platform","Silver"
1920,"Antwerp","Aquatics","Diving","OLLIVIER Eva","SWE","Women","10M Platform","Bronze"
1920,"Antwerp","Aquatics","Diving","FRYLAND CLAUSEN Stefani","DEN","Women","10M Platform","Gold"
1920,"Antwerp","Aquatics","Diving","ARMSTRONG Beatrix Eileen","GBR","Women","10M Platform","Silver"
1920,"Antwerp","Aquatics","Diving","BALBACH Louis James","USA","Men","3M Springboard","Bronze"
1920,"Antwerp","Aquatics","Diving","KUEHN Louis","USA","Men","3M Springboard","Gold"
1920,"Antwerp","Aquatics","Diving","PINKSTON Clarence","USA","Men","3M Springboard","Silver"
1920,"Antwerp","Aquatics","Diving","PAYNE Thelma","USA","Women","3M Springboard","Bronze"
1920,"Antwerp","Aquatics","Diving","RIGGIN Aileen","USA","Women","3M Springboard","Gold"
1920,"Antwerp","Aquatics","Diving","WAINWRIGHT Helen","USA","Women","3M Springboard","Silver"
1920,"Antwerp","Aquatics","Diving","JANSSON John","SWE","Men","Plain High Diving","Bronze"
1920,"Antwerp","Aquatics","Diving","WALLMAN Arvid","SWE","Men","Plain High Diving","Gold"
1920,"Antwerp","Aquatics","Diving","SKOGLUND Nils","SWE","Men","Plain High Diving","Silver"
1920,"Antwerp","Aquatics","Swimming","BLITZ Gerard","BEL","Men","100M Backstroke","Bronze"
1920,"Antwerp","Aquatics","Swimming","KEALOHA Warren Paoa","USA","Men","100M Backstroke","Gold"
1920,"Antwerp","Aquatics","Swimming","KEGERIS Raymond","USA","Men","100M Backstroke","Silver"
1920,"Antwerp","Aquatics","Swimming","HARRIS William","USA","Men","100M Freestyle","Bronze"
1920,"Antwerp","Aquatics","Swimming","KAHANAMOKU Duke Paoa","USA","Men","100M Freestyle","Gold"
1920,"Antwerp","Aquatics","Swimming","KEALOHA Pua Kela","USA","Men","100M Freestyle","Silver"
1920,"Antwerp","Aquatics","Swimming","SCHROTH Frances","USA","Women","100M Freestyle","Bronze"
1920,"Antwerp","Aquatics","Swimming","BLEIBTREY Ethelda","USA","Women","100M Freestyle","Gold"
1920,"Antwerp","Aquatics","Swimming","GUEST Irene","USA","Women","100M Freestyle","Silver"
1920,"Antwerp","Aquatics","Swimming","BEAUREPAIRE Frank E.","AUS","Men","1500M Freestyle","Bronze"
1920,"Antwerp","Aquatics","Swimming","ROSS Norman","USA","Men","1500M Freestyle","Gold"
1920,"Antwerp","Aquatics","Swimming","VERNOT George","CAN","Men","1500M Freestyle","Silver"
1920,"Antwerp","Aquatics","Swimming","AALTONEN Arvo Ossian","FIN","Men","200M Breaststroke","Bronze"
1920,"Antwerp","Aquatics","Swimming","MALMROT Hakan","SWE","Men","200M Breaststroke","Gold"
1920,"Antwerp","Aquatics","Swimming","HENNING Tor","SWE","Men","200M Breaststroke","Silver"
1920,"Antwerp","Aquatics","Swimming","AALTONEN Arvo Ossian","FIN","Men","400M Breaststroke","Bronze"
1920,"Antwerp","Aquatics","Swimming","MALMROT Hakan","SWE","Men","400M Breaststroke","Gold"
1920,"Antwerp","Aquatics","Swimming","HENNING Tor","SWE","Men","400M Breaststroke","Silver"
1920,"Antwerp","Aquatics","Swimming","VERNOT George","CAN","Men","400M Freestyle","Bronze"
1920,"Antwerp","Aquatics","Swimming","ROSS Norman","USA","Men","400M Freestyle","Gold"
1920,"Antwerp","Aquatics","Swimming","LANGER Ludy","USA","Men","400M Freestyle","Silver"
1920,"Antwerp","Aquatics","Swimming","SCHROTH Frances","USA","Women","400M Freestyle","Bronze"
1920,"Antwerp","Aquatics","Swimming","BLEIBTREY Ethelda","USA","Women","400M Freestyle","Gold"
1920,"Antwerp","Aquatics","Swimming","WOODBRIDGE Margaret","USA","Women","400M Freestyle","Silver"
1920,"Antwerp","Aquatics","Swimming","BERG Aina","SWE","Women","4X100M Freestyle Relay","Bronze"
1920,"Antwerp","Aquatics","Swimming","GYLLING Jane","SWE","Women","4X100M Freestyle Relay","Bronze"
1920,"Antwerp","Aquatics","Swimming","MACHNOW Emy","SWE","Women","4X100M Freestyle Relay","Bronze"
1920,"Antwerp","Aquatics","Swimming","NILSSON Karin","SWE","Women","4X100M Freestyle Relay","Bronze"
1920,"Antwerp","Aquatics","Swimming","BLEIBTREY Ethelda","USA","Women","4X100M Freestyle Relay","Gold"
1920,"Antwerp","Aquatics","Swimming","GUEST Irene","USA","Women","4X100M Freestyle Relay","Gold"
1920,"Antwerp","Aquatics","Swimming","SCHROTH Frances","USA","Women","4X100M Freestyle Relay","Gold"
1920,"Antwerp","Aquatics","Swimming","WOODBRIDGE Margaret","USA","Women","4X100M Freestyle Relay","Gold"
1920,"Antwerp","Aquatics","Swimming","JAMES Hilda","GBR","Women","4X100M Freestyle Relay","Silver"
1920,"Antwerp","Aquatics","Swimming","JEANS Constance Mabel","GBR","Women","4X100M Freestyle Relay","Silver"
1920,"Antwerp","Aquatics","Swimming","MAC KENZIE Grace","GBR","Women","4X100M Freestyle Relay","Silver"
1920,"Antwerp","Aquatics","Swimming","RADCLIFFE Charlotte","GBR","Women","4X100M Freestyle Relay","Silver"
1920,"Antwerp","Aquatics","Swimming","ANNISON Harold Edward","GBR","Men","4X200M Freestyle Relay","Bronze"
1920,"Antwerp","Aquatics","Swimming","PETER Edward Percival","GBR","Men","4X200M Freestyle Relay","Bronze"
1920,"Antwerp","Aquatics","Swimming","SAVAGE Leslie","GBR","Men","4X200M Freestyle Relay","Bronze"
1920,"Antwerp","Aquatics","Swimming","TAYLOR Henry","GBR","Men","4X200M Freestyle Relay","Bronze"
1920,"Antwerp","Aquatics","Swimming","KAHANAMOKU Duke Paoa","USA","Men","4X200M Freestyle Relay","Gold"
1920,"Antwerp","Aquatics","Swimming","KEALOHA Pua Kela","USA","Men","4X200M Freestyle Relay","Gold"
1920,"Antwerp","Aquatics","Swimming","MCGILLIVRAY Perry","USA","Men","4X200M Freestyle Relay","Gold"
1920,"Antwerp","Aquatics","Swimming","ROSS Norman","USA","Men","4X200M Freestyle Relay","Gold"
1920,"Antwerp","Aquatics","Swimming","BEAUREPAIRE Frank E.","AUS","Men","4X200M Freestyle Relay","Silver"
1920,"Antwerp","Aquatics","Swimming","HAY Henry","AUS","Men","4X200M Freestyle Relay","Silver"
1920,"Antwerp","Aquatics","Swimming","HERALD William","AUS","Men","4X200M Freestyle Relay","Silver"
1920,"Antwerp","Aquatics","Swimming","STEDMAN Ivan","AUS","Men","4X200M Freestyle Relay","Silver"
1920,"Antwerp","Aquatics","Water polo","ANDERSSON Erik","SWE","Men","Water Polo","Bronze"
1920,"Antwerp","Aquatics","Water polo","ANDERSSON Robert T.","SWE","Men","Water Polo","Bronze"
1920,"Antwerp","Aquatics","Water polo","ANDERSSON Vilhelm","SWE","Men","Water Polo","Bronze"
1920,"Antwerp","Aquatics","Water polo","BACKLUND Nils","SWE","Men","Water Polo","Bronze"
1920,"Antwerp","Aquatics","Water polo","BERGQVIST Erik","SWE","Men","Water Polo","Bronze"
1920,"Antwerp","Aquatics","Water polo","GUMPEL Max","SWE","Men","Water Polo","Bronze"
1920,"Antwerp","Aquatics","Water polo","HANSSON Pontus","SWE","Men","Water Polo","Bronze"
1920,"Antwerp","Aquatics","Water polo","JULIN Harald S.A.","SWE","Men","Water Polo","Bronze"
1920,"Antwerp","Aquatics","Water polo","NAUMANN Theodor","SWE","Men","Water Polo","Bronze"
1920,"Antwerp","Aquatics","Water polo","BUGBEE Charles","GBR","Men","Water Polo","Gold"
1920,"Antwerp","Aquatics","Water polo","DEAN William Henry","GBR","Men","Water Polo","Gold"
1920,"Antwerp","Aquatics","Water polo","JONES Christopher","GBR","Men","Water Polo","Gold"
1920,"Antwerp","Aquatics","Water polo","PEACOCK William","GBR","Men","Water Polo","Gold"
1920,"Antwerp","Aquatics","Water polo","PURCELL Noel M.","GBR","Men","Water Polo","Gold"
1920,"Antwerp","Aquatics","Water polo","RADMILOVIC Paul","GBR","Men","Water Polo","Gold"
1920,"Antwerp","Aquatics","Water polo","SMITH Charles Sydney","GBR","Men","Water Polo","Gold"
1920,"Antwerp","Aquatics","Water polo","BAUWENS René","BEL","Men","Water Polo","Silver"
1920,"Antwerp","Aquatics","Water polo","BLITZ Gerard","BEL","Men","Water Polo","Silver"
1920,"Antwerp","Aquatics","Water polo","BLITZ Maurice","BEL","Men","Water Polo","Silver"
1920,"Antwerp","Aquatics","Water polo","DEWIN Pierre","BEL","Men","Water Polo","Silver"
1920,"Antwerp","Aquatics","Water polo","DURANT Albert","BEL","Men","Water Polo","Silver"
1920,"Antwerp","Aquatics","Water polo","GAILLY Paul","BEL","Men","Water Polo","Silver"
1920,"Antwerp","Aquatics","Water polo","PLETINCX Joseph","BEL","Men","Water Polo","Silver"
1920,"Antwerp","Archery","Archery","FLAMAND Firmin","BEL","Men","Fixed Bird Target Large Birds","Bronze"
1920,"Antwerp","Archery","Archery","CLOETENS Edmond","BEL","Men","Fixed Bird Target Large Birds","Gold"
1920,"Antwerp","Archery","Archery","VAN DE PERCK Louis","BEL","Men","Fixed Bird Target Large Birds","Silver"
1920,"Antwerp","Archery","Archery","CLOETENS Edmond","BEL","Men","Fixed Bird Target Large Birds Teams","Gold"
1920,"Antwerp","Archery","Archery","FLAMAND Firmin","BEL","Men","Fixed Bird Target Large Birds Teams","Gold"
1920,"Antwerp","Archery","Archery","HERMANS Joseph","BEL","Men","Fixed Bird Target Large Birds Teams","Gold"
1920,"Antwerp","Archery","Archery","VAN DE PERCK Louis","BEL","Men","Fixed Bird Target Large Birds Teams","Gold"
1920,"Antwerp","Archery","Archery","VAN DE VERRE Auguste","BEL","Men","Fixed Bird Target Large Birds Teams","Gold"
1920,"Antwerp","Archery","Archery","VAN MOER Edmond","BEL","Men","Fixed Bird Target Large Birds Teams","Gold"
1920,"Antwerp","Archery","Archery","CLOETENS Edmond","BEL","Men","Fixed Bird Target Small Bird Teams","Gold"
1920,"Antwerp","Archery","Archery","FLAMAND Firmin","BEL","Men","Fixed Bird Target Small Bird Teams","Gold"
1920,"Antwerp","Archery","Archery","HERMANS Joseph","BEL","Men","Fixed Bird Target Small Bird Teams","Gold"
1920,"Antwerp","Archery","Archery","VAN DE PERCK Louis","BEL","Men","Fixed Bird Target Small Bird Teams","Gold"
1920,"Antwerp","Archery","Archery","VAN DE VERRE Auguste","BEL","Men","Fixed Bird Target Small Bird Teams","Gold"
1920,"Antwerp","Archery","Archery","VAN MOER Edmond","BEL","Men","Fixed Bird Target Small Bird Teams","Gold"
1920,"Antwerp","Archery","Archery","HERMANS Joseph","BEL","Men","Fixed Bird Target Small Birds","Bronze"
1920,"Antwerp","Archery","Archery","VAN MOER Edmond","BEL","Men","Fixed Bird Target Small Birds","Gold"
1920,"Antwerp","Archery","Archery","VAN DE PERCK Louis","BEL","Men","Fixed Bird Target Small Birds","Silver"
1920,"Antwerp","Archery","Archery","BRULE Julien Louis","FRA","Men","Moving Bird Target 28M Teams","Bronze"
1920,"Antwerp","Archery","Archery","EPIN Léon","FRA","Men","Moving Bird Target 28M Teams","Bronze"
1920,"Antwerp","Archery","Archery","FAUVEL Pascal","FRA","Men","Moving Bird Target 28M Teams","Bronze"
1920,"Antwerp","Archery","Archery","GRISOT EugÃ¨ne G.","FRA","Men","Moving Bird Target 28M Teams","Bronze"
1920,"Antwerp","Archery","Archery","LEROY Paul","FRA","Men","Moving Bird Target 28M Teams","Bronze"
1920,"Antwerp","Archery","Archery","MABELLON Artur","FRA","Men","Moving Bird Target 28M Teams","Bronze"
1920,"Antwerp","Archery","Archery","QUENTIN Léonce Gaston","FRA","Men","Moving Bird Target 28M Teams","Bronze"
1920,"Antwerp","Archery","Archery","RICHEZ Eugène","FRA","Men","Moving Bird Target 28M Teams","Bronze"
1920,"Antwerp","Archery","Archery","DE BROUWER Petrus Godefridus","NED","Men","Moving Bird Target 28M Teams","Gold"
1920,"Antwerp","Archery","Archery","PACKBIERS Jan Joseph","NED","Men","Moving Bird Target 28M Teams","Gold"
1920,"Antwerp","Archery","Archery","THEEUWES Adrianus Cornelis","NED","Men","Moving Bird Target 28M Teams","Gold"
1920,"Antwerp","Archery","Archery","VAN BUSSELL Hendrikus","NED","Men","Moving Bird Target 28M Teams","Gold"
1920,"Antwerp","Archery","Archery","VAN GASTEL Johannes Jacobus","NED","Men","Moving Bird Target 28M Teams","Gold"
