"year","city","sport","discipline","athlete","country","gender","event","medal"
1980,"Moscow","Hockey","Hockey","AKHMEROVA Liailia","URS","Women","Hockey","Bronze"
1980,"Moscow","Hockey","Hockey","BUZUNOVA Natalia","URS","Women","Hockey","Bronze"
1980,"Moscow","Hockey","Hockey","BYKOVA Natalia","URS","Women","Hockey","Bronze"
1980,"Moscow","Hockey","Hockey","EMBAKHTOVA Tatiana","URS","Women","Hockey","Bronze"
1980,"Moscow","Hockey","Hockey","FILIPPOVA Nadezhda","URS","Women","Hockey","Bronze"
1980,"Moscow","Hockey","Hockey","FROLOVA Liudmila","URS","Women","Hockey","Bronze"
1980,"Moscow","Hockey","Hockey","GLUBOKOVA Lidia","URS","Women","Hockey","Bronze"
1980,"Moscow","Hockey","Hockey","GORBATKOVA Nelli","URS","Women","Hockey","Bronze"
1980,"Moscow","Hockey","Hockey","GURYEVA Elena","URS","Women","Hockey","Bronze"
1980,"Moscow","Hockey","Hockey","INZHUVATOVA Galina","URS","Women","Hockey","Bronze"
1980,"Moscow","Hockey","Hockey","KHAM Alina","URS","Women","Hockey","Bronze"
1980,"Moscow","Hockey","Hockey","KRASNIKOVA Natella","URS","Women","Hockey","Bronze"
1980,"Moscow","Hockey","Hockey","OVECHKINA Nadezhda","URS","Women","Hockey","Bronze"
1980,"Moscow","Hockey","Hockey","SHVYGANOVA Tatiana","URS","Women","Hockey","Bronze"
1980,"Moscow","Hockey","Hockey","VIUZHANINA Galina","URS","Women","Hockey","Bronze"
1980,"Moscow","Hockey","Hockey","ZAZDRAVNYKH Valentina","URS","Women","Hockey","Bronze"
1980,"Moscow","Hockey","Hockey","BOXHALL Arlene Nadine","ZIM","Women","Hockey","Gold"
1980,"Moscow","Hockey","Hockey","CHASE Elizabeth Muriel","ZIM","Women","Hockey","Gold"
1980,"Moscow","Hockey","Hockey","CHICK Sandra","ZIM","Women","Hockey","Gold"
1980,"Moscow","Hockey","Hockey","COWLEY Gillian Margaret","ZIM","Women","Hockey","Gold"
1980,"Moscow","Hockey","Hockey","DAVIES Patricia Joan","ZIM","Women","Hockey","Gold"
1980,"Moscow","Hockey","Hockey","ENGLISH Sarah","ZIM","Women","Hockey","Gold"
1980,"Moscow","Hockey","Hockey","GEORGE Maureen Jean","ZIM","Women","Hockey","Gold"
1980,"Moscow","Hockey","Hockey","GRANT Ann Marry Gwynne","ZIM","Women","Hockey","Gold"
1980,"Moscow","Hockey","Hockey","HUGGETT Susan","ZIM","Women","Hockey","Gold"
1980,"Moscow","Hockey","Hockey","MCKILLOP Patricia Jean","ZIM","Women","Hockey","Gold"
1980,"Moscow","Hockey","Hockey","PHILLIPS Brenda Joan","ZIM","Women","Hockey","Gold"
1980,"Moscow","Hockey","Hockey","PRINSLOO Christine","ZIM","Women","Hockey","Gold"
1980,"Moscow","Hockey","Hockey","ROBERTSON Sonia","ZIM","Women","Hockey","Gold"
1980,"Moscow","Hockey","Hockey","STEWART Anthea Doreen","ZIM","Women","Hockey","Gold"
1980,"Moscow","Hockey","Hockey","VOLK Helen","ZIM","Women","Hockey","Gold"
1980,"Moscow","Hockey","Hockey","WATSON Linda Margaret","ZIM","Women","Hockey","Gold"
1980,"Moscow","Hockey","Hockey","BLAZKOVA Milada","TCH","Women","Hockey","Silver"
1980,"Moscow","Hockey","Hockey","CERMAKOVA Jirina","TCH","Women","Hockey","Silver"
1980,"Moscow","Hockey","Hockey","HAJKOVA Jirina","TCH","Women","Hockey","Silver"
1980,"Moscow","Hockey","Hockey","HRUBA Berta","TCH","Women","Hockey","Silver"
1980,"Moscow","Hockey","Hockey","HUBACKOVA Ida","TCH","Women","Hockey","Silver"
1980,"Moscow","Hockey","Hockey","KADLECOVA Jirina","TCH","Women","Hockey","Silver"
1980,"Moscow","Hockey","Hockey","KRALICKOVA Jarmila","TCH","Women","Hockey","Silver"
1980,"Moscow","Hockey","Hockey","KRIZOVA Jirina","TCH","Women","Hockey","Silver"
1980,"Moscow","Hockey","Hockey","KYSELICOVA Alena","TCH","Women","Hockey","Silver"
1980,"Moscow","Hockey","Hockey","LAHODOVA Jana","TCH","Women","Hockey","Silver"
1980,"Moscow","Hockey","Hockey","PETRICKOVA Kveta","TCH","Women","Hockey","Silver"
1980,"Moscow","Hockey","Hockey","PODHANYIOVA Viera","TCH","Women","Hockey","Silver"
1980,"Moscow","Hockey","Hockey","SRANKOVA Iveta","TCH","Women","Hockey","Silver"
1980,"Moscow","Hockey","Hockey","SYKOROVA Marie","TCH","Women","Hockey","Silver"
1980,"Moscow","Hockey","Hockey","URBANOVA Marta","TCH","Women","Hockey","Silver"
1980,"Moscow","Hockey","Hockey","VYMAZALOVA Lenka","TCH","Women","Hockey","Silver"
1980,"Moscow","Judo","Judo","EMIZH Arambi","URS","Men","- 60 KG","Bronze"
1980,"Moscow","Judo","Judo","KINCSES Tibor","HUN","Men","- 60 KG","Bronze"
1980,"Moscow","Judo","Judo","REY Thierry","FRA","Men","- 60 KG","Gold"
1980,"Moscow","Judo","Judo","RODRIGUEZ Jose","CUB","Men","- 60 KG","Silver"
1980,"Moscow","Judo","Judo","KOCMAN Vladimir","TCH","Men","+ 95KG (Heavyweight)","Bronze"
1980,"Moscow","Judo","Judo","KOVACEVIC Radomir","YUG","Men","+ 95KG (Heavyweight)","Bronze"
1980,"Moscow","Judo","Judo","PARISI Angelo","FRA","Men","+ 95KG (Heavyweight)","Gold"
1980,"Moscow","Judo","Judo","ZAPRIANOV Dimitar","BUL","Men","+ 95KG (Heavyweight)","Silver"
1980,"Moscow","Judo","Judo","NEDKOV Ilian","BUL","Men","60 - 65KG (Half-Lightweight)","Bronze"
1980,"Moscow","Judo","Judo","PAWLOWSKI Janusz","POL","Men","60 - 65KG (Half-Lightweight)","Bronze"
1980,"Moscow","Judo","Judo","SOLODUKHIN Nikolai","URS","Men","60 - 65KG (Half-Lightweight)","Gold"
1980,"Moscow","Judo","Judo","DAMDIN Tsendying","MGL","Men","60 - 65KG (Half-Lightweight)","Silver"
1980,"Moscow","Judo","Judo","DAVAADALAI Ravdan","MGL","Men","65 - 71KG (Lightweight)","Bronze"
1980,"Moscow","Judo","Judo","LEHMANN Karl-Heinz","GDR","Men","65 - 71KG (Lightweight)","Bronze"
1980,"Moscow","Judo","Judo","GAMBA Ezio","ITA","Men","65 - 71KG (Lightweight)","Gold"
1980,"Moscow","Judo","Judo","ADAMS Neil","GBR","Men","65 - 71KG (Lightweight)","Silver"
1980,"Moscow","Judo","Judo","HEINKE Harald","GDR","Men","71 - 78KG (Half-Middleweight)","Bronze"
1980,"Moscow","Judo","Judo","TCHOULLOUYAN Bernard","FRA","Men","71 - 78KG (Half-Middleweight)","Bronze"
1980,"Moscow","Judo","Judo","KHABARELI Shota","URS","Men","71 - 78KG (Half-Middleweight)","Gold"
1980,"Moscow","Judo","Judo","FERRER Juan","CUB","Men","71 - 78KG (Half-Middleweight)","Silver"
1980,"Moscow","Judo","Judo","ULTSCH Detlef","GDR","Men","78 - 86KG (Middleweight)","Bronze"
1980,"Moscow","Judo","Judo","YATSKEVICH Aleksandr","URS","Men","78 - 86KG (Middleweight)","Bronze"
1980,"Moscow","Judo","Judo","RÖTHLISBERGER Jürg","SUI","Men","78 - 86KG (Middleweight)","Gold"
1980,"Moscow","Judo","Judo","AZCUY OLIVA Isaac","CUB","Men","78 - 86KG (Middleweight)","Silver"
1980,"Moscow","Judo","Judo","LORENZ Dietmar","GDR","Men","86 - 95KG (Half-Heavyweight)","Bronze"
1980,"Moscow","Judo","Judo","NUMAN Henk","NED","Men","86 - 95KG (Half-Heavyweight)","Bronze"
1980,"Moscow","Judo","Judo","VAN DE WALLE Robert","BEL","Men","86 - 95KG (Half-Heavyweight)","Gold"
1980,"Moscow","Judo","Judo","KHUBULURI Tengiz","URS","Men","86 - 95KG (Half-Heavyweight)","Silver"
1980,"Moscow","Judo","Judo","MAPP Arthur","GBR","Men","Open Category","Bronze"
1980,"Moscow","Judo","Judo","OZSVAR Andras","HUN","Men","Open Category","Bronze"
1980,"Moscow","Judo","Judo","LORENZ Dietmar","GDR","Men","Open Category","Gold"
1980,"Moscow","Judo","Judo","PARISI Angelo","FRA","Men","Open Category","Silver"
1980,"Moscow","Modern Pentathlon","Modern Pentath.","LEDNEV Pavel","URS","Men","Individual Competition","Bronze"
1980,"Moscow","Modern Pentathlon","Modern Pentath.","STAROSTIN Anatoli","URS","Men","Individual Competition","Gold"
1980,"Moscow","Modern Pentathlon","Modern Pentath.","SZOMBATHELYI Tamas","HUN","Men","Individual Competition","Silver"
1980,"Moscow","Modern Pentathlon","Modern Pentath.","HORVATH George","SWE","Men","Team Competition","Bronze"
1980,"Moscow","Modern Pentathlon","Modern Pentath.","PETTERSSON Lennart","SWE","Men","Team Competition","Bronze"
1980,"Moscow","Modern Pentathlon","Modern Pentath.","RASMUSON Svante","SWE","Men","Team Competition","Bronze"
1980,"Moscow","Modern Pentathlon","Modern Pentath.","LEDNEV Pavel","URS","Men","Team Competition","Gold"
1980,"Moscow","Modern Pentathlon","Modern Pentath.","LIPEEV Evgeni","URS","Men","Team Competition","Gold"
1980,"Moscow","Modern Pentathlon","Modern Pentath.","STAROSTIN Anatoli","URS","Men","Team Competition","Gold"
1980,"Moscow","Modern Pentathlon","Modern Pentath.","HORVATH Laszlo","HUN","Men","Team Competition","Silver"
1980,"Moscow","Modern Pentathlon","Modern Pentath.","MARACSKO Tibor","HUN","Men","Team Competition","Silver"
1980,"Moscow","Modern Pentathlon","Modern Pentath.","SZOMBATHELYI Tamas","HUN","Men","Team Competition","Silver"
1980,"Moscow","Rowing","Rowing","CARMICHAEL Malcolm","GBR","Men","Coxless Pair (2-)","Bronze"
1980,"Moscow","Rowing","Rowing","WIGGIN Charles","GBR","Men","Coxless Pair (2-)","Bronze"
1980,"Moscow","Rowing","Rowing","LANDVOIGT Bernd","GDR","Men","Coxless Pair (2-)","Gold"
1980,"Moscow","Rowing","Rowing","LANDVOIGT Jörg","GDR","Men","Coxless Pair (2-)","Gold"
1980,"Moscow","Rowing","Rowing","PIMENOV Nikolai","URS","Men","Coxless Pair (2-)","Silver"
1980,"Moscow","Rowing","Rowing","PIMENOV Yuri","URS","Men","Coxless Pair (2-)","Silver"
1980,"Moscow","Rowing","Rowing","PECKA Zdenek","TCH","Men","Double Sculls (2X)","Bronze"
1980,"Moscow","Rowing","Rowing","VOCHOSKA Vaclav","TCH","Men","Double Sculls (2X)","Bronze"
1980,"Moscow","Rowing","Rowing","DREIFKE Joachim","GDR","Men","Double Sculls (2X)","Gold"
1980,"Moscow","Rowing","Rowing","KRÖPPELIEN Klaus","GDR","Men","Double Sculls (2X)","Gold"
1980,"Moscow","Rowing","Rowing","PANCIC Zoran","YUG","Men","Double Sculls (2X)","Silver"
1980,"Moscow","Rowing","Rowing","STANULOV Milorad","YUG","Men","Double Sculls (2X)","Silver"
1980,"Moscow","Rowing","Rowing","HOMEGHI-BULARDA Olga","ROU","Women","Double Sculls (2X)","Bronze"
1980,"Moscow","Rowing","Rowing","ROSCA-RASILA Valeria","ROU","Women","Double Sculls (2X)","Bronze"
1980,"Moscow","Rowing","Rowing","ALEXANDROVA-POPOVA Larissa","URS","Women","Double Sculls (2X)","Gold"
1980,"Moscow","Rowing","Rowing","KHLOPTSEVA Elena","URS","Women","Double Sculls (2X)","Gold"
1980,"Moscow","Rowing","Rowing","LINSE Cornelia","GDR","Women","Double Sculls (2X)","Silver"
1980,"Moscow","Rowing","Rowing","WESTPHAL Heidi","GDR","Women","Double Sculls (2X)","Silver"
1980,"Moscow","Rowing","Rowing","DMITRIENKO Grigori","URS","Men","Eight With Coxswain (8+)","Bronze"
1980,"Moscow","Rowing","Rowing","KOKOSHIN Viktor","URS","Men","Eight With Coxswain (8+)","Bronze"
1980,"Moscow","Rowing","Rowing","LUGIN Andrei","URS","Men","Eight With Coxswain (8+)","Bronze"
1980,"Moscow","Rowing","Rowing","MAISTRENKO Igor","URS","Men","Eight With Coxswain (8+)","Bronze"
1980,"Moscow","Rowing","Rowing","MANTSEVICH Aleksandr","URS","Men","Eight With Coxswain (8+)","Bronze"
1980,"Moscow","Rowing","Rowing","NORMANTAS Ionas","URS","Men","Eight With Coxswain (8+)","Bronze"
1980,"Moscow","Rowing","Rowing","PINTSKUS Ionas","URS","Men","Eight With Coxswain (8+)","Bronze"
1980,"Moscow","Rowing","Rowing","TISHCHENKO Andrei","URS","Men","Eight With Coxswain (8+)","Bronze"
1980,"Moscow","Rowing","Rowing","TKACHENKO Aleksandr","URS","Men","Eight With Coxswain (8+)","Bronze"
1980,"Moscow","Rowing","Rowing","DOBERSCHÜTZ Jens","GDR","Men","Eight With Coxswain (8+)","Gold"
1980,"Moscow","Rowing","Rowing","DÜHRING Uwe","GDR","Men","Eight With Coxswain (8+)","Gold"
1980,"Moscow","Rowing","Rowing","FRIEDRICH Jörg","GDR","Men","Eight With Coxswain (8+)","Gold"
1980,"Moscow","Rowing","Rowing","HÖING Bernd","GDR","Men","Eight With Coxswain (8+)","Gold"
1980,"Moscow","Rowing","Rowing","KARNATZ Ulrich","GDR","Men","Eight With Coxswain (8+)","Gold"
1980,"Moscow","Rowing","Rowing","KONS Ulrich","GDR","Men","Eight With Coxswain (8+)","Gold"
1980,"Moscow","Rowing","Rowing","KOPPE Hans-Peter","GDR","Men","Eight With Coxswain (8+)","Gold"
1980,"Moscow","Rowing","Rowing","KRAUSS Bernd","GDR","Men","Eight With Coxswain (8+)","Gold"
1980,"Moscow","Rowing","Rowing","LUDWIG Klaus-Dieter","GDR","Men","Eight With Coxswain (8+)","Gold"
1980,"Moscow","Rowing","Rowing","CLAY Henry","GBR","Men","Eight With Coxswain (8+)","Silver"
1980,"Moscow","Rowing","Rowing","JUSTICE Andrew","GBR","Men","Eight With Coxswain (8+)","Silver"
1980,"Moscow","Rowing","Rowing","MAHONEY Chris","GBR","Men","Eight With Coxswain (8+)","Silver"
1980,"Moscow","Rowing","Rowing","MCDOUGALL Duncan","GBR","Men","Eight With Coxswain (8+)","Silver"
1980,"Moscow","Rowing","Rowing","MCGOWAN Malkolm","GBR","Men","Eight With Coxswain (8+)","Silver"
1980,"Moscow","Rowing","Rowing","MOYNIHAN Colin","GBR","Men","Eight With Coxswain (8+)","Silver"
1980,"Moscow","Rowing","Rowing","PRITCHARD John","GBR","Men","Eight With Coxswain (8+)","Silver"
1980,"Moscow","Rowing","Rowing","STANHOPE Richard","GBR","Men","Eight With Coxswain (8+)","Silver"
1980,"Moscow","Rowing","Rowing","WHITWELL Allan","GBR","Men","Eight With Coxswain (8+)","Silver"
1980,"Moscow","Rowing","Rowing","APOSTEANU Angelica","ROU","Women","Eight With Coxswain (8+)","Bronze"
1980,"Moscow","Rowing","Rowing","BONDAR Elena","ROU","Women","Eight With Coxswain (8+)","Bronze"
1980,"Moscow","Rowing","Rowing","BUCUR Florica","ROU","Women","Eight With Coxswain (8+)","Bronze"
1980,"Moscow","Rowing","Rowing","CONSTANTINESCU Maria","ROU","Women","Eight With Coxswain (8+)","Bronze"
1980,"Moscow","Rowing","Rowing","DOBRITOIU Elena","ROU","Women","Eight With Coxswain (8+)","Bronze"
1980,"Moscow","Rowing","Rowing","FRINTU Rodica","ROU","Women","Eight With Coxswain (8+)","Bronze"
1980,"Moscow","Rowing","Rowing","ILIUTA Ana","ROU","Women","Eight With Coxswain (8+)","Bronze"
1980,"Moscow","Rowing","Rowing","PUSCATU-ARBA Rodica","ROU","Women","Eight With Coxswain (8+)","Bronze"
1980,"Moscow","Rowing","Rowing","ZAGONI Marlena","ROU","Women","Eight With Coxswain (8+)","Bronze"
1980,"Moscow","Rowing","Rowing","BOESLER Martina","GDR","Women","Eight With Coxswain (8+)","Gold"
1980,"Moscow","Rowing","Rowing","KNETSCH-KÖPKE Christiane","GDR","Women","Eight With Coxswain (8+)","Gold"
1980,"Moscow","Rowing","Rowing","LOHS-KUHN Gabriele","GDR","Women","Eight With Coxswain (8+)","Gold"
1980,"Moscow","Rowing","Rowing","METZE Karin","GDR","Women","Eight With Coxswain (8+)","Gold"
1980,"Moscow","Rowing","Rowing","NEISSER Kersten","GDR","Women","Eight With Coxswain (8+)","Gold"
1980,"Moscow","Rowing","Rowing","RICHTER Ilona","GDR","Women","Eight With Coxswain (8+)","Gold"
1980,"Moscow","Rowing","Rowing","SANDIG Marita","GDR","Women","Eight With Coxswain (8+)","Gold"
1980,"Moscow","Rowing","Rowing","SCHÜTZ Birgit","GDR","Women","Eight With Coxswain (8+)","Gold"
1980,"Moscow","Rowing","Rowing","WILKE Marina","GDR","Women","Eight With Coxswain (8+)","Gold"
1980,"Moscow","Rowing","Rowing","FROLOVA Nina","URS","Women","Eight With Coxswain (8+)","Silver"
1980,"Moscow","Rowing","Rowing","PAZIUN Maria","URS","Women","Eight With Coxswain (8+)","Silver"
1980,"Moscow","Rowing","Rowing","PIVOVAROVA Olga","URS","Women","Eight With Coxswain (8+)","Silver"
1980,"Moscow","Rowing","Rowing","PREOBRAZHENSKAIA Nina","URS","Women","Eight With Coxswain (8+)","Silver"
1980,"Moscow","Rowing","Rowing","PRISHCHEPA Nadezhda","URS","Women","Eight With Coxswain (8+)","Silver"
1980,"Moscow","Rowing","Rowing","STETSENKO Tatiana","URS","Women","Eight With Coxswain (8+)","Silver"
1980,"Moscow","Rowing","Rowing","TERESHINA Elena","URS","Women","Eight With Coxswain (8+)","Silver"
1980,"Moscow","Rowing","Rowing","UMANETS Nina","URS","Women","Eight With Coxswain (8+)","Silver"
1980,"Moscow","Rowing","Rowing","ZHULINA Valentina","URS","Women","Eight With Coxswain (8+)","Silver"
1980,"Moscow","Rowing","Rowing","BEATTIE John","GBR","Men","Four Without Coxswain (4-)","Bronze"
1980,"Moscow","Rowing","Rowing","CROSS Martin","GBR","Men","Four Without Coxswain (4-)","Bronze"
1980,"Moscow","Rowing","Rowing","MCNUFF Ian","GBR","Men","Four Without Coxswain (4-)","Bronze"
1980,"Moscow","Rowing","Rowing","TOWNSEND David","GBR","Men","Four Without Coxswain (4-)","Bronze"
1980,"Moscow","Rowing","Rowing","BRIETZKE Siegfried","GDR","Men","Four Without Coxswain (4-)","Gold"
1980,"Moscow","Rowing","Rowing","DECKER Andreas","GDR","Men","Four Without Coxswain (4-)","Gold"
1980,"Moscow","Rowing","Rowing","SEMMLER Stefan","GDR","Men","Four Without Coxswain (4-)","Gold"
1980,"Moscow","Rowing","Rowing","THIELE Jürgen","GDR","Men","Four Without Coxswain (4-)","Gold"
1980,"Moscow","Rowing","Rowing","DOLININ Valeri","URS","Men","Four Without Coxswain (4-)","Silver"
1980,"Moscow","Rowing","Rowing","ELISEEV Vitali","URS","Men","Four Without Coxswain (4-)","Silver"
1980,"Moscow","Rowing","Rowing","KAMKIN Aleksei","URS","Men","Four Without Coxswain (4-)","Silver"
1980,"Moscow","Rowing","Rowing","KULAGIN Aleksandr","URS","Men","Four Without Coxswain (4-)","Silver"
1980,"Moscow","Rowing","Rowing","KUBIAK Ryszard","POL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1980,"Moscow","Rowing","Rowing","NOWAK Grzegorz","POL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1980,"Moscow","Rowing","Rowing","STADNIUK Ryszard","POL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1980,"Moscow","Rowing","Rowing","STELLAK Grzegorz","POL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1980,"Moscow","Rowing","Rowing","TOMASIAK Adam","POL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1980,"Moscow","Rowing","Rowing","DIESSNER Ullrich","GDR","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1980,"Moscow","Rowing","Rowing","DIESSNER Walter","GDR","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1980,"Moscow","Rowing","Rowing","DÖHN Gottfried","GDR","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1980,"Moscow","Rowing","Rowing","GREGOR Andreas","GDR","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1980,"Moscow","Rowing","Rowing","WENDISCH Dieter","GDR","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1980,"Moscow","Rowing","Rowing","BERZINSH Yuris","URS","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1980,"Moscow","Rowing","Rowing","GARONSKIS Artur","URS","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1980,"Moscow","Rowing","Rowing","KRISHIANIS Dimant","URS","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1980,"Moscow","Rowing","Rowing","KRISHIANIS Dzintars","URS","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1980,"Moscow","Rowing","Rowing","TIKMERS Zhorzh","URS","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1980,"Moscow","Rowing","Rowing","CHEREMISINA Nina","URS","Women","Four-Oared Shell With Coxswain (4-)","Bronze"
1980,"Moscow","Rowing","Rowing","FADEEVA Maria","URS","Women","Four-Oared Shell With Coxswain (4-)","Bronze"
1980,"Moscow","Rowing","Rowing","SEMENOVA Svetlana","URS","Women","Four-Oared Shell With Coxswain (4-)","Bronze"
1980,"Moscow","Rowing","Rowing","SOVETNIKOVA Galina","URS","Women","Four-Oared Shell With Coxswain (4-)","Bronze"
1980,"Moscow","Rowing","Rowing","STUDNEVA Marina","URS","Women","Four-Oared Shell With Coxswain (4-)","Bronze"
1980,"Moscow","Rowing","Rowing","FRÖHLICH Silvia","GDR","Women","Four-Oared Shell With Coxswain (4-)","Gold"
1980,"Moscow","Rowing","Rowing","KAPHEIM Ramona","GDR","Women","Four-Oared Shell With Coxswain (4-)","Gold"
1980,"Moscow","Rowing","Rowing","NOACK Angelika","GDR","Women","Four-Oared Shell With Coxswain (4-)","Gold"
1980,"Moscow","Rowing","Rowing","SAALFELD Romy","GDR","Women","Four-Oared Shell With Coxswain (4-)","Gold"
1980,"Moscow","Rowing","Rowing","WENZEL Kirsten","GDR","Women","Four-Oared Shell With Coxswain (4-)","Gold"
1980,"Moscow","Rowing","Rowing","FILIPOVA Nadezhda","BUL","Women","Four-Oared Shell With Coxswain (4-)","Silver"
1980,"Moscow","Rowing","Rowing","GUROVA Ginka","BUL","Women","Four-Oared Shell With Coxswain (4-)","Silver"
1980,"Moscow","Rowing","Rowing","MODEVA Mariika","BUL","Women","Four-Oared Shell With Coxswain (4-)","Silver"
1980,"Moscow","Rowing","Rowing","TODOROVA Rita","BUL","Women","Four-Oared Shell With Coxswain (4-)","Silver"
1980,"Moscow","Rowing","Rowing","VELINOVA Iskra","BUL","Women","Four-Oared Shell With Coxswain (4-)","Silver"
1980,"Moscow","Rowing","Rowing","GRUITCHEVA-KUBATOVA Stoyanka","BUL","Women","Pair Without Coxswain (2-)","Bronze"
1980,"Moscow","Rowing","Rowing","KELBETCHEVA-BARBULOVA Siika","BUL","Women","Pair Without Coxswain (2-)","Bronze"
1984,"Los Angeles","Athletics","Athletics","LEITAO Antonio","POR","Men","5000M","Bronze"
1980,"Moscow","Rowing","Rowing","KLIER Cornelia","GDR","Women","Pair Without Coxswain (2-)","Gold"
1980,"Moscow","Rowing","Rowing","STEINDORF Ute","GDR","Women","Pair Without Coxswain (2-)","Gold"
1980,"Moscow","Rowing","Rowing","DLUZEWSKA Malgorzata","POL","Women","Pair Without Coxswain (2-)","Silver"
1980,"Moscow","Rowing","Rowing","KOSCIANSKA Czeslawa","POL","Women","Pair Without Coxswain (2-)","Silver"
1980,"Moscow","Rowing","Rowing","CELENT Zlatko","YUG","Men","Pair-Oared Shell With Coxswain (2+)","Bronze"
1980,"Moscow","Rowing","Rowing","MRDULJAS Dusko","YUG","Men","Pair-Oared Shell With Coxswain (2+)","Bronze"
1980,"Moscow","Rowing","Rowing","REIC Josip","YUG","Men","Pair-Oared Shell With Coxswain (2+)","Bronze"
1980,"Moscow","Rowing","Rowing","JÄHRLING Harald","GDR","Men","Pair-Oared Shell With Coxswain (2+)","Gold"
1980,"Moscow","Rowing","Rowing","SPOHR Georg","GDR","Men","Pair-Oared Shell With Coxswain (2+)","Gold"
1980,"Moscow","Rowing","Rowing","ULRICH Friedrich-Wilhelm","GDR","Men","Pair-Oared Shell With Coxswain (2+)","Gold"
1980,"Moscow","Rowing","Rowing","KRIUCHKIN Gennadi","URS","Men","Pair-Oared Shell With Coxswain (2+)","Silver"
1980,"Moscow","Rowing","Rowing","LUKYANOV Aleksandr","URS","Men","Pair-Oared Shell With Coxswain (2+)","Silver"
1980,"Moscow","Rowing","Rowing","PEREVERZEV Viktor","URS","Men","Pair-Oared Shell With Coxswain (2+)","Silver"
1980,"Moscow","Rowing","Rowing","BAKOVA Anka","BUL","Women","Quadruple Sculls With Coxswain (4X)","Bronze"
1980,"Moscow","Rowing","Rowing","BONCHEVA Rumeliana","BUL","Women","Quadruple Sculls With Coxswain (4X)","Bronze"
1980,"Moscow","Rowing","Rowing","GEORGIEVA Stanka","BUL","Women","Quadruple Sculls With Coxswain (4X)","Bronze"
1980,"Moscow","Rowing","Rowing","NAKOVA Dolores","BUL","Women","Quadruple Sculls With Coxswain (4X)","Bronze"
1980,"Moscow","Rowing","Rowing","SERBEZOVA Mariana","BUL","Women","Quadruple Sculls With Coxswain (4X)","Bronze"
1980,"Moscow","Rowing","Rowing","LAU Jutta","GDR","Women","Quadruple Sculls With Coxswain (4X)","Gold"
1980,"Moscow","Rowing","Rowing","PLOCH Jutta","GDR","Women","Quadruple Sculls With Coxswain (4X)","Gold"
1980,"Moscow","Rowing","Rowing","REINHARD Sybille","GDR","Women","Quadruple Sculls With Coxswain (4X)","Gold"
1980,"Moscow","Rowing","Rowing","WEIGELT-BUHR Liane","GDR","Women","Quadruple Sculls With Coxswain (4X)","Gold"
1980,"Moscow","Rowing","Rowing","ZOBELT Roswietha","GDR","Women","Quadruple Sculls With Coxswain (4X)","Gold"
1980,"Moscow","Rowing","Rowing","CHEREMISINA Nina","URS","Women","Quadruple Sculls With Coxswain (4X)","Silver"
1980,"Moscow","Rowing","Rowing","LIUBIMOVA Nadezhda","URS","Women","Quadruple Sculls With Coxswain (4X)","Silver"
1980,"Moscow","Rowing","Rowing","MATIEVSKAIA Elena","URS","Women","Quadruple Sculls With Coxswain (4X)","Silver"
1980,"Moscow","Rowing","Rowing","PUSTOVIT Antonina","URS","Women","Quadruple Sculls With Coxswain (4X)","Silver"
1980,"Moscow","Rowing","Rowing","VASILCHENKO Olga","URS","Women","Quadruple Sculls With Coxswain (4X)","Silver"
1980,"Moscow","Rowing","Rowing","DOBREV Bogdan","BUL","Men","Quadruple Sculls Without Coxswain (4X)","Bronze"
1980,"Moscow","Rowing","Rowing","NIKOLOV Mintcho","BUL","Men","Quadruple Sculls Without Coxswain (4X)","Bronze"
1980,"Moscow","Rowing","Rowing","PETROV Liubomir","BUL","Men","Quadruple Sculls Without Coxswain (4X)","Bronze"
1980,"Moscow","Rowing","Rowing","RUSEV Ivo","BUL","Men","Quadruple Sculls Without Coxswain (4X)","Bronze"
1980,"Moscow","Rowing","Rowing","BUNK Karsten","GDR","Men","Quadruple Sculls Without Coxswain (4X)","Gold"
1980,"Moscow","Rowing","Rowing","DUNDR Frank","GDR","Men","Quadruple Sculls Without Coxswain (4X)","Gold"
1980,"Moscow","Rowing","Rowing","HEPPNER Uwe","GDR","Men","Quadruple Sculls Without Coxswain (4X)","Gold"
1980,"Moscow","Rowing","Rowing","WINTER Martin","GDR","Men","Quadruple Sculls Without Coxswain (4X)","Gold"
1980,"Moscow","Rowing","Rowing","BARBAKOV Evgeni","URS","Men","Quadruple Sculls Without Coxswain (4X)","Silver"
1980,"Moscow","Rowing","Rowing","DOVGAN Nikolai","URS","Men","Quadruple Sculls Without Coxswain (4X)","Silver"
