"year","city","sport","discipline","athlete","country","gender","event","medal"
1956,"Melbourne / Stockholm","Equestrian","Eventing","LÜTKE WESTHUES August","EUA","Men","Individual","Silver"
1956,"Melbourne / Stockholm","Equestrian","Eventing","ELDER Henry James","CAN","Men","Team","Bronze"
1956,"Melbourne / Stockholm","Equestrian","Eventing","HERBINSON Brian","CAN","Men","Team","Bronze"
1956,"Melbourne / Stockholm","Equestrian","Eventing","RUMBLE John Mitchell","CAN","Men","Team","Bronze"
1956,"Melbourne / Stockholm","Equestrian","Eventing","HILL Albert Edwin","GBR","Men","Team","Gold"
1956,"Melbourne / Stockholm","Equestrian","Eventing","ROOK Arthur Laurence","GBR","Men","Team","Gold"
1956,"Melbourne / Stockholm","Equestrian","Eventing","WELDON Francis William Charles","GBR","Men","Team","Gold"
1956,"Melbourne / Stockholm","Equestrian","Eventing","LÜTKE WESTHUES August","EUA","Men","Team","Silver"
1956,"Melbourne / Stockholm","Equestrian","Eventing","ROTHE Otto","EUA","Men","Team","Silver"
1956,"Melbourne / Stockholm","Equestrian","Eventing","WAGNER Klaus","EUA","Men","Team","Silver"
1956,"Melbourne / Stockholm","Equestrian","Eventing","PRINZESS","EUA","Women","Team","Silver"
1956,"Melbourne / Stockholm","Equestrian","Eventing","SISSI","EUA","Women","Team","Silver"
1956,"Melbourne / Stockholm","Equestrian","Jumping","D'INZEO Piero","ITA","Men","Individual","Bronze"
1956,"Melbourne / Stockholm","Equestrian","Jumping","WINKLER Hans Günter","EUA","Men","Individual","Gold"
1956,"Melbourne / Stockholm","Equestrian","Jumping","D'INZEO Raimondo","ITA","Men","Individual","Silver"
1956,"Melbourne / Stockholm","Equestrian","Jumping","HALLA","EUA","Women","Individual","Gold"
1956,"Melbourne / Stockholm","Equestrian","Jumping","ROBESON Peter David","GBR","Men","Team","Bronze"
1956,"Melbourne / Stockholm","Equestrian","Jumping","WHITE Wilfred Harry","GBR","Men","Team","Bronze"
1956,"Melbourne / Stockholm","Equestrian","Jumping","LUTKE WESTHUES Alfons","EUA","Men","Team","Gold"
1956,"Melbourne / Stockholm","Equestrian","Jumping","THIEDEMANN Fritz","EUA","Men","Team","Gold"
1956,"Melbourne / Stockholm","Equestrian","Jumping","WINKLER Hans Günter","EUA","Men","Team","Gold"
1956,"Melbourne / Stockholm","Equestrian","Jumping","D'INZEO Piero","ITA","Men","Team","Silver"
1956,"Melbourne / Stockholm","Equestrian","Jumping","D'INZEO Raimondo","ITA","Men","Team","Silver"
1956,"Melbourne / Stockholm","Equestrian","Jumping","OPPES Salvatore","ITA","Men","Team","Silver"
1956,"Melbourne / Stockholm","Equestrian","Jumping","SMYTHE Patricia Rosemary","GBR","Women","Team","Bronze"
1956,"Melbourne / Stockholm","Equestrian","Jumping","ALA","EUA","Women","Team","Gold"
1956,"Melbourne / Stockholm","Equestrian","Jumping","HALLA","EUA","Women","Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","MANGIAROTTI Edoardo","ITA","Men","Épée Individual","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","PAVESI Carlo","ITA","Men","Épée Individual","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","DELFINO Giuseppe","ITA","Men","Épée Individual","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","DAGALLIER Daniel","FRA","Men","Épée Team","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","DREYFUS Yves","FRA","Men","Épée Team","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","MOUYAL Armand","FRA","Men","Épée Team","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","NIGON Claude","FRA","Men","Épée Team","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","QUEYROUX Rene","FRA","Men","Épée Team","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","ANGLESIO Giorgio","ITA","Men","Épée Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","BERTINETTI Franco","ITA","Men","Épée Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","DELFINO Giuseppe","ITA","Men","Épée Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","MANGIAROTTI Edoardo","ITA","Men","Épée Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","PAVESI Carlo","ITA","Men","Épée Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","PELLEGRINO Alberto","ITA","Men","Épée Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","BALTHAZAR Lajos","HUN","Men","Épée Team","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","BERZSENYI Barnabas","HUN","Men","Épée Team","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","MAROSI Jozsef","HUN","Men","Épée Team","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","NAGY Ambrus","HUN","Men","Épée Team","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","RERRICH Bela","HUN","Men","Épée Team","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","SAKOVICS Jozsef","HUN","Men","Épée Team","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","SPALLINO Antonio","ITA","Men","Foil Individual","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","D'ORIOLA Christian","FRA","Men","Foil Individual","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","BERGAMINI Giancarlo","ITA","Men","Foil Individual","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","GARILHE Renee","FRA","Women","Foil Individual","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","SHEEN Gillian Mary","GBR","Women","Foil Individual","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","ORBAN-SZABO Olga","ROU","Women","Foil Individual","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","FÜLÖP Mihaly","HUN","Men","Foil Team","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","GYURICZA Jozsef","HUN","Men","Foil Team","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","MAROSI Jozsef","HUN","Men","Foil Team","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","SAKOVICS Jozsef","HUN","Men","Foil Team","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","SOMODI Lajos","HUN","Men","Foil Team","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","TILLI Endre","HUN","Men","Foil Team","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","BERGAMINI Giancarlo","ITA","Men","Foil Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","CARPANEDA Luigi Arturo","ITA","Men","Foil Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","DI ROSA Manlio","ITA","Men","Foil Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","LUCARELLI Vittorio","ITA","Men","Foil Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","MANGIAROTTI Edoardo","ITA","Men","Foil Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","SPALLINO Antonio","ITA","Men","Foil Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","BAUDOUX Bernard","FRA","Men","Foil Team","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","CLOSSET Roger","FRA","Men","Foil Team","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","COICAUD Rene","FRA","Men","Foil Team","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","D'ORIOLA Christian","FRA","Men","Foil Team","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","LATASTE Jacques","FRA","Men","Foil Team","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","NETTER Claude","FRA","Men","Foil Team","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","KUZNETSOV Lev","URS","Men","Sabre Individual","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","KARPATI Rudolf","HUN","Men","Sabre Individual","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","PAWLOWSKI Jerzy","POL","Men","Sabre Individual","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","BOGDANOV Leonid","URS","Men","Sabre Team","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","CHEREPOVSKY Yevgeni","URS","Men","Sabre Team","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","KUZNETSOV Lev","URS","Men","Sabre Team","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","RYLSKY Yakov","URS","Men","Sabre Team","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","TYSHLER David","URS","Men","Sabre Team","Bronze"
1956,"Melbourne / Stockholm","Fencing","Fencing","GEREVICH Aladar","HUN","Men","Sabre Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","HAMORI Jenö","HUN","Men","Sabre Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","KARPATI Rudolf","HUN","Men","Sabre Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","KERESZTES Attila","HUN","Men","Sabre Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","KOVACS Pal Adam","HUN","Men","Sabre Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","MAGAI Daniel","HUN","Men","Sabre Team","Gold"
1956,"Melbourne / Stockholm","Fencing","Fencing","KUSZEWSKI Marian Zygmunt","POL","Men","Sabre Team","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","PAWLAS Zygmunt","POL","Men","Sabre Team","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","PAWLOWSKI Jerzy","POL","Men","Sabre Team","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","PIATKOWSKI Andrzej Ryszard","POL","Men","Sabre Team","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","ZABLOCKI Wojciech","POL","Men","Sabre Team","Silver"
1956,"Melbourne / Stockholm","Fencing","Fencing","ZUB Ryszard","POL","Men","Sabre Team","Silver"
1956,"Melbourne / Stockholm","Football","Football","DIEV Todor Nedyalkov","BUL","Men","Football","Bronze"
1956,"Melbourne / Stockholm","Football","Football","KOLEV Ivan Petkov","BUL","Men","Football","Bronze"
1956,"Melbourne / Stockholm","Football","Football","KOVATCHEV Nikolai Dimitrov","BUL","Men","Football","Bronze"
1956,"Melbourne / Stockholm","Football","Football","MANOLOV Manol Tomov","BUL","Men","Football","Bronze"
1956,"Melbourne / Stockholm","Football","Football","NAYDENOV Georghi Spirov","BUL","Men","Football","Bronze"
1956,"Melbourne / Stockholm","Football","Football","NIKOLOV Guergui Dimitrov","BUL","Men","Football","Bronze"
1956,"Melbourne / Stockholm","Football","Football","NIKOLOV Miltcho Goranov","BUL","Men","Football","Bronze"
1956,"Melbourne / Stockholm","Football","Football","PANAYOTOV Panayot Mitov","BUL","Men","Football","Bronze"
1956,"Melbourne / Stockholm","Football","Football","RAKAROV Kirill Manolov","BUL","Men","Football","Bronze"
1956,"Melbourne / Stockholm","Football","Football","STEFANOV Stefan Bojilov","BUL","Men","Football","Bronze"
1956,"Melbourne / Stockholm","Football","Football","STOYANOV Dimitre Milanov","BUL","Men","Football","Bronze"
1956,"Melbourne / Stockholm","Football","Football","STOYANOV Gavril Todorov","BUL","Men","Football","Bronze"
1956,"Melbourne / Stockholm","Football","Football","YANEV Kroum Ivanov","BUL","Men","Football","Bronze"
1956,"Melbourne / Stockholm","Football","Football","YORDANOV Yordan Yossifov","BUL","Men","Football","Bronze"
1956,"Melbourne / Stockholm","Football","Football","BASHASHKIN Anatoli","URS","Men","Football","Gold"
1956,"Melbourne / Stockholm","Football","Football","BETSA Iosif","URS","Men","Football","Gold"
1956,"Melbourne / Stockholm","Football","Football","ILYIN Anatoli","URS","Men","Football","Gold"
1956,"Melbourne / Stockholm","Football","Football","ISAEV Anatoli","URS","Men","Football","Gold"
1956,"Melbourne / Stockholm","Football","Football","IVANOV Valentin","URS","Men","Football","Gold"
1956,"Melbourne / Stockholm","Football","Football","KUZNETSOV Boris","URS","Men","Football","Gold"
1956,"Melbourne / Stockholm","Football","Football","MASLENKIN Anatoli","URS","Men","Football","Gold"
1956,"Melbourne / Stockholm","Football","Football","NETTO Igor","URS","Men","Football","Gold"
1956,"Melbourne / Stockholm","Football","Football","OGONKOV Mikhail","URS","Men","Football","Gold"
1956,"Melbourne / Stockholm","Football","Football","PARAMONOV Aleksei","URS","Men","Football","Gold"
1956,"Melbourne / Stockholm","Football","Football","RAZINSKY Boris","URS","Men","Football","Gold"
1956,"Melbourne / Stockholm","Football","Football","RYZHKIN Vladimir","URS","Men","Football","Gold"
1956,"Melbourne / Stockholm","Football","Football","SALNIKOV Sergei","URS","Men","Football","Gold"
1956,"Melbourne / Stockholm","Football","Football","SIMONYAN Nikita","URS","Men","Football","Gold"
1956,"Melbourne / Stockholm","Football","Football","STRELTSOV Eduard","URS","Men","Football","Gold"
1956,"Melbourne / Stockholm","Football","Football","TATUSHIN Boris","URS","Men","Football","Gold"
1956,"Melbourne / Stockholm","Football","Football","TISHCHENKO Nikolai","URS","Men","Football","Gold"
1956,"Melbourne / Stockholm","Football","Football","YASHIN Lev","URS","Men","Football","Gold"
1956,"Melbourne / Stockholm","Football","Football","ANTIC Sava","YUG","Men","Football","Silver"
1956,"Melbourne / Stockholm","Football","Football","BIOGRADLIC Ibrahim","YUG","Men","Football","Silver"
1956,"Melbourne / Stockholm","Football","Football","KOSCAK Mladen","YUG","Men","Football","Silver"
1956,"Melbourne / Stockholm","Football","Football","KRSTIC Dobroslav","YUG","Men","Football","Silver"
1956,"Melbourne / Stockholm","Football","Football","LIPOSINOVIC Luka","YUG","Men","Football","Silver"
1956,"Melbourne / Stockholm","Football","Football","MUJIC Muhamed","YUG","Men","Football","Silver"
1956,"Melbourne / Stockholm","Football","Football","PAPEC Zlatko","YUG","Men","Football","Silver"
1956,"Melbourne / Stockholm","Football","Football","RADENKOVIC Petar","YUG","Men","Football","Silver"
1956,"Melbourne / Stockholm","Football","Football","RADOVIC Nikola","YUG","Men","Football","Silver"
1956,"Melbourne / Stockholm","Football","Football","SANTEK Ivan","YUG","Men","Football","Silver"
1956,"Melbourne / Stockholm","Football","Football","SEKULARAC Dragoslav","YUG","Men","Football","Silver"
1956,"Melbourne / Stockholm","Football","Football","SPAJIC Ljubisa","YUG","Men","Football","Silver"
1956,"Melbourne / Stockholm","Football","Football","VESELINOVIC Todor","YUG","Men","Football","Silver"
1956,"Melbourne / Stockholm","Football","Football","VIDINIC Blagoje","YUG","Men","Football","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","KELETI Agnes","HUN","Women","Balance Beam","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","MANINA Tamara","URS","Women","Balance Beam","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","VECHTOVA-BOSAKOVA Eva","TCH","Women","Balance Beam","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","MURATOV Valentin","URS","Men","Floor Exercises","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","AIHARA Nobuyuki","JPN","Men","Floor Exercises","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","CHUKARIN Viktor Ivanovich","URS","Men","Floor Exercises","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","THORESSON William","SWE","Men","Floor Exercises","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","LEUSTEANU-POPESCU-TEODORESCU Elena","ROU","Women","Floor Exercises","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","KELETI Agnes","HUN","Women","Floor Exercises","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","LATYNINA Larisa","URS","Women","Floor Exercises","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","TAKEMOTO Masao","JPN","Men","Horizontal Bar","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","ONO Takashi","JPN","Men","Horizontal Bar","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","TITOV Yuri","URS","Men","Horizontal Bar","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","TITOV Yuri","URS","Men","Individual All-Round","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","CHUKARIN Viktor Ivanovich","URS","Men","Individual All-Round","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","ONO Takashi","JPN","Men","Individual All-Round","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","MURATOVA Sofiya","URS","Women","Individual All-Round","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","LATYNINA Larisa","URS","Women","Individual All-Round","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","KELETI Agnes","HUN","Women","Individual All-Round","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","ONO Takashi","JPN","Men","Parallel Bars","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","TAKEMOTO Masao","JPN","Men","Parallel Bars","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","CHUKARIN Viktor Ivanovich","URS","Men","Parallel Bars","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","KUBOTA Masami","JPN","Men","Parallel Bars","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","CHUKARIN Viktor Ivanovich","URS","Men","Pommel Horse","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","SHAKHLIN Boris","URS","Men","Pommel Horse","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","ONO Takashi","JPN","Men","Pommel Horse","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","KUBOTA Masami","JPN","Men","Rings","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","TAKEMOTO Masao","JPN","Men","Rings","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","AZARYAN Albert","URS","Men","Rings","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","MURATOV Valentin","URS","Men","Rings","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","HEINONEN Raimo Yrjö","FIN","Men","Team Competition","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","LAPPALAINEN Onni Armas","FIN","Men","Team Competition","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","LEIMUVIRTA Olavi Erkki","FIN","Men","Team Competition","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","LINDFORS Berndt Torbjörn","FIN","Men","Team Competition","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","MANSIKKA Martti","FIN","Men","Team Competition","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","SUONIEMI Kalevi Ensio","FIN","Men","Team Competition","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","AZARYAN Albert","URS","Men","Team Competition","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","CHUKARIN Viktor Ivanovich","URS","Men","Team Competition","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","MURATOV Valentin","URS","Men","Team Competition","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","SHAKHLIN Boris","URS","Men","Team Competition","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","STOLBOV Pavel","URS","Men","Team Competition","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","TITOV Yuri","URS","Men","Team Competition","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","AIHARA Nobuyuki","JPN","Men","Team Competition","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","KONO Akira","JPN","Men","Team Competition","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","KUBOTA Masami","JPN","Men","Team Competition","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","ONO Takashi","JPN","Men","Team Competition","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","TAKEMOTO Masao","JPN","Men","Team Competition","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","TSUKAWAKI Shinsaku","JPN","Men","Team Competition","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","HURMUZACHI-DUMITRESCU Georgeta","ROU","Women","Team Competition","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","IOVAN-INOVAN Sonia","ROU","Women","Team Competition","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","LEUSTEANU-POPESCU-TEODORESCU Elena","ROU","Women","Team Competition","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","MARGARIT-NICULESCU Elena","ROU","Women","Team Competition","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","SACALICI-PETROSANU Elena","ROU","Women","Team Competition","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","VATASOIU-LITA Emilia","ROU","Women","Team Competition","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","ASTAKHOVA Polina","URS","Women","Team Competition","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","EGOROVA Lyudmila","URS","Women","Team Competition","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","KALININA-IVANOVA Lidiya","URS","Women","Team Competition","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","LATYNINA Larisa","URS","Women","Team Competition","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","MANINA Tamara","URS","Women","Team Competition","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","MURATOVA Sofiya","URS","Women","Team Competition","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","BODO-MOLNAR Andrea","HUN","Women","Team Competition","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","GULYAS-KÖTELES Erzsebet","HUN","Women","Team Competition","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","KELETI Agnes","HUN","Women","Team Competition","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","KERTESZ Aliz","HUN","Women","Team Competition","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","KORONDI Margit","HUN","Women","Team Competition","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","TASS LEMHENYI Olga","HUN","Women","Team Competition","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","ASTAKHOVA Polina","URS","Women","Team Portable Apparatus","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","EGOROVA Lyudmila","URS","Women","Team Portable Apparatus","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","HORZONEK-JOKIEL Dorota","POL","Women","Team Portable Apparatus","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","KALININA-IVANOVA Lidiya","URS","Women","Team Portable Apparatus","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","KOT Natalia","POL","Women","Team Portable Apparatus","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","LATYNINA Larisa","URS","Women","Team Portable Apparatus","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","MANINA Tamara","URS","Women","Team Portable Apparatus","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","MURATOVA Sofiya","URS","Women","Team Portable Apparatus","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","NOWAK-STACHOW Danuta","POL","Women","Team Portable Apparatus","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","RAKOCZY Helena","POL","Women","Team Portable Apparatus","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","SZCZERBINSKA Lidia","POL","Women","Team Portable Apparatus","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","WILKOWNA-SLIZOWSKA Barbara","POL","Women","Team Portable Apparatus","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","BODO-MOLNAR Andrea","HUN","Women","Team Portable Apparatus","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","GULYAS-KÖTELES Erzsebet","HUN","Women","Team Portable Apparatus","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","KELETI Agnes","HUN","Women","Team Portable Apparatus","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","KERTESZ Aliz","HUN","Women","Team Portable Apparatus","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","KORONDI Margit","HUN","Women","Team Portable Apparatus","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","TASS LEMHENYI Olga","HUN","Women","Team Portable Apparatus","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","BERGGREN Evy","SWE","Women","Team Portable Apparatus","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","COLLING-PETTERSSON Ann-Sofi","SWE","Women","Team Portable Apparatus","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","HEDBERG Doris","SWE","Women","Team Portable Apparatus","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","KARLEN Maude","SWE","Women","Team Portable Apparatus","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","LINDBERG Karin","SWE","Women","Team Portable Apparatus","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","RÖNSTRÖM Eva","SWE","Women","Team Portable Apparatus","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","MURATOVA Sofiya","URS","Women","Uneven Bars","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","KELETI Agnes","HUN","Women","Uneven Bars","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","LATYNINA Larisa","URS","Women","Uneven Bars","Silver"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","TITOV Yuri","URS","Men","Vault","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","BANTZ Helmut","EUA","Men","Vault","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","MURATOV Valentin","URS","Men","Vault","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","COLLING-PETTERSSON Ann-Sofi","SWE","Women","Vault","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","TASS LEMHENYI Olga","HUN","Women","Vault","Bronze"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","LATYNINA Larisa","URS","Women","Vault","Gold"
1956,"Melbourne / Stockholm","Gymnastics","Artistic G.","MANINA Tamara","URS","Women","Vault","Silver"
1956,"Melbourne / Stockholm","Hockey","Hockey","BRENNECKE Gunter","EUA","Men","Hockey","Bronze"
1956,"Melbourne / Stockholm","Hockey","Hockey","BUDINGER Hugo","EUA","Men","Hockey","Bronze"
1956,"Melbourne / Stockholm","Hockey","Hockey","DELMES Werner","EUA","Men","Hockey","Bronze"
1956,"Melbourne / Stockholm","Hockey","Hockey","DOLLHEISER Hugo","EUA","Men","Hockey","Bronze"
1956,"Melbourne / Stockholm","Hockey","Hockey","FERSTL Eberhard","EUA","Men","Hockey","Bronze"
1956,"Melbourne / Stockholm","Hockey","Hockey","LÜCKER Alfred","EUA","Men","Hockey","Bronze"
1956,"Melbourne / Stockholm","Hockey","Hockey","NONN Helmut","EUA","Men","Hockey","Bronze"
