"id","country_id","season","stage","date","hometeam_id","awayteam_id","home_goal","away_goal"
14688,13274,"2012/2013",29,"2013-04-06T00:00:00.000Z",6413,10219,1,1
14689,13274,"2012/2013",29,"2013-04-06T00:00:00.000Z",8525,8640,1,3
14690,13274,"2012/2013",29,"2013-04-06T00:00:00.000Z",8611,9803,2,0
14691,13274,"2012/2013",29,"2013-04-06T00:00:00.000Z",8277,9761,3,0
14692,13274,"2012/2013",29,"2013-04-07T00:00:00.000Z",8674,10228,3,1
14693,13274,"2012/2013",29,"2013-04-07T00:00:00.000Z",8593,9791,4,0
14694,13274,"2012/2013",29,"2013-04-07T00:00:00.000Z",9908,10217,1,0
14695,13274,"2012/2013",29,"2013-04-07T00:00:00.000Z",8464,10229,1,1
14696,13274,"2012/2013",3,"2012-08-24T00:00:00.000Z",10219,9803,1,0
14697,13274,"2012/2013",3,"2012-08-25T00:00:00.000Z",9908,6413,1,1
14698,13274,"2012/2013",3,"2012-08-25T00:00:00.000Z",9839,10217,2,4
14699,13274,"2012/2013",3,"2012-08-26T00:00:00.000Z",9791,10235,1,2
14700,13274,"2012/2013",3,"2012-08-25T00:00:00.000Z",8593,9761,5,0
14701,13274,"2012/2013",3,"2012-08-26T00:00:00.000Z",10229,10228,0,0
14702,13274,"2012/2013",3,"2012-08-26T00:00:00.000Z",8525,8277,0,2
14703,13274,"2012/2013",3,"2012-08-26T00:00:00.000Z",8464,8611,1,3
14704,13274,"2012/2013",3,"2012-08-26T00:00:00.000Z",8674,8640,1,3
14705,13274,"2012/2013",30,"2013-04-12T00:00:00.000Z",9839,6413,0,2
14706,13274,"2012/2013",30,"2013-04-13T00:00:00.000Z",9761,8464,2,0
14707,13274,"2012/2013",30,"2013-04-13T00:00:00.000Z",9791,8674,0,2
14708,13274,"2012/2013",30,"2013-04-13T00:00:00.000Z",9803,8277,3,3
14709,13274,"2012/2013",30,"2013-04-13T00:00:00.000Z",10217,8611,1,3
14710,13274,"2012/2013",30,"2013-04-14T00:00:00.000Z",10229,9908,6,0
14711,13274,"2012/2013",30,"2013-04-14T00:00:00.000Z",8640,8593,2,3
14712,13274,"2012/2013",30,"2013-04-14T00:00:00.000Z",10228,8525,3,2
14713,13274,"2012/2013",30,"2013-04-14T00:00:00.000Z",10219,10235,1,1
14714,13274,"2012/2013",31,"2013-04-19T00:00:00.000Z",8593,10228,1,1
14715,13274,"2012/2013",31,"2013-04-20T00:00:00.000Z",10229,8640,1,3
14716,13274,"2012/2013",31,"2013-04-20T00:00:00.000Z",8674,10217,2,1
14717,13274,"2012/2013",31,"2013-04-20T00:00:00.000Z",9791,10219,4,0
14718,13274,"2012/2013",31,"2013-04-20T00:00:00.000Z",8525,9803,2,1
14719,13274,"2012/2013",31,"2013-04-21T00:00:00.000Z",10235,8277,2,0
14720,13274,"2012/2013",31,"2013-04-21T00:00:00.000Z",9908,9761,3,0
14721,13274,"2012/2013",31,"2013-04-21T00:00:00.000Z",8464,6413,1,3
14722,13274,"2012/2013",31,"2013-04-21T00:00:00.000Z",9839,8611,2,2
14723,13274,"2012/2013",32,"2013-04-26T00:00:00.000Z",10228,10229,0,4
14724,13274,"2012/2013",32,"2013-04-27T00:00:00.000Z",10217,9839,1,1
14725,13274,"2012/2013",32,"2013-04-27T00:00:00.000Z",9761,8593,0,2
14726,13274,"2012/2013",32,"2013-04-27T00:00:00.000Z",8640,8674,5,2
14727,13274,"2012/2013",32,"2013-04-27T00:00:00.000Z",9803,10219,3,1
14728,13274,"2012/2013",32,"2013-04-28T00:00:00.000Z",10235,9791,6,0
14729,13274,"2012/2013",32,"2013-04-28T00:00:00.000Z",8611,8464,5,2
14730,13274,"2012/2013",32,"2013-04-28T00:00:00.000Z",8277,8525,3,1
14731,13274,"2012/2013",32,"2013-04-28T00:00:00.000Z",6413,9908,1,2
14732,13274,"2012/2013",33,"2013-05-05T00:00:00.000Z",8593,8525,5,0
14733,13274,"2012/2013",33,"2013-05-05T00:00:00.000Z",10217,10235,2,0
14734,13274,"2012/2013",33,"2013-05-05T00:00:00.000Z",8640,8464,4,2
14735,13274,"2012/2013",33,"2013-05-05T00:00:00.000Z",10219,8277,3,2
14736,13274,"2012/2013",33,"2013-05-05T00:00:00.000Z",10229,6413,4,0
14737,13274,"2012/2013",33,"2013-05-05T00:00:00.000Z",9839,8674,0,0
14738,13274,"2012/2013",33,"2013-05-05T00:00:00.000Z",10228,9908,2,4
14739,13274,"2012/2013",33,"2013-05-05T00:00:00.000Z",9791,8611,1,1
14740,13274,"2012/2013",33,"2013-05-05T00:00:00.000Z",9761,9803,5,3
14741,13274,"2012/2013",34,"2013-05-12T00:00:00.000Z",9803,10228,1,0
14742,13274,"2012/2013",34,"2013-05-12T00:00:00.000Z",8277,9839,0,1
14743,13274,"2012/2013",34,"2013-05-12T00:00:00.000Z",8525,10229,2,0
14744,13274,"2012/2013",34,"2013-05-12T00:00:00.000Z",6413,10217,4,2
14745,13274,"2012/2013",34,"2013-05-12T00:00:00.000Z",10235,9761,1,0
14746,13274,"2012/2013",34,"2013-05-12T00:00:00.000Z",8674,8593,0,2
14747,13274,"2012/2013",34,"2013-05-12T00:00:00.000Z",8611,8640,3,1
14748,13274,"2012/2013",34,"2013-05-12T00:00:00.000Z",9908,9791,3,0
14749,13274,"2012/2013",34,"2013-05-12T00:00:00.000Z",8464,10219,1,2
14750,13274,"2012/2013",4,"2012-08-31T00:00:00.000Z",10217,8674,0,1
14751,13274,"2012/2013",4,"2012-09-01T00:00:00.000Z",9803,8525,3,0
14752,13274,"2012/2013",4,"2012-09-01T00:00:00.000Z",6413,8464,0,4
14753,13274,"2012/2013",4,"2012-09-01T00:00:00.000Z",10219,9791,1,1
14754,13274,"2012/2013",4,"2012-09-01T00:00:00.000Z",9761,9908,1,1
14755,13274,"2012/2013",4,"2012-09-02T00:00:00.000Z",8277,10235,1,0
14756,13274,"2012/2013",4,"2012-09-02T00:00:00.000Z",8611,9839,1,0
14757,13274,"2012/2013",4,"2012-09-02T00:00:00.000Z",8640,10229,5,1
14758,13274,"2012/2013",4,"2012-09-02T00:00:00.000Z",10228,8593,2,2
14759,13274,"2012/2013",5,"2012-09-15T00:00:00.000Z",8593,10219,2,0
14760,13274,"2012/2013",5,"2012-09-15T00:00:00.000Z",8525,8611,2,6
14761,13274,"2012/2013",5,"2012-09-15T00:00:00.000Z",10228,10217,1,3
14762,13274,"2012/2013",5,"2012-09-15T00:00:00.000Z",9839,8464,2,2
14763,13274,"2012/2013",5,"2012-09-15T00:00:00.000Z",10235,6413,2,0
14764,13274,"2012/2013",5,"2012-09-16T00:00:00.000Z",9791,9761,2,1
14765,13274,"2012/2013",5,"2012-09-16T00:00:00.000Z",10229,9803,4,0
14766,13274,"2012/2013",5,"2012-09-16T00:00:00.000Z",9908,8640,1,0
14767,13274,"2012/2013",5,"2012-09-16T00:00:00.000Z",8674,8277,0,3
14768,13274,"2012/2013",6,"2012-09-21T00:00:00.000Z",9803,9908,0,1
14769,13274,"2012/2013",6,"2012-09-22T00:00:00.000Z",6413,8674,1,2
14770,13274,"2012/2013",6,"2012-09-22T00:00:00.000Z",10219,9839,1,1
14771,13274,"2012/2013",6,"2012-09-22T00:00:00.000Z",8464,8525,0,0
14772,13274,"2012/2013",6,"2012-09-23T00:00:00.000Z",8611,10228,1,0
14773,13274,"2012/2013",6,"2012-09-23T00:00:00.000Z",10217,8593,1,1
14774,13274,"2012/2013",6,"2012-09-22T00:00:00.000Z",8277,9791,1,1
14775,13274,"2012/2013",6,"2012-09-23T00:00:00.000Z",9761,10229,2,1
14776,13274,"2012/2013",6,"2012-09-23T00:00:00.000Z",8640,10235,3,0
14777,13274,"2012/2013",7,"2012-09-29T00:00:00.000Z",10228,9761,2,0
14778,13274,"2012/2013",7,"2012-09-29T00:00:00.000Z",10235,8464,5,1
14779,13274,"2012/2013",7,"2012-09-29T00:00:00.000Z",9908,8277,1,2
14780,13274,"2012/2013",7,"2012-09-29T00:00:00.000Z",9791,10217,3,3
14781,13274,"2012/2013",7,"2012-09-29T00:00:00.000Z",8593,8611,1,0
14782,13274,"2012/2013",7,"2012-09-30T00:00:00.000Z",10229,10219,3,3
14783,13274,"2012/2013",7,"2012-09-30T00:00:00.000Z",8525,6413,0,1
14784,13274,"2012/2013",7,"2012-09-30T00:00:00.000Z",8674,9803,3,2
14785,13274,"2012/2013",7,"2012-09-30T00:00:00.000Z",9839,8640,0,6
14786,13274,"2012/2013",8,"2012-10-05T00:00:00.000Z",8464,10217,1,1
14787,13274,"2012/2013",8,"2012-10-06T00:00:00.000Z",8525,10219,1,0
14788,13274,"2012/2013",8,"2012-10-06T00:00:00.000Z",6413,9791,0,3
14789,13274,"2012/2013",8,"2012-10-06T00:00:00.000Z",9803,9839,3,0
14790,13274,"2012/2013",8,"2012-10-07T00:00:00.000Z",8593,9908,1,1
14791,13274,"2012/2013",8,"2012-10-07T00:00:00.000Z",8640,9761,4,0
14792,13274,"2012/2013",8,"2012-10-07T00:00:00.000Z",8674,10235,2,2
14793,13274,"2012/2013",8,"2012-10-06T00:00:00.000Z",8277,10228,3,3
14794,13274,"2012/2013",8,"2012-10-07T00:00:00.000Z",8611,10229,3,0
14795,13274,"2012/2013",9,"2012-10-20T00:00:00.000Z",9791,8593,3,3
14796,13274,"2012/2013",9,"2012-10-20T00:00:00.000Z",9803,8611,1,1
14797,13274,"2012/2013",9,"2012-10-20T00:00:00.000Z",9761,8277,0,3
14798,13274,"2012/2013",9,"2012-10-20T00:00:00.000Z",8640,8525,3,2
14799,13274,"2012/2013",9,"2012-10-20T00:00:00.000Z",10229,8464,0,2
14800,13274,"2012/2013",9,"2012-10-21T00:00:00.000Z",10217,9908,1,2
14801,13274,"2012/2013",9,"2012-10-21T00:00:00.000Z",10219,6413,1,2
14802,13274,"2012/2013",9,"2012-10-21T00:00:00.000Z",9839,10235,2,3
14803,13274,"2012/2013",9,"2012-10-21T00:00:00.000Z",10228,8674,3,0
14804,13274,"2013/2014",1,"2013-08-02T00:00:00.000Z",8593,9803,3,0
14805,13274,"2013/2014",1,"2013-08-03T00:00:00.000Z",10228,10229,4,2
14806,13274,"2013/2014",1,"2013-08-03T00:00:00.000Z",8464,8674,1,4
14807,13274,"2013/2014",1,"2013-08-03T00:00:00.000Z",10217,8640,2,3
14808,13274,"2013/2014",1,"2013-08-03T00:00:00.000Z",8611,10219,0,0
14809,13274,"2013/2014",1,"2013-08-04T00:00:00.000Z",7788,9761,0,0
14810,13274,"2013/2014",1,"2013-08-04T00:00:00.000Z",6413,10235,2,1
14811,13274,"2013/2014",1,"2013-08-04T00:00:00.000Z",8277,9791,3,1
14812,13274,"2013/2014",1,"2013-08-04T00:00:00.000Z",9908,6433,1,1
14813,13274,"2013/2014",10,"2013-10-19T00:00:00.000Z",6433,10235,2,2
14814,13274,"2013/2014",10,"2013-10-20T00:00:00.000Z",8674,8640,1,0
14815,13274,"2013/2014",10,"2013-10-19T00:00:00.000Z",8611,8593,1,1
14816,13274,"2013/2014",10,"2013-10-19T00:00:00.000Z",9908,9761,4,2
14817,13274,"2013/2014",10,"2013-10-19T00:00:00.000Z",10219,9803,1,2
14818,13274,"2013/2014",10,"2013-10-20T00:00:00.000Z",10229,7788,3,1
14819,13274,"2013/2014",10,"2013-10-19T00:00:00.000Z",10228,8277,2,3
14820,13274,"2013/2014",10,"2013-10-20T00:00:00.000Z",9791,8464,1,1
14821,13274,"2013/2014",10,"2013-10-20T00:00:00.000Z",6413,10217,6,1
14822,13274,"2013/2014",11,"2013-10-25T00:00:00.000Z",8464,10228,2,1
14823,13274,"2013/2014",11,"2013-10-26T00:00:00.000Z",10217,8611,3,2
14824,13274,"2013/2014",11,"2013-10-26T00:00:00.000Z",8593,10219,0,0
14825,13274,"2013/2014",11,"2013-10-26T00:00:00.000Z",7788,9908,3,1
14826,13274,"2013/2014",11,"2013-10-26T00:00:00.000Z",9761,6433,5,0
14827,13274,"2013/2014",11,"2013-10-27T00:00:00.000Z",10235,9791,1,2
14828,13274,"2013/2014",11,"2013-10-27T00:00:00.000Z",6413,10229,0,2
14829,13274,"2013/2014",11,"2013-10-27T00:00:00.000Z",9803,8640,2,1
14830,13274,"2013/2014",11,"2013-10-27T00:00:00.000Z",8277,8674,2,2
14831,13274,"2013/2014",12,"2013-11-01T00:00:00.000Z",10219,9761,3,0
14832,13274,"2013/2014",12,"2013-11-02T00:00:00.000Z",8593,8277,0,1
14833,13274,"2013/2014",12,"2013-11-02T00:00:00.000Z",10229,10217,2,0
14834,13274,"2013/2014",12,"2013-11-02T00:00:00.000Z",8640,6413,1,1
14835,13274,"2013/2014",12,"2013-11-02T00:00:00.000Z",8611,8464,2,2
14836,13274,"2013/2014",12,"2013-11-03T00:00:00.000Z",7788,10235,0,2
14837,13274,"2013/2014",12,"2013-12-04T00:00:00.000Z",6433,9791,1,1
14838,13274,"2013/2014",12,"2013-11-03T00:00:00.000Z",8674,9803,3,3
14839,13274,"2013/2014",12,"2013-11-03T00:00:00.000Z",9908,10228,2,0
14840,13274,"2013/2014",13,"2013-11-08T00:00:00.000Z",10228,10219,5,2
14841,13274,"2013/2014",13,"2013-11-09T00:00:00.000Z",10217,7788,3,0
14842,13274,"2013/2014",13,"2013-11-09T00:00:00.000Z",9791,8674,0,3
14843,13274,"2013/2014",13,"2013-11-10T00:00:00.000Z",9761,8640,2,1
14844,13274,"2013/2014",13,"2013-11-09T00:00:00.000Z",9803,6433,1,4
14845,13274,"2013/2014",13,"2013-11-10T00:00:00.000Z",10235,10229,2,2
14846,13274,"2013/2014",13,"2013-11-10T00:00:00.000Z",8464,8593,0,3
14847,13274,"2013/2014",13,"2013-11-10T00:00:00.000Z",6413,8611,1,1
14848,13274,"2013/2014",13,"2013-11-09T00:00:00.000Z",8277,9908,3,1
14849,13274,"2013/2014",14,"2013-11-23T00:00:00.000Z",8593,9791,3,0
14850,13274,"2013/2014",14,"2013-11-23T00:00:00.000Z",10229,9803,2,2
14851,13274,"2013/2014",14,"2013-11-23T00:00:00.000Z",7788,8464,2,1
14852,13274,"2013/2014",14,"2013-11-24T00:00:00.000Z",6433,8277,0,3
14853,13274,"2013/2014",14,"2013-11-23T00:00:00.000Z",8640,10228,1,1
14854,13274,"2013/2014",14,"2013-11-24T00:00:00.000Z",8674,6413,0,0
14855,13274,"2013/2014",14,"2013-11-24T00:00:00.000Z",8611,9761,5,2
14856,13274,"2013/2014",14,"2013-11-24T00:00:00.000Z",9908,10217,3,0
14857,13274,"2013/2014",14,"2013-11-24T00:00:00.000Z",10219,10235,1,0
14858,13274,"2013/2014",15,"2013-11-29T00:00:00.000Z",9803,8611,1,2
14859,13274,"2013/2014",15,"2013-11-30T00:00:00.000Z",10228,6433,3,1
14860,13274,"2013/2014",15,"2013-11-30T00:00:00.000Z",9761,8674,2,2
14861,13274,"2013/2014",15,"2013-12-01T00:00:00.000Z",8464,10229,3,2
14862,13274,"2013/2014",15,"2013-11-30T00:00:00.000Z",6413,10219,1,1
14863,13274,"2013/2014",15,"2013-12-01T00:00:00.000Z",10217,8593,0,4
14864,13274,"2013/2014",15,"2013-12-01T00:00:00.000Z",10235,8640,3,1
14865,13274,"2013/2014",15,"2013-11-30T00:00:00.000Z",9791,9908,1,2
14866,13274,"2013/2014",15,"2013-12-01T00:00:00.000Z",8277,7788,3,0
14867,13274,"2013/2014",16,"2013-12-06T00:00:00.000Z",9908,8464,2,0
14868,13274,"2013/2014",16,"2013-12-07T00:00:00.000Z",8593,9761,4,0
14869,13274,"2013/2014",16,"2013-12-07T00:00:00.000Z",10229,8611,1,2
14870,13274,"2013/2014",16,"2013-12-07T00:00:00.000Z",8640,8277,2,6
14871,13274,"2013/2014",16,"2013-12-07T00:00:00.000Z",10219,7788,2,2
14872,13274,"2013/2014",16,"2013-12-08T00:00:00.000Z",6433,6413,4,1
14873,13274,"2013/2014",16,"2013-12-08T00:00:00.000Z",8674,10217,1,2
14874,13274,"2013/2014",16,"2013-12-08T00:00:00.000Z",10228,10235,1,2
14875,13274,"2013/2014",16,"2013-12-08T00:00:00.000Z",9803,9791,1,3
14876,13274,"2013/2014",17,"2013-12-13T00:00:00.000Z",6413,10228,1,2
14877,13274,"2013/2014",17,"2013-12-14T00:00:00.000Z",10217,10219,1,2
14878,13274,"2013/2014",17,"2013-12-14T00:00:00.000Z",8464,9803,4,3
14879,13274,"2013/2014",17,"2013-12-14T00:00:00.000Z",8611,6433,3,1
14880,13274,"2013/2014",17,"2013-12-15T00:00:00.000Z",8277,9761,3,2
14881,13274,"2013/2014",17,"2013-12-15T00:00:00.000Z",7788,8593,1,2
14882,13274,"2013/2014",17,"2013-12-15T00:00:00.000Z",10235,8674,1,0
14883,13274,"2013/2014",17,"2013-12-15T00:00:00.000Z",9791,10229,2,0
14884,13274,"2013/2014",17,"2013-12-15T00:00:00.000Z",9908,8640,1,5
14885,13274,"2013/2014",18,"2013-12-20T00:00:00.000Z",10219,8611,1,1
14886,13274,"2013/2014",18,"2013-12-21T00:00:00.000Z",10229,10228,1,5
14887,13274,"2013/2014",18,"2013-12-21T00:00:00.000Z",10235,6413,3,0
14888,13274,"2013/2014",18,"2013-12-22T00:00:00.000Z",8674,8464,5,2
14889,13274,"2013/2014",18,"2013-12-21T00:00:00.000Z",9791,8277,2,2
14890,13274,"2013/2014",18,"2013-12-22T00:00:00.000Z",6433,9908,2,1
14891,13274,"2013/2014",18,"2013-12-21T00:00:00.000Z",9761,7788,1,0
14892,13274,"2013/2014",18,"2013-12-22T00:00:00.000Z",8640,10217,2,0
14893,13274,"2013/2014",18,"2013-12-22T00:00:00.000Z",9803,8593,1,2
14894,13274,"2013/2014",19,"2014-01-17T00:00:00.000Z",8611,9791,3,1
14895,13274,"2013/2014",19,"2014-01-18T00:00:00.000Z",10229,9761,3,0
14896,13274,"2013/2014",19,"2014-01-18T00:00:00.000Z",10228,9803,2,2
14897,13274,"2013/2014",19,"2014-01-18T00:00:00.000Z",6413,8277,1,2
14898,13274,"2013/2014",19,"2014-01-18T00:00:00.000Z",10219,8674,1,1
14899,13274,"2013/2014",19,"2014-01-19T00:00:00.000Z",8593,8640,1,0
14900,13274,"2013/2014",19,"2014-01-19T00:00:00.000Z",7788,6433,2,0
14901,13274,"2013/2014",19,"2014-01-19T00:00:00.000Z",8464,10217,3,1
14902,13274,"2013/2014",19,"2014-01-19T00:00:00.000Z",9908,10235,2,5
14903,13274,"2013/2014",2,"2013-08-09T00:00:00.000Z",9803,7788,2,0
14904,13274,"2013/2014",2,"2013-08-10T00:00:00.000Z",6433,10217,2,1
14905,13274,"2013/2014",2,"2013-08-10T00:00:00.000Z",9791,6413,1,3
14906,13274,"2013/2014",2,"2013-08-10T00:00:00.000Z",9761,10228,0,2
14907,13274,"2013/2014",2,"2013-08-10T00:00:00.000Z",8640,8464,5,0
14908,13274,"2013/2014",2,"2013-08-11T00:00:00.000Z",10229,8593,3,2
14909,13274,"2013/2014",2,"2013-08-11T00:00:00.000Z",10235,8611,1,4
14910,13274,"2013/2014",2,"2013-08-11T00:00:00.000Z",8674,9908,2,0
14911,13274,"2013/2014",2,"2013-08-11T00:00:00.000Z",10219,8277,4,2
14912,13274,"2013/2014",20,"2014-01-24T00:00:00.000Z",9791,10219,2,1
14913,13274,"2013/2014",20,"2014-01-25T00:00:00.000Z",10217,10235,3,2
14914,13274,"2013/2014",20,"2014-01-25T00:00:00.000Z",9761,6413,1,2
14915,13274,"2013/2014",20,"2014-01-25T00:00:00.000Z",8640,10229,1,0
14916,13274,"2013/2014",20,"2014-01-25T00:00:00.000Z",9803,9908,1,0
14917,13274,"2013/2014",20,"2014-01-26T00:00:00.000Z",7788,10228,3,1
14918,13274,"2013/2014",20,"2014-01-26T00:00:00.000Z",6433,8593,0,1
14919,13274,"2013/2014",20,"2014-02-12T00:00:00.000Z",8674,8611,1,1
14920,13274,"2013/2014",20,"2014-01-26T00:00:00.000Z",8277,8464,1,1
14921,13274,"2013/2014",21,"2014-01-31T00:00:00.000Z",10235,8277,1,1
14922,13274,"2013/2014",21,"2014-02-01T00:00:00.000Z",10229,8674,2,0
14923,13274,"2013/2014",21,"2014-02-01T00:00:00.000Z",10228,10217,3,0
14924,13274,"2013/2014",21,"2014-02-01T00:00:00.000Z",9791,9761,1,2
14925,13274,"2013/2014",21,"2014-02-01T00:00:00.000Z",6413,9803,3,1
14926,13274,"2013/2014",21,"2014-02-02T00:00:00.000Z",8464,6433,1,1
14927,13274,"2013/2014",21,"2014-02-02T00:00:00.000Z",8611,7788,3,1
14928,13274,"2013/2014",21,"2014-02-02T00:00:00.000Z",9908,8593,1,1
14929,13274,"2013/2014",21,"2014-02-02T00:00:00.000Z",10219,8640,2,0
14930,13274,"2013/2014",22,"2014-02-04T00:00:00.000Z",10217,9791,0,3
14931,13274,"2013/2014",22,"2014-02-04T00:00:00.000Z",9803,10235,1,2
14932,13274,"2013/2014",22,"2014-02-04T00:00:00.000Z",8277,10229,0,2
14933,13274,"2013/2014",22,"2014-02-05T00:00:00.000Z",7788,8640,1,2
14934,13274,"2013/2014",22,"2014-02-05T00:00:00.000Z",6433,10219,2,2
14935,13274,"2013/2014",22,"2014-02-05T00:00:00.000Z",10228,8611,0,2
14936,13274,"2013/2014",22,"2014-02-05T00:00:00.000Z",8464,9761,1,1
14937,13274,"2013/2014",22,"2014-02-06T00:00:00.000Z",8593,8674,2,1
14938,13274,"2013/2014",22,"2014-02-06T00:00:00.000Z",9908,6413,1,2
14939,13274,"2013/2014",23,"2014-02-07T00:00:00.000Z",8277,10217,0,0
14940,13274,"2013/2014",23,"2014-02-08T00:00:00.000Z",10235,8464,5,1
14941,13274,"2013/2014",23,"2014-02-08T00:00:00.000Z",6433,10229,2,1
14942,13274,"2013/2014",23,"2014-02-08T00:00:00.000Z",9761,9803,2,0
14943,13274,"2013/2014",23,"2014-02-08T00:00:00.000Z",8640,8611,3,2
14944,13274,"2013/2014",23,"2014-02-09T00:00:00.000Z",8674,10228,1,3
14945,13274,"2013/2014",23,"2014-02-09T00:00:00.000Z",9791,7788,1,1
14946,13274,"2013/2014",23,"2014-02-09T00:00:00.000Z",6413,8593,1,1
14947,13274,"2013/2014",23,"2014-02-09T00:00:00.000Z",10219,9908,5,2
14948,13274,"2013/2014",24,"2014-02-14T00:00:00.000Z",8640,9791,2,1
14949,13274,"2013/2014",24,"2014-02-15T00:00:00.000Z",10229,9908,1,1
14950,13274,"2013/2014",24,"2014-02-15T00:00:00.000Z",9803,10217,0,1
14951,13274,"2013/2014",24,"2014-02-15T00:00:00.000Z",8611,8277,2,0
14952,13274,"2013/2014",24,"2014-02-15T00:00:00.000Z",10219,8464,1,3
14953,13274,"2013/2014",24,"2014-02-16T00:00:00.000Z",8593,10228,3,0
14954,13274,"2013/2014",24,"2014-02-16T00:00:00.000Z",7788,6413,3,1
14955,13274,"2013/2014",24,"2014-02-16T00:00:00.000Z",8674,6433,1,0
14956,13274,"2013/2014",24,"2014-02-16T00:00:00.000Z",9761,10235,1,1
14957,13274,"2013/2014",25,"2014-02-21T00:00:00.000Z",10217,6433,3,2
14958,13274,"2013/2014",25,"2014-02-22T00:00:00.000Z",7788,9803,1,0
14959,13274,"2013/2014",25,"2014-02-22T00:00:00.000Z",10228,9761,0,0
14960,13274,"2013/2014",25,"2014-02-22T00:00:00.000Z",8464,8640,0,2
14961,13274,"2013/2014",25,"2014-02-22T00:00:00.000Z",6413,9791,1,1
14962,13274,"2013/2014",25,"2014-02-23T00:00:00.000Z",8593,10229,4,0
14963,13274,"2013/2014",25,"2014-02-23T00:00:00.000Z",8611,10235,2,2
14964,13274,"2013/2014",25,"2014-02-23T00:00:00.000Z",9908,8674,1,0
14965,13274,"2013/2014",25,"2014-02-23T00:00:00.000Z",8277,10219,3,1
14966,13274,"2013/2014",26,"2014-02-28T00:00:00.000Z",9791,10228,1,2
14967,13274,"2013/2014",26,"2014-03-01T00:00:00.000Z",10217,9761,1,1
14968,13274,"2013/2014",26,"2014-03-02T00:00:00.000Z",10229,10219,4,0
14969,13274,"2013/2014",26,"2014-03-01T00:00:00.000Z",6413,8464,3,3
14970,13274,"2013/2014",26,"2014-03-01T00:00:00.000Z",8277,9803,3,0
14971,13274,"2013/2014",26,"2014-03-02T00:00:00.000Z",10235,8593,1,2
14972,13274,"2013/2014",26,"2014-03-01T00:00:00.000Z",6433,8640,2,3
14973,13274,"2013/2014",26,"2014-03-02T00:00:00.000Z",8674,7788,1,1
14974,13274,"2013/2014",26,"2014-03-02T00:00:00.000Z",9908,8611,1,1
14975,13274,"2013/2014",27,"2014-03-08T00:00:00.000Z",10229,9791,4,0
14976,13274,"2013/2014",27,"2014-03-08T00:00:00.000Z",10228,6413,3,0
14977,13274,"2013/2014",27,"2014-03-08T00:00:00.000Z",9761,8277,1,2
14978,13274,"2013/2014",27,"2014-03-08T00:00:00.000Z",8640,9908,1,0
14979,13274,"2013/2014",27,"2014-03-08T00:00:00.000Z",9803,8464,3,1
14980,13274,"2013/2014",27,"2014-03-09T00:00:00.000Z",8593,7788,1,1
14981,13274,"2013/2014",27,"2014-03-09T00:00:00.000Z",6433,8611,1,0
14982,13274,"2013/2014",27,"2014-03-09T00:00:00.000Z",8674,10235,0,2
14983,13274,"2013/2014",27,"2014-03-09T00:00:00.000Z",10219,10217,1,1
14984,13274,"2013/2014",28,"2014-03-14T00:00:00.000Z",7788,10219,3,2
14985,13274,"2013/2014",28,"2014-03-15T00:00:00.000Z",10217,8674,2,1
14986,13274,"2013/2014",28,"2014-03-15T00:00:00.000Z",9791,9803,2,1
14987,13274,"2013/2014",28,"2014-03-16T00:00:00.000Z",9761,8593,0,0
14988,13274,"2013/2014",28,"2014-03-15T00:00:00.000Z",8277,8640,1,2
14989,13274,"2013/2014",28,"2014-03-16T00:00:00.000Z",10235,10228,2,0
14990,13274,"2013/2014",28,"2014-03-16T00:00:00.000Z",8464,9908,2,2
14991,13274,"2013/2014",28,"2014-03-16T00:00:00.000Z",6413,6433,2,0
14992,13274,"2013/2014",28,"2014-03-16T00:00:00.000Z",8611,10229,2,1
14993,13274,"2013/2014",29,"2014-03-23T00:00:00.000Z",10229,6413,2,1
14994,13274,"2013/2014",29,"2014-03-22T00:00:00.000Z",10228,8464,2,2
14995,13274,"2013/2014",29,"2014-03-22T00:00:00.000Z",8640,9803,3,1
14996,13274,"2013/2014",29,"2014-04-02T00:00:00.000Z",8611,10217,1,1
14997,13274,"2013/2014",29,"2014-04-02T00:00:00.000Z",10219,8593,0,2
14998,13274,"2013/2014",29,"2014-04-02T00:00:00.000Z",6433,9761,2,1
14999,13274,"2013/2014",29,"2014-03-22T00:00:00.000Z",8674,8277,3,1
15000,13274,"2013/2014",29,"2014-04-02T00:00:00.000Z",9791,10235,1,2
15001,13274,"2013/2014",29,"2014-04-02T00:00:00.000Z",9908,7788,1,0
15002,13274,"2013/2014",3,"2013-08-17T00:00:00.000Z",7788,8674,4,1
15003,13274,"2013/2014",3,"2013-08-17T00:00:00.000Z",8464,6413,1,5
15004,13274,"2013/2014",3,"2013-08-17T00:00:00.000Z",8640,6433,3,0
15005,13274,"2013/2014",3,"2013-08-17T00:00:00.000Z",9803,8277,1,1
15006,13274,"2013/2014",3,"2013-08-17T00:00:00.000Z",10219,10229,1,2
15007,13274,"2013/2014",3,"2013-08-18T00:00:00.000Z",8593,10235,2,1
15008,13274,"2013/2014",3,"2013-08-18T00:00:00.000Z",10228,9791,2,4
15009,13274,"2013/2014",3,"2013-08-18T00:00:00.000Z",9761,10217,1,2
15010,13274,"2013/2014",3,"2013-08-18T00:00:00.000Z",8611,9908,6,0
15011,13274,"2013/2014",30,"2014-03-28T00:00:00.000Z",9761,9908,2,2
