"id","country_id","season","stage","date","hometeam_id","awayteam_id","home_goal","away_goal"
6202,4769,"2011/2012",36,"2012-05-07T00:00:00.000Z",8689,9836,0,0
6203,4769,"2011/2012",36,"2012-05-06T00:00:00.000Z",9748,8521,1,1
6204,4769,"2011/2012",36,"2012-05-07T00:00:00.000Z",9851,10249,0,2
6205,4769,"2011/2012",36,"2012-05-07T00:00:00.000Z",9853,8592,0,0
6206,4769,"2011/2012",36,"2012-05-07T00:00:00.000Z",9874,8481,1,0
6207,4769,"2011/2012",36,"2012-05-07T00:00:00.000Z",9941,9831,0,0
6208,4769,"2011/2012",36,"2012-05-06T00:00:00.000Z",9873,9847,3,4
6209,4769,"2011/2012",37,"2012-05-13T00:00:00.000Z",8576,9748,1,1
6210,4769,"2011/2012",37,"2012-05-13T00:00:00.000Z",9827,8689,1,0
6211,4769,"2011/2012",37,"2012-05-13T00:00:00.000Z",8521,9873,1,0
6212,4769,"2011/2012",37,"2012-05-13T00:00:00.000Z",7819,9874,1,3
6213,4769,"2011/2012",37,"2012-05-13T00:00:00.000Z",9836,9941,1,1
6214,4769,"2011/2012",37,"2012-05-13T00:00:00.000Z",8592,8583,3,0
6215,4769,"2011/2012",37,"2012-05-13T00:00:00.000Z",10249,8639,1,0
6216,4769,"2011/2012",37,"2012-05-13T00:00:00.000Z",8481,9853,3,2
6217,4769,"2011/2012",37,"2012-05-13T00:00:00.000Z",9831,4087,1,1
6218,4769,"2011/2012",37,"2012-05-13T00:00:00.000Z",9847,9851,3,0
6219,4769,"2011/2012",38,"2012-05-20T00:00:00.000Z",8583,10249,1,2
6220,4769,"2011/2012",38,"2012-05-20T00:00:00.000Z",4087,8521,0,1
6221,4769,"2011/2012",38,"2012-05-20T00:00:00.000Z",8639,8481,4,1
6222,4769,"2011/2012",38,"2012-05-20T00:00:00.000Z",8689,9847,1,2
6223,4769,"2011/2012",38,"2012-05-20T00:00:00.000Z",9748,9831,3,4
6224,4769,"2011/2012",38,"2012-05-20T00:00:00.000Z",9851,9836,5,0
6225,4769,"2011/2012",38,"2012-05-20T00:00:00.000Z",9853,9827,2,3
6226,4769,"2011/2012",38,"2012-05-20T00:00:00.000Z",9874,8592,1,0
6227,4769,"2011/2012",38,"2012-05-20T00:00:00.000Z",9941,8576,0,2
6228,4769,"2011/2012",38,"2012-05-20T00:00:00.000Z",9873,7819,3,1
6229,4769,"2011/2012",4,"2011-08-27T00:00:00.000Z",8583,8576,4,1
6230,4769,"2011/2012",4,"2011-08-27T00:00:00.000Z",4087,9836,0,1
6231,4769,"2011/2012",4,"2011-08-28T00:00:00.000Z",8639,8592,3,2
6232,4769,"2011/2012",4,"2011-08-27T00:00:00.000Z",8689,8481,2,1
6233,4769,"2011/2012",4,"2011-08-27T00:00:00.000Z",9748,10249,2,1
6234,4769,"2011/2012",4,"2011-08-27T00:00:00.000Z",9831,8521,0,0
6235,4769,"2011/2012",4,"2011-08-28T00:00:00.000Z",9851,7819,3,2
6236,4769,"2011/2012",4,"2011-08-28T00:00:00.000Z",9874,9853,2,1
6237,4769,"2011/2012",4,"2011-08-28T00:00:00.000Z",9941,9847,1,3
6238,4769,"2011/2012",4,"2011-08-27T00:00:00.000Z",9873,9827,1,2
6239,4769,"2011/2012",5,"2011-09-10T00:00:00.000Z",8576,9873,3,1
6240,4769,"2011/2012",5,"2011-09-10T00:00:00.000Z",9827,4087,0,0
6241,4769,"2011/2012",5,"2011-09-10T00:00:00.000Z",7819,9941,0,1
6242,4769,"2011/2012",5,"2011-09-10T00:00:00.000Z",9836,9748,1,2
6243,4769,"2011/2012",5,"2011-09-10T00:00:00.000Z",8592,9851,0,1
6244,4769,"2011/2012",5,"2011-09-11T00:00:00.000Z",10249,9831,1,0
6245,4769,"2011/2012",5,"2011-09-11T00:00:00.000Z",8481,8583,0,0
6246,4769,"2011/2012",5,"2011-09-11T00:00:00.000Z",9847,8521,1,0
6247,4769,"2011/2012",5,"2011-09-10T00:00:00.000Z",9853,8639,1,3
6248,4769,"2011/2012",5,"2011-09-10T00:00:00.000Z",9874,8689,1,1
6249,4769,"2011/2012",6,"2011-09-17T00:00:00.000Z",8583,7819,1,1
6250,4769,"2011/2012",6,"2011-09-17T00:00:00.000Z",8521,10249,2,2
6251,4769,"2011/2012",6,"2011-09-18T00:00:00.000Z",4087,9847,2,2
6252,4769,"2011/2012",6,"2011-09-17T00:00:00.000Z",8639,9874,2,2
6253,4769,"2011/2012",6,"2011-09-17T00:00:00.000Z",8689,9853,3,0
6254,4769,"2011/2012",6,"2011-09-18T00:00:00.000Z",9748,8592,2,0
6255,4769,"2011/2012",6,"2011-09-17T00:00:00.000Z",9831,8576,3,0
6256,4769,"2011/2012",6,"2011-09-18T00:00:00.000Z",9851,8481,1,1
6257,4769,"2011/2012",6,"2011-09-17T00:00:00.000Z",9941,9827,3,2
6258,4769,"2011/2012",6,"2011-09-17T00:00:00.000Z",9873,9836,4,0
6259,4769,"2011/2012",7,"2011-09-21T00:00:00.000Z",8576,10249,1,3
6260,4769,"2011/2012",7,"2011-09-20T00:00:00.000Z",9827,8639,1,1
6261,4769,"2011/2012",7,"2011-09-21T00:00:00.000Z",7819,9748,1,0
6262,4769,"2011/2012",7,"2011-09-21T00:00:00.000Z",9836,8521,1,0
6263,4769,"2011/2012",7,"2011-09-21T00:00:00.000Z",8689,8583,1,1
6264,4769,"2011/2012",7,"2011-09-21T00:00:00.000Z",8592,4087,2,0
6265,4769,"2011/2012",7,"2011-09-21T00:00:00.000Z",8481,9873,1,1
6266,4769,"2011/2012",7,"2011-09-21T00:00:00.000Z",9847,9831,2,1
6267,4769,"2011/2012",7,"2011-09-21T00:00:00.000Z",9853,9941,1,1
6268,4769,"2011/2012",7,"2011-09-21T00:00:00.000Z",9874,9851,2,6
6269,4769,"2011/2012",8,"2011-09-25T00:00:00.000Z",8583,9874,4,1
6270,4769,"2011/2012",8,"2011-09-25T00:00:00.000Z",8521,8576,1,1
6271,4769,"2011/2012",8,"2011-09-24T00:00:00.000Z",4087,7819,2,4
6272,4769,"2011/2012",8,"2011-09-24T00:00:00.000Z",8639,8689,1,1
6273,4769,"2011/2012",8,"2011-09-24T00:00:00.000Z",9748,9827,3,1
6274,4769,"2011/2012",8,"2011-09-24T00:00:00.000Z",10249,9847,0,3
6275,4769,"2011/2012",8,"2011-09-24T00:00:00.000Z",9831,9836,1,1
6276,4769,"2011/2012",8,"2011-09-25T00:00:00.000Z",9851,9853,1,1
6277,4769,"2011/2012",8,"2011-09-24T00:00:00.000Z",9941,8481,1,0
6278,4769,"2011/2012",8,"2011-09-24T00:00:00.000Z",9873,8592,1,1
6279,4769,"2011/2012",9,"2011-10-01T00:00:00.000Z",9827,10249,2,2
6280,4769,"2011/2012",9,"2011-10-01T00:00:00.000Z",7819,9831,1,1
6281,4769,"2011/2012",9,"2011-10-01T00:00:00.000Z",9836,8576,1,1
6282,4769,"2011/2012",9,"2011-10-02T00:00:00.000Z",8639,9851,2,0
6283,4769,"2011/2012",9,"2011-10-01T00:00:00.000Z",8689,9873,2,0
6284,4769,"2011/2012",9,"2011-10-02T00:00:00.000Z",8592,8521,1,1
6285,4769,"2011/2012",9,"2011-10-01T00:00:00.000Z",8481,4087,1,1
6286,4769,"2011/2012",9,"2011-10-02T00:00:00.000Z",9847,9748,2,0
6287,4769,"2011/2012",9,"2011-10-01T00:00:00.000Z",9853,8583,1,1
6288,4769,"2011/2012",9,"2011-10-01T00:00:00.000Z",9874,9941,3,0
6289,4769,"2012/2013",1,"2012-08-10T00:00:00.000Z",10249,9941,1,1
6290,4769,"2012/2013",1,"2012-08-11T00:00:00.000Z",4087,9827,2,3
6291,4769,"2012/2013",1,"2012-08-11T00:00:00.000Z",8481,8521,1,0
6292,4769,"2012/2013",1,"2012-08-11T00:00:00.000Z",9831,8576,0,1
6293,4769,"2012/2013",1,"2012-08-11T00:00:00.000Z",9847,8689,2,2
6294,4769,"2012/2013",1,"2012-08-12T00:00:00.000Z",9837,8592,0,1
6295,4769,"2012/2013",1,"2012-08-11T00:00:00.000Z",9851,9748,0,1
6296,4769,"2012/2013",1,"2012-08-11T00:00:00.000Z",9853,8639,1,2
6297,4769,"2012/2013",1,"2012-08-11T00:00:00.000Z",9874,7794,2,3
6298,4769,"2012/2013",1,"2012-08-11T00:00:00.000Z",10242,9873,0,1
6299,4769,"2012/2013",10,"2012-10-28T00:00:00.000Z",7794,9827,3,1
6300,4769,"2012/2013",10,"2012-10-27T00:00:00.000Z",8639,9873,2,1
6301,4769,"2012/2013",10,"2012-10-28T00:00:00.000Z",8689,8576,4,4
6302,4769,"2012/2013",10,"2012-10-27T00:00:00.000Z",10249,9831,3,1
6303,4769,"2012/2013",10,"2012-10-27T00:00:00.000Z",8481,9847,0,1
6304,4769,"2012/2013",10,"2012-10-27T00:00:00.000Z",9837,10242,1,1
6305,4769,"2012/2013",10,"2012-10-26T00:00:00.000Z",9853,9851,2,0
6306,4769,"2012/2013",10,"2012-11-07T00:00:00.000Z",9874,4087,2,1
6307,4769,"2012/2013",10,"2012-10-27T00:00:00.000Z",9941,8521,3,1
6308,4769,"2012/2013",10,"2012-11-28T00:00:00.000Z",8592,9748,1,4
6309,4769,"2012/2013",11,"2012-11-04T00:00:00.000Z",8576,8592,0,2
6310,4769,"2012/2013",11,"2012-11-04T00:00:00.000Z",9827,9941,1,0
6311,4769,"2012/2013",11,"2012-11-02T00:00:00.000Z",8521,8689,2,0
6312,4769,"2012/2013",11,"2012-11-03T00:00:00.000Z",4087,8639,0,2
6313,4769,"2012/2013",11,"2012-11-04T00:00:00.000Z",9748,7794,5,2
6314,4769,"2012/2013",11,"2012-11-03T00:00:00.000Z",9831,8481,2,1
6315,4769,"2012/2013",11,"2012-11-03T00:00:00.000Z",9847,9853,1,2
6316,4769,"2012/2013",11,"2012-11-03T00:00:00.000Z",9851,9837,1,0
6317,4769,"2012/2013",11,"2012-11-03T00:00:00.000Z",10242,10249,1,1
6318,4769,"2012/2013",11,"2012-11-03T00:00:00.000Z",9873,9874,3,1
6319,4769,"2012/2013",12,"2012-11-10T00:00:00.000Z",7794,9873,2,3
6320,4769,"2012/2013",12,"2012-11-10T00:00:00.000Z",8639,8521,1,0
6321,4769,"2012/2013",12,"2012-11-11T00:00:00.000Z",8689,9827,0,4
6322,4769,"2012/2013",12,"2012-11-11T00:00:00.000Z",8592,9831,2,2
6323,4769,"2012/2013",12,"2012-11-09T00:00:00.000Z",8481,9851,1,3
6324,4769,"2012/2013",12,"2012-11-10T00:00:00.000Z",9837,4087,1,2
6325,4769,"2012/2013",12,"2012-11-10T00:00:00.000Z",9853,10242,2,0
6326,4769,"2012/2013",12,"2012-11-11T00:00:00.000Z",9874,9748,1,1
6327,4769,"2012/2013",12,"2012-11-10T00:00:00.000Z",9941,8576,2,4
6328,4769,"2012/2013",12,"2012-11-11T00:00:00.000Z",10249,9847,1,1
6329,4769,"2012/2013",13,"2012-11-17T00:00:00.000Z",8576,9874,0,1
6330,4769,"2012/2013",13,"2012-11-17T00:00:00.000Z",8521,7794,3,0
6331,4769,"2012/2013",13,"2012-11-17T00:00:00.000Z",4087,9853,2,2
6332,4769,"2012/2013",13,"2012-11-16T00:00:00.000Z",8689,8639,2,0
6333,4769,"2012/2013",13,"2012-11-18T00:00:00.000Z",9748,9837,3,0
6334,4769,"2012/2013",13,"2012-11-18T00:00:00.000Z",9831,9941,1,0
6335,4769,"2012/2013",13,"2012-11-17T00:00:00.000Z",9847,9851,1,2
6336,4769,"2012/2013",13,"2012-11-17T00:00:00.000Z",10242,8481,3,3
6337,4769,"2012/2013",13,"2012-11-17T00:00:00.000Z",9873,10249,1,1
6338,4769,"2012/2013",13,"2012-11-18T00:00:00.000Z",9827,8592,1,0
6339,4769,"2012/2013",14,"2012-11-24T00:00:00.000Z",7794,8689,2,1
6340,4769,"2012/2013",14,"2012-11-25T00:00:00.000Z",10249,9827,1,0
6341,4769,"2012/2013",14,"2012-11-24T00:00:00.000Z",8481,8576,1,1
6342,4769,"2012/2013",14,"2012-11-24T00:00:00.000Z",9847,10242,4,0
6343,4769,"2012/2013",14,"2012-11-24T00:00:00.000Z",9837,8521,0,0
6344,4769,"2012/2013",14,"2012-11-24T00:00:00.000Z",9851,4087,0,1
6345,4769,"2012/2013",14,"2012-11-23T00:00:00.000Z",9853,9873,1,0
6346,4769,"2012/2013",14,"2012-11-24T00:00:00.000Z",9874,9831,0,1
6347,4769,"2012/2013",14,"2012-11-25T00:00:00.000Z",9941,9748,3,0
6348,4769,"2012/2013",14,"2012-11-25T00:00:00.000Z",8592,8639,1,0
6349,4769,"2012/2013",15,"2012-11-30T00:00:00.000Z",8576,9853,0,0
6350,4769,"2012/2013",15,"2012-12-01T00:00:00.000Z",9827,9874,2,2
6351,4769,"2012/2013",15,"2012-12-02T00:00:00.000Z",8521,8592,1,2
6352,4769,"2012/2013",15,"2012-12-01T00:00:00.000Z",4087,8481,1,1
6353,4769,"2012/2013",15,"2012-12-01T00:00:00.000Z",8639,7794,0,0
6354,4769,"2012/2013",15,"2012-12-02T00:00:00.000Z",8689,9941,1,0
6355,4769,"2012/2013",15,"2012-12-01T00:00:00.000Z",9748,10249,1,0
6356,4769,"2012/2013",15,"2012-12-01T00:00:00.000Z",9831,9847,2,1
6357,4769,"2012/2013",15,"2012-12-02T00:00:00.000Z",10242,9851,2,3
6358,4769,"2012/2013",15,"2012-12-01T00:00:00.000Z",9873,9837,1,0
6359,4769,"2012/2013",16,"2012-12-09T00:00:00.000Z",8592,8689,0,3
6360,4769,"2012/2013",16,"2012-12-08T00:00:00.000Z",10249,8576,3,0
6361,4769,"2012/2013",16,"2012-12-08T00:00:00.000Z",8481,9873,1,1
6362,4769,"2012/2013",16,"2012-12-08T00:00:00.000Z",9847,4087,4,0
6363,4769,"2012/2013",16,"2012-12-09T00:00:00.000Z",9837,9827,0,0
6364,4769,"2012/2013",16,"2012-12-08T00:00:00.000Z",9851,8521,2,2
6365,4769,"2012/2013",16,"2012-12-09T00:00:00.000Z",9853,9748,0,1
6366,4769,"2012/2013",16,"2012-12-08T00:00:00.000Z",9874,8639,1,1
6367,4769,"2012/2013",16,"2012-12-07T00:00:00.000Z",9941,7794,0,0
6368,4769,"2012/2013",16,"2012-12-08T00:00:00.000Z",10242,9831,1,1
6369,4769,"2012/2013",17,"2012-12-12T00:00:00.000Z",8576,9837,2,0
6370,4769,"2012/2013",17,"2012-12-12T00:00:00.000Z",7794,8592,1,2
6371,4769,"2012/2013",17,"2012-12-13T00:00:00.000Z",9827,9853,0,0
6372,4769,"2012/2013",17,"2012-12-12T00:00:00.000Z",8521,10249,1,2
6373,4769,"2012/2013",17,"2012-12-12T00:00:00.000Z",4087,10242,2,0
6374,4769,"2012/2013",17,"2012-12-11T00:00:00.000Z",8639,9941,2,0
6375,4769,"2012/2013",17,"2012-12-12T00:00:00.000Z",8689,9874,2,0
6376,4769,"2012/2013",17,"2012-12-12T00:00:00.000Z",9748,8481,1,1
6377,4769,"2012/2013",17,"2012-12-11T00:00:00.000Z",9831,9851,1,0
6378,4769,"2012/2013",17,"2012-12-11T00:00:00.000Z",9873,9847,0,4
6379,4769,"2012/2013",18,"2012-12-15T00:00:00.000Z",10249,7794,4,0
6380,4769,"2012/2013",18,"2012-12-16T00:00:00.000Z",8481,9827,1,1
6381,4769,"2012/2013",18,"2012-12-15T00:00:00.000Z",9831,4087,3,2
6382,4769,"2012/2013",18,"2012-12-15T00:00:00.000Z",9837,8639,1,1
6383,4769,"2012/2013",18,"2012-12-14T00:00:00.000Z",9851,9873,2,0
6384,4769,"2012/2013",18,"2012-12-16T00:00:00.000Z",9853,8689,0,2
6385,4769,"2012/2013",18,"2012-12-15T00:00:00.000Z",9874,8521,1,2
6386,4769,"2012/2013",18,"2012-12-15T00:00:00.000Z",9941,8592,0,1
6387,4769,"2012/2013",18,"2012-12-15T00:00:00.000Z",10242,8576,3,2
6388,4769,"2012/2013",18,"2012-12-16T00:00:00.000Z",9847,9748,1,0
6389,4769,"2012/2013",19,"2012-12-22T00:00:00.000Z",8576,9851,2,4
6390,4769,"2012/2013",19,"2012-12-22T00:00:00.000Z",7794,8481,4,2
6391,4769,"2012/2013",19,"2012-12-22T00:00:00.000Z",9827,10242,0,0
6392,4769,"2012/2013",19,"2012-12-21T00:00:00.000Z",8521,9847,0,3
6393,4769,"2012/2013",19,"2012-12-22T00:00:00.000Z",8639,10249,4,1
6394,4769,"2012/2013",19,"2012-12-22T00:00:00.000Z",8689,9837,2,2
6395,4769,"2012/2013",19,"2012-12-22T00:00:00.000Z",9748,9831,3,0
6396,4769,"2012/2013",19,"2012-12-23T00:00:00.000Z",8592,9853,1,0
6397,4769,"2012/2013",19,"2012-12-23T00:00:00.000Z",9941,9874,2,0
6398,4769,"2012/2013",19,"2012-12-23T00:00:00.000Z",9873,4087,2,1
6399,4769,"2012/2013",2,"2012-08-19T00:00:00.000Z",8576,9847,0,0
6400,4769,"2012/2013",2,"2012-08-18T00:00:00.000Z",7794,9837,2,1
6401,4769,"2012/2013",2,"2012-08-19T00:00:00.000Z",9827,9851,1,0
6402,4769,"2012/2013",2,"2012-08-18T00:00:00.000Z",8521,4087,1,0
6403,4769,"2012/2013",2,"2012-08-17T00:00:00.000Z",8639,8481,1,1
6404,4769,"2012/2013",2,"2012-08-18T00:00:00.000Z",8689,10249,2,1
6405,4769,"2012/2013",2,"2012-08-18T00:00:00.000Z",9748,10242,4,1
6406,4769,"2012/2013",2,"2012-08-19T00:00:00.000Z",8592,9874,2,0
6407,4769,"2012/2013",2,"2012-08-18T00:00:00.000Z",9941,9853,2,1
6408,4769,"2012/2013",2,"2012-08-18T00:00:00.000Z",9873,9831,0,0
6409,4769,"2012/2013",20,"2013-01-12T00:00:00.000Z",4087,8521,0,2
6410,4769,"2012/2013",20,"2013-01-12T00:00:00.000Z",10249,8689,2,0
6411,4769,"2012/2013",20,"2013-01-12T00:00:00.000Z",8481,8639,2,2
6412,4769,"2012/2013",20,"2013-01-13T00:00:00.000Z",9831,9873,5,0
6413,4769,"2012/2013",20,"2013-01-11T00:00:00.000Z",9847,8576,0,0
6414,4769,"2012/2013",20,"2013-01-13T00:00:00.000Z",9837,7794,1,2
6415,4769,"2012/2013",20,"2013-01-12T00:00:00.000Z",9851,9827,0,2
6416,4769,"2012/2013",20,"2013-01-11T00:00:00.000Z",9853,9941,2,2
6417,4769,"2012/2013",20,"2013-01-13T00:00:00.000Z",9874,8592,3,1
6418,4769,"2012/2013",20,"2013-01-12T00:00:00.000Z",10242,9748,1,2
6419,4769,"2012/2013",21,"2013-01-19T00:00:00.000Z",8576,9873,1,1
6420,4769,"2012/2013",21,"2013-01-20T00:00:00.000Z",7794,9851,0,2
6421,4769,"2012/2013",21,"2013-01-20T00:00:00.000Z",9827,9847,0,1
6422,4769,"2012/2013",21,"2013-01-19T00:00:00.000Z",8521,9853,0,1
6423,4769,"2012/2013",21,"2013-01-20T00:00:00.000Z",8639,9831,0,2
6424,4769,"2012/2013",21,"2013-01-19T00:00:00.000Z",8689,10242,3,2
6425,4769,"2012/2013",21,"2013-01-18T00:00:00.000Z",9748,4087,0,0
6426,4769,"2012/2013",21,"2013-01-19T00:00:00.000Z",8592,10249,3,2
6427,4769,"2012/2013",21,"2013-01-19T00:00:00.000Z",9874,9837,1,0
6428,4769,"2012/2013",21,"2013-01-19T00:00:00.000Z",9941,8481,2,1
6429,4769,"2012/2013",22,"2013-01-26T00:00:00.000Z",4087,8576,1,1
6430,4769,"2012/2013",22,"2013-01-26T00:00:00.000Z",10249,9874,2,0
6431,4769,"2012/2013",22,"2013-01-26T00:00:00.000Z",8481,8689,2,1
6432,4769,"2012/2013",22,"2013-01-27T00:00:00.000Z",9831,9827,0,1
6433,4769,"2012/2013",22,"2013-01-27T00:00:00.000Z",9847,8639,1,0
6434,4769,"2012/2013",22,"2013-01-26T00:00:00.000Z",9837,9941,1,1
6435,4769,"2012/2013",22,"2013-01-26T00:00:00.000Z",9851,8592,2,2
6436,4769,"2012/2013",22,"2013-01-27T00:00:00.000Z",9853,7794,3,0
6437,4769,"2012/2013",22,"2013-01-26T00:00:00.000Z",10242,8521,2,1
6438,4769,"2012/2013",22,"2013-01-25T00:00:00.000Z",9873,9748,0,2
6439,4769,"2012/2013",23,"2013-02-03T00:00:00.000Z",8576,9748,3,1
6440,4769,"2012/2013",23,"2013-02-02T00:00:00.000Z",7794,4087,0,0
6441,4769,"2012/2013",23,"2013-02-02T00:00:00.000Z",9827,9873,2,0
6442,4769,"2012/2013",23,"2013-02-02T00:00:00.000Z",8521,9831,0,2
6443,4769,"2012/2013",23,"2013-02-02T00:00:00.000Z",8639,10242,1,1
6444,4769,"2012/2013",23,"2013-02-02T00:00:00.000Z",8689,9851,2,2
6445,4769,"2012/2013",23,"2013-02-03T00:00:00.000Z",8592,8481,0,1
6446,4769,"2012/2013",23,"2013-02-03T00:00:00.000Z",10249,9837,3,1
6447,4769,"2012/2013",23,"2013-02-02T00:00:00.000Z",9874,9853,1,2
6448,4769,"2012/2013",23,"2013-02-01T00:00:00.000Z",9941,9847,0,4
6449,4769,"2012/2013",24,"2013-02-09T00:00:00.000Z",8576,9827,1,0
6450,4769,"2012/2013",24,"2013-02-10T00:00:00.000Z",4087,8592,1,1
6451,4769,"2012/2013",24,"2013-02-10T00:00:00.000Z",9748,8639,1,3
6452,4769,"2012/2013",24,"2013-02-09T00:00:00.000Z",8481,9837,1,2
6453,4769,"2012/2013",24,"2013-02-09T00:00:00.000Z",9831,8689,1,1
6454,4769,"2012/2013",24,"2013-02-08T00:00:00.000Z",9847,7794,3,1
6455,4769,"2012/2013",24,"2013-02-10T00:00:00.000Z",9851,9941,2,0
6456,4769,"2012/2013",24,"2013-02-09T00:00:00.000Z",9853,10249,4,1
6457,4769,"2012/2013",24,"2013-02-09T00:00:00.000Z",10242,9874,0,0
6458,4769,"2012/2013",24,"2013-02-09T00:00:00.000Z",9873,8521,2,1
6459,4769,"2012/2013",25,"2013-02-16T00:00:00.000Z",7794,9831,0,1
6460,4769,"2012/2013",25,"2013-02-17T00:00:00.000Z",9827,9748,0,4
6461,4769,"2012/2013",25,"2013-02-16T00:00:00.000Z",8521,8576,1,1
6462,4769,"2012/2013",25,"2013-02-15T00:00:00.000Z",8639,9851,2,0
6463,4769,"2012/2013",25,"2013-02-16T00:00:00.000Z",8689,4087,2,1
6464,4769,"2012/2013",25,"2013-02-16T00:00:00.000Z",8592,9873,1,0
6465,4769,"2012/2013",25,"2013-02-16T00:00:00.000Z",10249,8481,1,0
6466,4769,"2012/2013",25,"2013-02-17T00:00:00.000Z",9837,9853,1,1
6467,4769,"2012/2013",25,"2013-02-17T00:00:00.000Z",9874,9847,3,2
6468,4769,"2012/2013",25,"2013-02-16T00:00:00.000Z",9941,10242,2,2
6469,4769,"2012/2013",26,"2013-02-23T00:00:00.000Z",8576,8639,1,3
6470,4769,"2012/2013",26,"2013-02-24T00:00:00.000Z",9827,8521,0,2
6471,4769,"2012/2013",26,"2013-02-23T00:00:00.000Z",4087,10249,0,1
6472,4769,"2012/2013",26,"2013-02-24T00:00:00.000Z",9748,8689,3,1
6473,4769,"2012/2013",26,"2013-02-23T00:00:00.000Z",8481,9853,0,3
6474,4769,"2012/2013",26,"2013-02-22T00:00:00.000Z",9831,9837,2,0
6475,4769,"2012/2013",26,"2013-02-24T00:00:00.000Z",9847,8592,2,0
6476,4769,"2012/2013",26,"2013-02-23T00:00:00.000Z",9851,9874,2,2
6477,4769,"2012/2013",26,"2013-02-23T00:00:00.000Z",10242,7794,0,0
6478,4769,"2012/2013",26,"2013-02-23T00:00:00.000Z",9873,9941,0,0
6479,4769,"2012/2013",27,"2013-03-02T00:00:00.000Z",7794,8576,1,0
6480,4769,"2012/2013",27,"2013-03-03T00:00:00.000Z",8521,9748,1,1
6481,4769,"2012/2013",27,"2013-03-03T00:00:00.000Z",8639,9827,2,1
6482,4769,"2012/2013",27,"2013-03-02T00:00:00.000Z",8689,9873,1,1
6483,4769,"2012/2013",27,"2013-03-03T00:00:00.000Z",8592,10242,2,1
6484,4769,"2012/2013",27,"2013-03-01T00:00:00.000Z",10249,9851,2,0
6485,4769,"2012/2013",27,"2013-03-02T00:00:00.000Z",9837,9847,1,0
6486,4769,"2012/2013",27,"2013-03-02T00:00:00.000Z",9853,9831,4,0
6487,4769,"2012/2013",27,"2013-03-02T00:00:00.000Z",9874,8481,1,2
6488,4769,"2012/2013",27,"2013-03-02T00:00:00.000Z",9941,4087,0,0
6489,4769,"2012/2013",28,"2013-03-09T00:00:00.000Z",8576,8689,1,0
6490,4769,"2012/2013",28,"2013-03-10T00:00:00.000Z",9827,7794,1,0
6491,4769,"2012/2013",28,"2013-03-09T00:00:00.000Z",8521,9941,0,1
6492,4769,"2012/2013",28,"2013-03-09T00:00:00.000Z",4087,9874,5,1
6493,4769,"2012/2013",28,"2013-03-10T00:00:00.000Z",9748,8592,0,0
6494,4769,"2012/2013",28,"2013-03-10T00:00:00.000Z",9831,10249,2,0
6495,4769,"2012/2013",28,"2013-03-09T00:00:00.000Z",9847,8481,2,1
6496,4769,"2012/2013",28,"2013-03-08T00:00:00.000Z",9851,9853,2,2
6497,4769,"2012/2013",28,"2013-03-09T00:00:00.000Z",10242,9837,4,2
6498,4769,"2012/2013",28,"2013-03-09T00:00:00.000Z",9873,8639,1,3
6499,4769,"2012/2013",29,"2013-03-16T00:00:00.000Z",7794,9748,4,1
6500,4769,"2012/2013",29,"2013-03-16T00:00:00.000Z",8639,4087,1,2
6501,4769,"2012/2013",29,"2013-03-16T00:00:00.000Z",8689,8521,4,0
6502,4769,"2012/2013",29,"2013-03-15T00:00:00.000Z",8592,8576,0,0
6503,4769,"2012/2013",29,"2013-03-16T00:00:00.000Z",10249,10242,1,1
6504,4769,"2012/2013",29,"2013-03-17T00:00:00.000Z",8481,9831,1,0
6505,4769,"2012/2013",29,"2013-03-16T00:00:00.000Z",9837,9851,1,0
6506,4769,"2012/2013",29,"2013-03-17T00:00:00.000Z",9853,9847,2,2
6507,4769,"2012/2013",29,"2013-03-16T00:00:00.000Z",9874,9873,1,1
6508,4769,"2012/2013",29,"2013-03-17T00:00:00.000Z",9941,9827,0,0
6509,4769,"2012/2013",3,"2012-08-24T00:00:00.000Z",4087,9748,1,1
6510,4769,"2012/2013",3,"2012-08-26T00:00:00.000Z",10249,8592,0,1
6511,4769,"2012/2013",3,"2012-08-25T00:00:00.000Z",8481,9941,0,1
6512,4769,"2012/2013",3,"2012-08-25T00:00:00.000Z",9831,8639,2,2
6513,4769,"2012/2013",3,"2012-08-26T00:00:00.000Z",9847,9827,0,0
6514,4769,"2012/2013",3,"2012-08-25T00:00:00.000Z",9837,9874,1,0
6515,4769,"2012/2013",3,"2012-08-25T00:00:00.000Z",9851,7794,3,2
6516,4769,"2012/2013",3,"2012-08-26T00:00:00.000Z",9853,8521,4,0
6517,4769,"2012/2013",3,"2012-08-25T00:00:00.000Z",10242,8689,2,2
6518,4769,"2012/2013",3,"2012-08-25T00:00:00.000Z",9873,8576,3,0
6519,4769,"2012/2013",30,"2013-03-30T00:00:00.000Z",8576,9941,2,3
6520,4769,"2012/2013",30,"2013-03-30T00:00:00.000Z",9827,8689,1,1
6521,4769,"2012/2013",30,"2013-03-31T00:00:00.000Z",8521,8639,1,2
6522,4769,"2012/2013",30,"2013-03-30T00:00:00.000Z",4087,9837,2,2
6523,4769,"2012/2013",30,"2013-03-31T00:00:00.000Z",9748,9874,1,2
6524,4769,"2012/2013",30,"2013-03-31T00:00:00.000Z",9831,8592,0,1
6525,4769,"2012/2013",30,"2013-03-29T00:00:00.000Z",9847,10249,1,0
