"id","country_id","season","stage","date","hometeam_id","awayteam_id","home_goal","away_goal"
23476,21518,"2013/2014",14,"2013-11-23T00:00:00.000Z",9865,8633,0,5
23477,21518,"2013/2014",14,"2013-11-22T00:00:00.000Z",10281,8371,0,1
23478,21518,"2013/2014",15,"2013-11-30T00:00:00.000Z",10268,9906,0,2
23479,21518,"2013/2014",15,"2013-11-29T00:00:00.000Z",8305,8581,1,0
23480,21518,"2013/2014",15,"2013-11-29T00:00:00.000Z",10205,9864,1,1
23481,21518,"2013/2014",15,"2013-12-01T00:00:00.000Z",8315,8634,1,0
23482,21518,"2013/2014",15,"2013-12-01T00:00:00.000Z",7878,8302,1,2
23483,21518,"2013/2014",15,"2013-12-01T00:00:00.000Z",8603,8370,2,2
23484,21518,"2013/2014",15,"2013-11-30T00:00:00.000Z",8558,8560,1,2
23485,21518,"2013/2014",15,"2013-11-30T00:00:00.000Z",9910,9865,3,1
23486,21518,"2013/2014",15,"2013-11-30T00:00:00.000Z",8633,10281,4,0
23487,21518,"2013/2014",15,"2013-12-01T00:00:00.000Z",10267,8371,3,0
23488,21518,"2013/2014",16,"2013-12-15T00:00:00.000Z",9906,10267,3,0
23489,21518,"2013/2014",16,"2013-12-13T00:00:00.000Z",8581,10268,2,1
23490,21518,"2013/2014",16,"2013-12-14T00:00:00.000Z",9864,8305,1,0
23491,21518,"2013/2014",16,"2013-12-14T00:00:00.000Z",8634,10205,2,1
23492,21518,"2013/2014",16,"2013-12-15T00:00:00.000Z",8302,8315,1,1
23493,21518,"2013/2014",16,"2013-12-14T00:00:00.000Z",8370,7878,0,2
23494,21518,"2013/2014",16,"2013-12-15T00:00:00.000Z",8560,8603,5,1
23495,21518,"2013/2014",16,"2013-12-15T00:00:00.000Z",9865,8558,0,0
23496,21518,"2013/2014",16,"2013-12-16T00:00:00.000Z",10281,9910,3,0
23497,21518,"2013/2014",16,"2013-12-14T00:00:00.000Z",8371,8633,2,2
23498,21518,"2013/2014",17,"2013-12-21T00:00:00.000Z",9906,8581,3,2
23499,21518,"2013/2014",17,"2013-12-20T00:00:00.000Z",10268,9864,0,1
23500,21518,"2013/2014",17,"2013-12-22T00:00:00.000Z",8305,8634,2,5
23501,21518,"2013/2014",17,"2013-12-21T00:00:00.000Z",10205,8302,1,2
23502,21518,"2013/2014",17,"2013-12-22T00:00:00.000Z",8315,8370,2,1
23503,21518,"2013/2014",17,"2013-12-21T00:00:00.000Z",7878,8560,1,3
23504,21518,"2013/2014",17,"2013-12-21T00:00:00.000Z",8603,9865,0,1
23505,21518,"2013/2014",17,"2013-12-22T00:00:00.000Z",8558,10281,4,2
23506,21518,"2013/2014",17,"2013-12-22T00:00:00.000Z",9910,8371,1,1
23507,21518,"2013/2014",17,"2013-12-22T00:00:00.000Z",10267,8633,2,3
23508,21518,"2013/2014",18,"2014-01-04T00:00:00.000Z",10267,8581,2,0
23509,21518,"2013/2014",18,"2014-01-04T00:00:00.000Z",9864,9906,0,1
23510,21518,"2013/2014",18,"2014-01-05T00:00:00.000Z",8634,10268,4,0
23511,21518,"2013/2014",18,"2014-01-05T00:00:00.000Z",8302,8305,3,0
23512,21518,"2013/2014",18,"2014-01-06T00:00:00.000Z",8370,10205,2,5
23513,21518,"2013/2014",18,"2014-01-05T00:00:00.000Z",8560,8315,2,0
23514,21518,"2013/2014",18,"2014-01-04T00:00:00.000Z",9865,7878,3,0
23515,21518,"2013/2014",18,"2014-01-04T00:00:00.000Z",10281,8603,0,0
23516,21518,"2013/2014",18,"2014-01-05T00:00:00.000Z",8371,8558,1,0
23517,21518,"2013/2014",18,"2014-01-06T00:00:00.000Z",8633,9910,3,0
23518,21518,"2013/2014",19,"2014-01-12T00:00:00.000Z",8581,9864,1,0
23519,21518,"2013/2014",19,"2014-01-11T00:00:00.000Z",9906,8634,0,0
23520,21518,"2013/2014",19,"2014-01-11T00:00:00.000Z",10268,8302,1,1
23521,21518,"2013/2014",19,"2014-01-12T00:00:00.000Z",8305,8370,0,1
23522,21518,"2013/2014",19,"2014-01-13T00:00:00.000Z",10205,8560,5,1
23523,21518,"2013/2014",19,"2014-01-11T00:00:00.000Z",8315,9865,6,1
23524,21518,"2013/2014",19,"2014-01-10T00:00:00.000Z",7878,10281,4,0
23525,21518,"2013/2014",19,"2014-01-12T00:00:00.000Z",8603,8371,1,2
23526,21518,"2013/2014",19,"2014-01-12T00:00:00.000Z",8558,8633,0,1
23527,21518,"2013/2014",19,"2014-01-11T00:00:00.000Z",9910,10267,2,1
23528,21518,"2013/2014",2,"2013-08-24T00:00:00.000Z",8558,10267,3,1
23529,21518,"2013/2014",2,"2013-08-25T00:00:00.000Z",8603,9910,1,2
23530,21518,"2013/2014",2,"2013-08-26T00:00:00.000Z",7878,8633,0,1
23531,21518,"2013/2014",2,"2013-08-23T00:00:00.000Z",8315,8371,2,0
23532,21518,"2013/2014",2,"2013-08-23T00:00:00.000Z",8305,9865,2,2
23533,21518,"2013/2014",2,"2013-08-24T00:00:00.000Z",10268,8560,1,1
23534,21518,"2013/2014",2,"2013-08-25T00:00:00.000Z",9906,8370,5,0
23535,21518,"2013/2014",2,"2013-08-25T00:00:00.000Z",8581,8302,0,0
23536,21518,"2013/2014",2,"2013-08-25T00:00:00.000Z",9864,8634,0,1
23537,21518,"2013/2014",2,"2013-08-24T00:00:00.000Z",10205,10281,2,1
23538,21518,"2013/2014",20,"2014-01-18T00:00:00.000Z",8558,9910,1,0
23539,21518,"2013/2014",20,"2014-01-18T00:00:00.000Z",8603,8633,0,5
23540,21518,"2013/2014",20,"2014-01-18T00:00:00.000Z",7878,8371,0,0
23541,21518,"2013/2014",20,"2014-01-20T00:00:00.000Z",8315,10281,4,2
23542,21518,"2013/2014",20,"2014-01-19T00:00:00.000Z",10205,9865,2,0
23543,21518,"2013/2014",20,"2014-01-19T00:00:00.000Z",8305,8560,2,2
23544,21518,"2013/2014",20,"2014-01-18T00:00:00.000Z",10268,8370,2,0
23545,21518,"2013/2014",20,"2014-01-19T00:00:00.000Z",9906,8302,1,1
23546,21518,"2013/2014",20,"2014-01-19T00:00:00.000Z",8581,8634,1,1
23547,21518,"2013/2014",20,"2014-01-17T00:00:00.000Z",9864,10267,0,0
23548,21518,"2013/2014",21,"2014-01-25T00:00:00.000Z",10267,8558,2,2
23549,21518,"2013/2014",21,"2014-01-24T00:00:00.000Z",9910,8603,4,2
23550,21518,"2013/2014",21,"2014-01-25T00:00:00.000Z",8633,7878,2,0
23551,21518,"2013/2014",21,"2014-01-26T00:00:00.000Z",8371,8315,1,5
23552,21518,"2013/2014",21,"2014-01-25T00:00:00.000Z",10281,10205,1,0
23553,21518,"2013/2014",21,"2014-01-26T00:00:00.000Z",9865,8305,1,0
23554,21518,"2013/2014",21,"2014-01-27T00:00:00.000Z",8560,10268,4,0
23555,21518,"2013/2014",21,"2014-01-26T00:00:00.000Z",8370,9906,2,4
23556,21518,"2013/2014",21,"2014-01-25T00:00:00.000Z",8302,8581,2,3
23557,21518,"2013/2014",21,"2014-01-26T00:00:00.000Z",8634,9864,3,0
23558,21518,"2013/2014",22,"2014-02-02T00:00:00.000Z",8603,8558,2,0
23559,21518,"2013/2014",22,"2014-01-31T00:00:00.000Z",7878,9910,1,2
23560,21518,"2013/2014",22,"2014-02-02T00:00:00.000Z",8315,8633,1,1
23561,21518,"2013/2014",22,"2014-02-03T00:00:00.000Z",10205,8371,3,1
23562,21518,"2013/2014",22,"2014-02-01T00:00:00.000Z",8305,10281,0,0
23563,21518,"2013/2014",22,"2014-02-02T00:00:00.000Z",10268,9865,1,0
23564,21518,"2013/2014",22,"2014-02-02T00:00:00.000Z",9906,8560,4,0
23565,21518,"2013/2014",22,"2014-02-01T00:00:00.000Z",8581,8370,0,0
23566,21518,"2013/2014",22,"2014-02-01T00:00:00.000Z",9864,8302,3,2
23567,21518,"2013/2014",22,"2014-02-01T00:00:00.000Z",8634,10267,2,3
23568,21518,"2013/2014",23,"2014-02-08T00:00:00.000Z",10267,8603,5,0
23569,21518,"2013/2014",23,"2014-02-07T00:00:00.000Z",8558,7878,1,0
23570,21518,"2013/2014",23,"2014-02-10T00:00:00.000Z",9910,8315,0,0
23571,21518,"2013/2014",23,"2014-02-08T00:00:00.000Z",8633,10205,4,2
23572,21518,"2013/2014",23,"2014-02-09T00:00:00.000Z",8371,8305,2,0
23573,21518,"2013/2014",23,"2014-02-09T00:00:00.000Z",10281,10268,2,2
23574,21518,"2013/2014",23,"2014-02-08T00:00:00.000Z",9865,9906,2,0
23575,21518,"2013/2014",23,"2014-02-09T00:00:00.000Z",8560,8581,0,0
23576,21518,"2013/2014",23,"2014-02-08T00:00:00.000Z",8370,9864,4,1
23577,21518,"2013/2014",23,"2014-02-09T00:00:00.000Z",8302,8634,1,4
23578,21518,"2013/2014",24,"2014-02-16T00:00:00.000Z",7878,8603,1,0
23579,21518,"2013/2014",24,"2014-02-16T00:00:00.000Z",8315,8558,1,2
23580,21518,"2013/2014",24,"2014-02-15T00:00:00.000Z",10205,9910,0,2
23581,21518,"2013/2014",24,"2014-02-16T00:00:00.000Z",8305,8633,0,3
23582,21518,"2013/2014",24,"2014-02-14T00:00:00.000Z",10268,8371,0,0
23583,21518,"2013/2014",24,"2014-02-15T00:00:00.000Z",9906,10281,3,0
23584,21518,"2013/2014",24,"2014-02-15T00:00:00.000Z",8581,9865,1,0
23585,21518,"2013/2014",24,"2014-02-17T00:00:00.000Z",9864,8560,0,1
23586,21518,"2013/2014",24,"2014-02-15T00:00:00.000Z",8634,8370,6,0
23587,21518,"2013/2014",24,"2014-02-16T00:00:00.000Z",8302,10267,0,0
23588,21518,"2013/2014",25,"2014-02-23T00:00:00.000Z",10267,7878,2,1
23589,21518,"2013/2014",25,"2014-02-23T00:00:00.000Z",8603,8315,0,2
23590,21518,"2013/2014",25,"2014-02-24T00:00:00.000Z",8558,10205,1,2
23591,21518,"2013/2014",25,"2014-02-22T00:00:00.000Z",9910,8305,1,1
23592,21518,"2013/2014",25,"2014-02-22T00:00:00.000Z",8633,10268,3,0
23593,21518,"2013/2014",25,"2014-02-23T00:00:00.000Z",8371,9906,3,0
23594,21518,"2013/2014",25,"2014-02-21T00:00:00.000Z",10281,8581,1,1
23595,21518,"2013/2014",25,"2014-02-22T00:00:00.000Z",9865,9864,0,0
23596,21518,"2013/2014",25,"2014-02-22T00:00:00.000Z",8560,8634,3,1
23597,21518,"2013/2014",25,"2014-02-23T00:00:00.000Z",8370,8302,0,1
23598,21518,"2013/2014",26,"2014-02-28T00:00:00.000Z",8315,7878,4,0
23599,21518,"2013/2014",26,"2014-03-02T00:00:00.000Z",10205,8603,1,1
23600,21518,"2013/2014",26,"2014-03-01T00:00:00.000Z",8305,8558,0,0
23601,21518,"2013/2014",26,"2014-03-01T00:00:00.000Z",10268,9910,1,0
23602,21518,"2013/2014",26,"2014-03-02T00:00:00.000Z",9906,8633,2,2
23603,21518,"2013/2014",26,"2014-03-01T00:00:00.000Z",8581,8371,2,0
23604,21518,"2013/2014",26,"2014-03-01T00:00:00.000Z",9864,10281,1,1
23605,21518,"2013/2014",26,"2014-03-02T00:00:00.000Z",8634,9865,4,1
23606,21518,"2013/2014",26,"2014-03-02T00:00:00.000Z",8302,8560,1,0
23607,21518,"2013/2014",26,"2014-03-02T00:00:00.000Z",8370,10267,1,0
23608,21518,"2013/2014",27,"2014-03-09T00:00:00.000Z",10267,8315,1,1
23609,21518,"2013/2014",27,"2014-03-08T00:00:00.000Z",7878,10205,2,0
23610,21518,"2013/2014",27,"2014-03-08T00:00:00.000Z",8603,8305,2,0
23611,21518,"2013/2014",27,"2014-03-09T00:00:00.000Z",8558,10268,3,1
23612,21518,"2013/2014",27,"2014-03-08T00:00:00.000Z",9910,9906,0,2
23613,21518,"2013/2014",27,"2014-03-09T00:00:00.000Z",8633,8581,3,0
23614,21518,"2013/2014",27,"2014-03-10T00:00:00.000Z",8371,9864,0,2
23615,21518,"2013/2014",27,"2014-03-08T00:00:00.000Z",10281,8634,1,0
23616,21518,"2013/2014",27,"2014-03-09T00:00:00.000Z",9865,8302,1,3
23617,21518,"2013/2014",27,"2014-03-10T00:00:00.000Z",8560,8370,2,3
23618,21518,"2013/2014",28,"2014-03-17T00:00:00.000Z",10205,8315,1,1
23619,21518,"2013/2014",28,"2014-03-14T00:00:00.000Z",8305,7878,3,3
23620,21518,"2013/2014",28,"2014-03-16T00:00:00.000Z",10268,8603,0,0
23621,21518,"2013/2014",28,"2014-03-15T00:00:00.000Z",9906,8558,1,0
23622,21518,"2013/2014",28,"2014-03-15T00:00:00.000Z",8581,9910,0,1
23623,21518,"2013/2014",28,"2014-03-15T00:00:00.000Z",9864,8633,0,1
23624,21518,"2013/2014",28,"2014-03-16T00:00:00.000Z",8634,8371,7,0
23625,21518,"2013/2014",28,"2014-03-16T00:00:00.000Z",8302,10281,4,1
23626,21518,"2013/2014",28,"2014-03-15T00:00:00.000Z",8370,9865,3,1
23627,21518,"2013/2014",28,"2014-03-16T00:00:00.000Z",8560,10267,1,0
23628,21518,"2013/2014",29,"2014-03-23T00:00:00.000Z",10267,10205,2,1
23629,21518,"2013/2014",29,"2014-03-22T00:00:00.000Z",8315,8305,1,0
23630,21518,"2013/2014",29,"2014-03-22T00:00:00.000Z",7878,10268,1,0
23631,21518,"2013/2014",29,"2014-03-23T00:00:00.000Z",8603,9906,0,2
23632,21518,"2013/2014",29,"2014-03-22T00:00:00.000Z",8558,8581,0,0
23633,21518,"2013/2014",29,"2014-03-21T00:00:00.000Z",9910,9864,0,2
23634,21518,"2013/2014",29,"2014-03-23T00:00:00.000Z",8633,8634,3,4
23635,21518,"2013/2014",29,"2014-03-23T00:00:00.000Z",8371,8302,1,2
23636,21518,"2013/2014",29,"2014-03-22T00:00:00.000Z",10281,8370,1,1
23637,21518,"2013/2014",29,"2014-03-24T00:00:00.000Z",9865,8560,4,3
23638,21518,"2013/2014",3,"2013-09-01T00:00:00.000Z",8558,8603,0,0
23639,21518,"2013/2014",3,"2013-08-31T00:00:00.000Z",9910,7878,1,1
23640,21518,"2013/2014",3,"2013-09-01T00:00:00.000Z",8633,8315,3,1
23641,21518,"2013/2014",3,"2013-08-31T00:00:00.000Z",8371,10205,0,3
23642,21518,"2013/2014",3,"2013-08-31T00:00:00.000Z",10281,8305,1,0
23643,21518,"2013/2014",3,"2013-08-30T00:00:00.000Z",9865,10268,2,2
23644,21518,"2013/2014",3,"2013-09-01T00:00:00.000Z",8560,9906,1,2
23645,21518,"2013/2014",3,"2013-08-30T00:00:00.000Z",8370,8581,1,2
23646,21518,"2013/2014",3,"2013-09-01T00:00:00.000Z",8302,9864,2,2
23647,21518,"2013/2014",3,"2013-09-01T00:00:00.000Z",10267,8634,2,3
23648,21518,"2013/2014",30,"2014-03-27T00:00:00.000Z",8305,10205,0,1
23649,21518,"2013/2014",30,"2014-03-25T00:00:00.000Z",10268,8315,0,0
23650,21518,"2013/2014",30,"2014-03-26T00:00:00.000Z",9906,7878,1,0
23651,21518,"2013/2014",30,"2014-03-27T00:00:00.000Z",8581,8603,1,3
23652,21518,"2013/2014",30,"2014-03-25T00:00:00.000Z",9864,8558,1,2
23653,21518,"2013/2014",30,"2014-03-26T00:00:00.000Z",8634,9910,3,0
23654,21518,"2013/2014",30,"2014-03-26T00:00:00.000Z",8302,8633,2,1
23655,21518,"2013/2014",30,"2014-03-26T00:00:00.000Z",8370,8371,1,0
23656,21518,"2013/2014",30,"2014-03-27T00:00:00.000Z",8560,10281,1,0
23657,21518,"2013/2014",30,"2014-03-27T00:00:00.000Z",9865,10267,2,2
23658,21518,"2013/2014",31,"2014-03-30T00:00:00.000Z",10267,8305,1,3
23659,21518,"2013/2014",31,"2014-03-30T00:00:00.000Z",10205,10268,1,1
23660,21518,"2013/2014",31,"2014-03-29T00:00:00.000Z",8315,9906,1,2
23661,21518,"2013/2014",31,"2014-03-31T00:00:00.000Z",7878,8581,0,2
23662,21518,"2013/2014",31,"2014-03-31T00:00:00.000Z",8603,9864,1,2
23663,21518,"2013/2014",31,"2014-03-29T00:00:00.000Z",8558,8634,0,1
23664,21518,"2013/2014",31,"2014-03-29T00:00:00.000Z",9910,8302,1,0
23665,21518,"2013/2014",31,"2014-03-29T00:00:00.000Z",8633,8370,5,0
23666,21518,"2013/2014",31,"2014-03-30T00:00:00.000Z",8371,8560,1,1
23667,21518,"2013/2014",31,"2014-03-30T00:00:00.000Z",10281,9865,1,0
23668,21518,"2013/2014",32,"2014-04-06T00:00:00.000Z",10268,8305,1,0
23669,21518,"2013/2014",32,"2014-04-05T00:00:00.000Z",9906,10205,1,0
23670,21518,"2013/2014",32,"2014-04-07T00:00:00.000Z",8581,8315,1,2
23671,21518,"2013/2014",32,"2014-04-06T00:00:00.000Z",9864,7878,4,1
23672,21518,"2013/2014",32,"2014-04-05T00:00:00.000Z",8634,8603,3,1
23673,21518,"2013/2014",32,"2014-04-06T00:00:00.000Z",8302,8558,4,1
23674,21518,"2013/2014",32,"2014-04-05T00:00:00.000Z",8370,9910,3,0
23675,21518,"2013/2014",32,"2014-04-05T00:00:00.000Z",8560,8633,0,4
23676,21518,"2013/2014",32,"2014-04-04T00:00:00.000Z",9865,8371,1,2
23677,21518,"2013/2014",32,"2014-04-06T00:00:00.000Z",10281,10267,0,0
23678,21518,"2013/2014",33,"2014-04-13T00:00:00.000Z",10267,10268,2,1
23679,21518,"2013/2014",33,"2014-04-13T00:00:00.000Z",8305,9906,0,2
23680,21518,"2013/2014",33,"2014-04-12T00:00:00.000Z",10205,8581,1,0
23681,21518,"2013/2014",33,"2014-04-14T00:00:00.000Z",8315,9864,3,0
23682,21518,"2013/2014",33,"2014-04-12T00:00:00.000Z",7878,8634,1,0
23683,21518,"2013/2014",33,"2014-04-13T00:00:00.000Z",8603,8302,0,2
23684,21518,"2013/2014",33,"2014-04-13T00:00:00.000Z",8558,8370,2,2
23685,21518,"2013/2014",33,"2014-04-12T00:00:00.000Z",9910,8560,2,2
23686,21518,"2013/2014",33,"2014-04-12T00:00:00.000Z",8633,9865,4,0
23687,21518,"2013/2014",33,"2014-04-11T00:00:00.000Z",8371,10281,0,0
23688,21518,"2013/2014",34,"2014-04-18T00:00:00.000Z",9906,10268,2,0
23689,21518,"2013/2014",34,"2014-04-19T00:00:00.000Z",8581,8305,0,0
23690,21518,"2013/2014",34,"2014-04-21T00:00:00.000Z",9864,10205,2,0
23691,21518,"2013/2014",34,"2014-04-20T00:00:00.000Z",8634,8315,2,1
23692,21518,"2013/2014",34,"2014-04-20T00:00:00.000Z",8302,7878,4,0
23693,21518,"2013/2014",34,"2014-04-20T00:00:00.000Z",8370,8603,3,1
23694,21518,"2013/2014",34,"2014-04-19T00:00:00.000Z",8560,8558,2,1
23695,21518,"2013/2014",34,"2014-04-20T00:00:00.000Z",9865,9910,2,4
23696,21518,"2013/2014",34,"2014-05-07T00:00:00.000Z",10281,8633,1,1
23697,21518,"2013/2014",34,"2014-04-19T00:00:00.000Z",8371,10267,1,1
23698,21518,"2013/2014",35,"2014-04-27T00:00:00.000Z",10267,9906,0,1
23699,21518,"2013/2014",35,"2014-04-25T00:00:00.000Z",10268,8581,1,1
23700,21518,"2013/2014",35,"2014-04-26T00:00:00.000Z",8305,9864,1,0
23701,21518,"2013/2014",35,"2014-04-27T00:00:00.000Z",10205,8634,2,3
23702,21518,"2013/2014",35,"2014-04-27T00:00:00.000Z",8315,8302,3,1
23703,21518,"2013/2014",35,"2014-04-26T00:00:00.000Z",7878,8370,0,3
23704,21518,"2013/2014",35,"2014-04-26T00:00:00.000Z",8603,8560,0,1
23705,21518,"2013/2014",35,"2014-04-27T00:00:00.000Z",8558,9865,1,2
23706,21518,"2013/2014",35,"2014-04-28T00:00:00.000Z",9910,10281,4,1
23707,21518,"2013/2014",35,"2014-04-26T00:00:00.000Z",8633,8371,4,0
23708,21518,"2013/2014",36,"2014-05-04T00:00:00.000Z",8581,9906,2,0
23709,21518,"2013/2014",36,"2014-05-03T00:00:00.000Z",9864,10268,0,1
23710,21518,"2013/2014",36,"2014-05-03T00:00:00.000Z",8634,8305,2,2
23711,21518,"2013/2014",36,"2014-05-04T00:00:00.000Z",8302,10205,0,0
23712,21518,"2013/2014",36,"2014-05-02T00:00:00.000Z",8370,8315,0,3
23713,21518,"2013/2014",36,"2014-05-05T00:00:00.000Z",8560,7878,1,1
23714,21518,"2013/2014",36,"2014-05-04T00:00:00.000Z",9865,8603,3,2
23715,21518,"2013/2014",36,"2014-05-03T00:00:00.000Z",10281,8558,1,0
23716,21518,"2013/2014",36,"2014-05-03T00:00:00.000Z",8371,9910,0,2
23717,21518,"2013/2014",36,"2014-05-04T00:00:00.000Z",8633,10267,2,2
23718,21518,"2013/2014",37,"2014-05-10T00:00:00.000Z",8581,10267,2,0
23719,21518,"2013/2014",37,"2014-05-11T00:00:00.000Z",9906,9864,1,1
23720,21518,"2013/2014",37,"2014-05-11T00:00:00.000Z",10268,8634,0,0
23721,21518,"2013/2014",37,"2014-05-11T00:00:00.000Z",8305,8302,1,0
23722,21518,"2013/2014",37,"2014-05-10T00:00:00.000Z",10205,8370,4,0
23723,21518,"2013/2014",37,"2014-05-11T00:00:00.000Z",8315,8560,1,1
23724,21518,"2013/2014",37,"2014-05-11T00:00:00.000Z",7878,9865,0,2
23725,21518,"2013/2014",37,"2014-05-11T00:00:00.000Z",8603,10281,4,3
23726,21518,"2013/2014",37,"2014-05-11T00:00:00.000Z",8558,8371,1,1
23727,21518,"2013/2014",37,"2014-05-11T00:00:00.000Z",9910,8633,2,0
23728,21518,"2013/2014",38,"2014-05-16T00:00:00.000Z",9864,8581,1,0
23729,21518,"2013/2014",38,"2014-05-17T00:00:00.000Z",8634,9906,1,1
23730,21518,"2013/2014",38,"2014-05-18T00:00:00.000Z",8302,10268,3,1
23731,21518,"2013/2014",38,"2014-05-18T00:00:00.000Z",8370,8305,1,2
23732,21518,"2013/2014",38,"2014-05-18T00:00:00.000Z",8560,10205,1,2
23733,21518,"2013/2014",38,"2014-05-18T00:00:00.000Z",9865,8315,0,0
23734,21518,"2013/2014",38,"2014-05-18T00:00:00.000Z",10281,7878,0,1
23735,21518,"2013/2014",38,"2014-05-18T00:00:00.000Z",8371,8603,2,1
23736,21518,"2013/2014",38,"2014-05-17T00:00:00.000Z",8633,8558,3,1
23737,21518,"2013/2014",38,"2014-05-17T00:00:00.000Z",10267,9910,2,1
23738,21518,"2013/2014",4,"2013-09-15T00:00:00.000Z",8603,10267,3,1
23739,21518,"2013/2014",4,"2013-09-15T00:00:00.000Z",7878,8558,0,1
23740,21518,"2013/2014",4,"2013-09-16T00:00:00.000Z",8315,9910,3,2
23741,21518,"2013/2014",4,"2013-09-14T00:00:00.000Z",10205,8633,2,2
23742,21518,"2013/2014",4,"2013-09-15T00:00:00.000Z",8305,8371,2,1
23743,21518,"2013/2014",4,"2013-09-16T00:00:00.000Z",10268,10281,0,0
23744,21518,"2013/2014",4,"2013-09-14T00:00:00.000Z",9906,9865,4,2
23745,21518,"2013/2014",4,"2013-09-14T00:00:00.000Z",8581,8560,0,0
23746,21518,"2013/2014",4,"2013-09-15T00:00:00.000Z",9864,8370,5,0
23747,21518,"2013/2014",4,"2013-09-14T00:00:00.000Z",8634,8302,3,2
23748,21518,"2013/2014",5,"2013-09-22T00:00:00.000Z",8603,7878,0,0
23749,21518,"2013/2014",5,"2013-09-23T00:00:00.000Z",8558,8315,3,2
23750,21518,"2013/2014",5,"2013-09-22T00:00:00.000Z",9910,10205,0,0
23751,21518,"2013/2014",5,"2013-09-22T00:00:00.000Z",8633,8305,4,1
23752,21518,"2013/2014",5,"2013-09-20T00:00:00.000Z",8371,10268,2,1
23753,21518,"2013/2014",5,"2013-09-21T00:00:00.000Z",10281,9906,0,2
23754,21518,"2013/2014",5,"2013-09-21T00:00:00.000Z",9865,8581,2,2
23755,21518,"2013/2014",5,"2013-09-21T00:00:00.000Z",8560,9864,0,0
23756,21518,"2013/2014",5,"2013-09-21T00:00:00.000Z",8370,8634,0,4
23757,21518,"2013/2014",5,"2013-09-22T00:00:00.000Z",10267,8302,3,1
23758,21518,"2013/2014",6,"2013-09-25T00:00:00.000Z",7878,10267,0,1
23759,21518,"2013/2014",6,"2013-09-26T00:00:00.000Z",8315,8603,2,1
23760,21518,"2013/2014",6,"2013-09-26T00:00:00.000Z",10205,8558,2,1
23761,21518,"2013/2014",6,"2013-09-26T00:00:00.000Z",8305,9910,2,0
23762,21518,"2013/2014",6,"2013-09-25T00:00:00.000Z",10268,8633,1,2
23763,21518,"2013/2014",6,"2013-09-24T00:00:00.000Z",9906,8371,2,1
23764,21518,"2013/2014",6,"2013-09-24T00:00:00.000Z",8581,10281,1,1
23765,21518,"2013/2014",6,"2013-09-24T00:00:00.000Z",9864,9865,2,0
23766,21518,"2013/2014",6,"2013-09-24T00:00:00.000Z",8634,8560,4,1
23767,21518,"2013/2014",6,"2013-09-25T00:00:00.000Z",8302,8370,4,1
23768,21518,"2013/2014",7,"2013-09-30T00:00:00.000Z",7878,8315,2,0
23769,21518,"2013/2014",7,"2013-09-29T00:00:00.000Z",8603,10205,1,0
23770,21518,"2013/2014",7,"2013-09-29T00:00:00.000Z",8558,8305,0,2
23771,21518,"2013/2014",7,"2013-09-29T00:00:00.000Z",9910,10268,0,1
23772,21518,"2013/2014",7,"2013-09-28T00:00:00.000Z",8633,9906,0,1
23773,21518,"2013/2014",7,"2013-09-29T00:00:00.000Z",8371,8581,0,1
23774,21518,"2013/2014",7,"2013-09-27T00:00:00.000Z",10281,9864,2,2
23775,21518,"2013/2014",7,"2013-09-28T00:00:00.000Z",9865,8634,0,2
23776,21518,"2013/2014",7,"2013-09-28T00:00:00.000Z",8560,8302,1,1
23777,21518,"2013/2014",7,"2013-09-28T00:00:00.000Z",10267,8370,1,0
23778,21518,"2013/2014",8,"2013-10-06T00:00:00.000Z",8315,10267,1,1
23779,21518,"2013/2014",8,"2013-10-04T00:00:00.000Z",10205,7878,3,0
23780,21518,"2013/2014",8,"2013-10-06T00:00:00.000Z",8305,8603,3,1
23781,21518,"2013/2014",8,"2013-10-05T00:00:00.000Z",10268,8558,2,1
23782,21518,"2013/2014",8,"2013-10-06T00:00:00.000Z",9906,9910,2,1
23783,21518,"2013/2014",8,"2013-10-05T00:00:00.000Z",8581,8633,2,3
23784,21518,"2013/2014",8,"2013-10-04T00:00:00.000Z",9864,8371,0,1
23785,21518,"2013/2014",8,"2013-10-05T00:00:00.000Z",8634,10281,4,1
23786,21518,"2013/2014",8,"2013-10-06T00:00:00.000Z",8302,9865,2,1
23787,21518,"2013/2014",8,"2013-10-05T00:00:00.000Z",8370,8560,1,0
23788,21518,"2013/2014",9,"2013-10-21T00:00:00.000Z",8315,10205,2,0
23789,21518,"2013/2014",9,"2013-10-20T00:00:00.000Z",7878,8305,0,2
23790,21518,"2013/2014",9,"2013-10-20T00:00:00.000Z",8603,10268,1,2
23791,21518,"2013/2014",9,"2013-10-19T00:00:00.000Z",8558,9906,1,0
23792,21518,"2013/2014",9,"2013-10-21T00:00:00.000Z",9910,8581,0,1
23793,21518,"2013/2014",9,"2013-10-19T00:00:00.000Z",8633,9864,2,0
23794,21518,"2013/2014",9,"2013-10-19T00:00:00.000Z",8371,8634,0,0
23795,21518,"2013/2014",9,"2013-10-20T00:00:00.000Z",10281,8302,2,2
23796,21518,"2013/2014",9,"2013-10-20T00:00:00.000Z",9865,8370,0,1
23797,21518,"2013/2014",9,"2013-10-19T00:00:00.000Z",10267,8560,1,2
23798,21518,"2014/2015",1,"2014-08-23T00:00:00.000Z",8302,10267,1,1
23799,21518,"2014/2015",1,"2014-08-24T00:00:00.000Z",8581,10205,0,2
